step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,330.14080655489107,33.01408065548911,330.14080655489107,33.01408065548911,19.8,0.43612334801762115,79256.2508006609,1745.732396490328,45.4,3.255659272198833,40.44426592507146,7.6,25,1.590613525505708,0.16740088105726872,40.44426592507147,100.0,5.0,0.625,3.475524779238256,0.0,8,56.47096870331211,0.8,3.6094647264147053,45.69290524969176,0.8,4.101643720591369,27.106364236809384,0.6,3.973168212035412,32.594245117488754,0.8,3.6814947576673918,21.635008862530754,0.4,7.469436031150883,0.0,0.0,0.0,100.0,1.0,0.0,40.054635230738995,0.6,4.968990786046287
1,random,0,0,728.2677126458831,93.3676554674209,75322.74770113113,7532.274770113113,82.6,1.764957264957265,70767.92934157494,1512.135242341345,46.8,1.368305737250098,61.81017481659861,20.6,30,1.1582735755520777,0.44017094017094016,61.81017481659861,100.0,6.0,0.75,0.9348731005690816,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,64.30242710696092,1.0,4.686983868067657,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,80.0,1.0,0.0,50.17897142582797,0.8,2.792000936484995
2,random,0,0,1088.1791522515923,115.76373960123323,333415.9263085927,33341.592630859275,219.8,4.309803921568627,86007.43920736152,1686.4203766149317,51.0,1.2191023799052099,55.707706299287096,32.8,25,0.9580898145379846,0.6431372549019608,55.707706299287096,100.0,5.0,0.625,0.2957224611775014,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66165039429677,0.6,2.365779689420011,20.0,0.4,0.0
3,random,0,0,1702.3381017520344,173.7079695665341,1942.346754051962,194.2346754051962,397.0,7.166064981949458,89844.81056181325,1621.747483065221,55.4,1.2041256881817044,62.28252702409172,39.2,27,1.17512426932254,0.7075812274368231,62.28252702409172,100.0,5.3999999999999995,0.675,1.0592117729682857,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4179110377371,0.6,4.838731739516977,63.842305154996666,0.8,3.6349624442293096
4,random,2,0,946.4152112037576,94.64152112037576,946.4152112037576,94.64152112037576,523.0,9.47463768115942,93460.5620307869,1693.1261237461395,55.2,2.010145849320972,63.93516316410679,36.6,26,1.8916158734682211,0.6630434782608695,63.93516316410679,100.0,5.2,0.65,0.6784429940847767,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.481305312854317,0.2,5.427543952678214,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,random,2,2,1366.3083979994897,148.5117823912489,18764.93692131408,1876.4936921314081,698.6,11.840677966101694,90686.2794058504,1537.0555831500067,59.0,1.8391097050232015,59.4478085020511,41.0,27,2.2166954209259067,0.6949152542372882,59.447808502051096,100.0,5.4,0.675,1.9487680066056297,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,13.56682578950057,0.2,7.3709209178016035,15.346863460140412,0.2,6.515989424140291,46.66877876676779,0.8,1.7032337109031424
6,random,2,2,1990.7501821096776,207.36981063642475,203479.97774686306,20347.997774686308,927.8,14.726984126984126,101148.5841220819,1605.5330813028872,63.0,1.5548624198240322,70.56809579560557,50.0,29,2.286735295226256,0.7936507936507936,70.56809579560557,100.0,5.8,0.725,0.24557370184575003,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54476636484458,0.8,1.9645896147660002,100.0,1.0,0.0
7,random,2,2,1430.4354181848528,158.93726868720586,278816.3846944928,27881.63846944928,1185.6,17.6955223880597,106735.06079769255,1593.0606089207845,67.0,1.6064043532459436,76.38601073299895,54.4,31,2.3690096975018946,0.8119402985074626,76.38601073299895,100.0,6.2,0.775,1.127336147404263,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.088085863991637,0.2,9.018689179234103,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,2,2,1165.6435404858285,166.52050578368977,958836.5492785148,95883.65492785149,1471.2,20.547486033519554,110216.6043136636,1539.338049073514,71.6,1.4022886280864881,75.0,61.2,30,2.4452594455706893,0.8547486033519553,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,4,2,2162.2669310859596,263.6910891568244,1695040.709592531,169504.0709592531,1787.2,23.270833333333332,122151.58131410516,1590.5153816940776,76.8,1.2969426201113436,76.82426530821125,65.4,31,2.2814260583501307,0.8515625,76.82426530821125,100.0,6.2,0.775,0.8565091891881004,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,14.59412246569002,0.2,6.852073513504803,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
