step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,331.6002537885583,69.08338620594965,200331.60025378858,40066.32005075771,16.8,0.875,35612.623384138926,1854.824134590569,19.2,2.4872683629191608,27.878455273312,5.2,13,1.7780583133536427,0.2708333333333333,27.878455273312,100.0,2.6,0.52,2.8199713213811917,0.0,5,17.494420136549422,0.8,4.231316436100733,100.0,1.0,0.0,0.0,0.0,0.0,10.600196418683083,0.4,6.352115897661349,11.297659811327492,0.4,3.5164242731438744
1,actuated,0,0,236.55685485420594,47.31137097084119,236.55685485420594,47.31137097084119,21.4,1.2159090909090908,33665.474629426564,1912.8110584901458,17.6,2.7989132848131377,37.81381580046326,5.8,14,1.8004150915277157,0.32954545454545453,37.81381580046326,93.52511469972995,2.8,0.5599999999999999,2.416338110130128,0.0,5,15.543964302586346,0.8,7.2128138616030935,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52511469972995,1.0,4.868876689047546
2,actuated,0,0,157.31653465578032,31.463306931156062,157.31653465578032,31.463306931156062,40.0,2.6315789473684212,30144.036218213198,1983.1602775140261,15.2,3.749592460314964,26.46233774830955,5.2,11,2.1141465035609253,0.34210526315789475,26.46233774830955,100.0,2.2,0.44000000000000006,3.4558716870077406,0.0,5,2.250086358418173,0.4,8.339394400685768,23.95139530938792,0.6,2.5033844273787484,0.0,0.0,0.0,6.1102070737416625,0.2,6.436579606974187,100.0,1.0,0.0
3,actuated,0,0,372.4415187534923,74.48830375069846,372.4415187534923,74.48830375069846,69.6,4.9714285714285715,23792.370086480594,1699.4550061771854,14.0,3.1239249627677235,44.2296894092006,7.2,16,2.6438193304597015,0.5142857142857142,44.2296894092006,100.0,3.2,0.64,2.722481090090059,0.0,5,0.0,0.0,0.0,17.547323636847807,0.8,4.338556099770627,3.601123409155207,0.4,9.273849350679669,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,654.0419602535131,172.1163053298719,273957.7794289839,54791.555885796784,113.8,8.014084507042254,22927.10534949582,1614.5848837673113,14.2,2.4116963460632483,42.344835509942584,10.2,11,3.6892980247757268,0.7183098591549296,42.344835509942584,100.0,2.2,0.44000000000000006,1.7058765883743994,0.0,5,11.72417754971292,0.2,8.529382941871997,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,381.2373227384959,112.12862433485174,1201764.5067642354,240352.90135284708,168.2,10.782051282051283,25030.041097968413,1604.489813972334,15.6,0.7312609045740096,40.0,12.0,10,0.6655853604128731,0.7692307692307693,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,1,0,443.85069575888,88.77013915177601,443.85069575888,88.77013915177601,87.4,5.2023809523809526,30466.38757787606,1813.4754510640512,16.8,2.0172152090342905,28.0,6.4,9,1.3072307443759659,0.38095238095238093,28.0,80.0,1.8,0.36,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0
7,actuated,1,1,153.13529564439378,30.627059128878756,153.13529564439378,30.627059128878756,53.0,3.3544303797468356,33296.25419597085,2107.357860504484,15.8,3.493482856383379,13.801053506848461,3.0,8,1.4519217226872443,0.189873417721519,13.801053506848461,39.321377082588924,1.6,0.32,2.5659415296151815,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,3.358605032291848,0.4,8.96196816302836,26.325285419361535,0.6,1.7075121820493664,39.321377082588924,0.6,2.1602273029981793
8,actuated,1,1,263.9544283039857,54.99050589666369,595.102121411943,119.0204242823886,70.0,4.166666666666667,34426.73103934559,2049.210180913428,16.8,3.6368248267660346,19.512036925350117,4.6,9,1.8933741030701863,0.27380952380952384,19.512036925350117,39.02203107541709,1.8000000000000003,0.36000000000000004,4.52317941049523,0.0,5,11.918030188189164,0.2,8.390648321993728,28.944391162942793,0.4,5.61291805483929,0.0,0.0,0.0,39.02203107541709,0.8,5.0761478857423965,17.675732200201537,0.4,3.536182789900735
9,actuated,1,1,222.2988825209424,52.928305362129144,400955.12866958434,80191.02573391687,98.4,6.15,26901.800359614812,1681.3625224759257,16.0,2.164652044652017,25.01635469496182,7.8,10,1.9305884129686346,0.4875,25.01635469496182,100.0,2.0,0.4,3.4773106418756186,0.0,5,11.821387622930501,0.6,9.845294522261307,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13.260385851878596,0.2,7.5412586871167875
