step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
10,actuated,0,0,1488.1612740837422,212.5944677262489,3667425.6970989713,305618.8080915809,3470.6,34.706,154293.2065743773,1542.932065743773,100.0,0.9957470672655138,83.34845005267213,90.8,52,1.911535699912667,0.908,83.34845005267212,100.0,10.4,0.8666666666666667,0.7027167876018211,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.1814006320654471,0.4,8.432601451221853,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,1424.301008144991,309.63065394456333,6268240.260435822,522353.35503631853,3941.8,37.97495183044316,160641.01371711167,1547.6012882188022,103.8,0.7849140237832309,83.50874372617783,97.2,52,1.7160145977794317,0.9364161849710982,83.50874372617781,100.0,10.4,0.8666666666666667,0.6971097279184808,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.1049247141337446,0.4,8.36531673502177,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,842.1398148681914,168.42796297363827,8505242.611763146,708770.2176469289,4431.2,42.44444444444444,161800.84677043065,1549.8165399466538,104.4,0.9553652551171027,83.33333333333333,98.8,50,1.9847484787485121,0.946360153256705,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,620.4933528205705,163.28772442646593,7742042.234992219,645170.1862493516,4930.2,47.04389312977099,161538.9319790941,1541.4020227012795,104.8,1.5538200308407535,83.41763957315872,101.0,52,3.4911463537225917,0.9637404580152672,83.41763957315872,100.0,10.4,0.8666666666666667,0.6828031672009578,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0116748779046247,0.4,8.193638006411494,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,575.817769244228,205.64920330151,9955655.924142059,829637.993678505,5439.8,51.70912547528517,159540.68271409674,1516.5464136320982,105.2,1.3394745642999768,84.28090549126021,102.8,51,3.7473862335855648,0.9771863117870723,84.28090549126021,100.0,10.2,0.85,0.7328670841952228,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.370865895122506,0.2,8.794405010342674,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,590.9541016486567,268.61550074938935,8269478.93184042,689123.244320035,5961.0,55.09242144177449,166058.89154130607,1534.7402175721447,108.2,0.16857892566900737,83.33333333333333,105.6,50,0.5479179436995986,0.9759704251386322,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,0,0,535.5777135812411,148.77158710590032,8006031.523241678,667169.2936034732,6486.4,59.508256880733946,167063.06527496412,1532.688672247377,109.0,0.528745846631711,83.33333333333333,105.4,50,1.3813941459117145,0.9669724770642202,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,4,0,1188.9579272965361,247.69956818677838,5082896.3386514,423574.6948876167,6002.2,55.886405959031656,169524.06937497592,1578.4364001394406,107.4,0.8923652242293251,72.20666418481532,95.8,49,2.1862035271323608,0.8919925512104283,72.20666418481532,100.0,9.8,0.8166666666666668,0.69752978712786,0.0,12,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.4799702177839436,0.4,8.370357445534319,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
18,actuated,4,4,629.1694312293182,104.86157187155304,5374071.024196672,447839.25201638934,5372.4,51.55854126679463,169819.0514745465,1629.7413769150337,104.2,0.7814299654217118,60.505611907971364,78.6,44,1.177690837842046,0.7543186180422264,60.50561190797135,100.0,8.799999999999999,0.7333333333333333,1.3740713814710448,0.0,12,28.05045234249519,0.6,1.6837560426486355,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.4145668527129374,0.4,8.89479856323451,0.0,0.0,0.0,100.0,1.0,0.0,34.27807541257323,0.6,2.0743326498705805,36.44447150086876,0.6,2.0570986659775508,25.879776787006108,0.6,1.778870655921262
19,actuated,4,4,276.6136426901971,53.19493128657636,7346678.1436452735,612223.1786371061,5248.4,52.800804828973845,164407.80911722468,1654.0021037950169,99.4,0.9008177762217734,64.85062601769268,70.2,47,1.120692698052158,0.7062374245472837,64.85062601769268,100.0,9.4,0.7833333333333333,1.2666217179032864,0.0,12,83.38571974483045,1.0,2.9148808476557653,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,32.74075806293354,0.6,4.343453631554539,33.389623164292175,0.8,4.104039533048217,28.69141124025589,1.0,3.837086602580916
20,actuated,4,4,760.9368500642057,122.73175001035575,5201490.748968414,433457.5624140345,5588.0,56.558704453441294,164787.2307597522,1667.8869510096376,98.8,1.2719954119770525,66.77601370987371,74.4,46,1.686561975014569,0.7530364372469636,66.77601370987371,100.0,9.2,0.7666666666666666,1.8704641196254526,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,33.62843735234776,0.4,4.679046189269639,0.0,0.0,0.0,100.0,1.0,0.0,21.38438963617034,0.6,6.07127716439291,22.40129534753578,0.6,5.647335484374963,23.898042182430572,0.6,6.0479105974679195
21,actuated,4,4,893.7703902156497,135.41975609328028,5001769.856440147,416814.1547033456,5955.6,61.3979381443299,164710.94337127806,1698.0509625904954,97.0,1.5598738100721419,70.57416756524695,77.0,51,2.1498484684982437,0.7938144329896907,70.57416756524692,100.0,10.200000000000001,0.8500000000000001,1.806505873779354,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.14460162079331,0.8,6.834632650319654,18.49755079459669,0.6,7.347375872972211,18.247858367573144,0.8,7.496061962060381
22,actuated,4,4,704.005658683037,117.33427644717284,5027764.153585469,418980.34613212245,6335.8,67.54584221748401,154434.7501071769,1646.4259073259796,93.8,1.7002363109111647,71.90591021182082,78.2,49,2.217466742832366,0.8336886993603412,71.90591021182082,100.0,9.8,0.8166666666666668,2.7673379324763503,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.55413643563611,0.4,8.246438217069953,100.0,1.0,0.0,12.069815531007748,0.4,8.285130766339945,16.689275117329316,0.6,8.136096805663092,23.55769545787666,0.4,8.540389400643217
23,actuated,4,4,283.33404132643443,70.83351033160861,8024224.688958876,668685.390746573,6735.2,73.20869565217392,148539.20853837597,1614.556614547565,92.0,1.2792447693774665,69.48159149728308,81.6,44,2.0460023676252854,0.8869565217391304,69.48159149728308,100.0,8.799999999999999,0.7333333333333333,2.143322526800467,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,16.658329196153545,0.4,8.440393503708858,5.597243381594126,0.2,8.601576902839222,11.523525389649194,0.2,8.677899915057527
24,actuated,4,4,421.79712897112506,105.44928224278127,10671240.27298102,889270.0227484183,7144.0,77.14902807775378,149384.02265953345,1613.218387251981,92.6,1.2088208550416937,66.97724089150837,83.0,46,2.0592616935440002,0.896328293736501,66.97724089150839,100.0,9.200000000000001,0.7666666666666667,2.075394252786553,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.2175063193232063,0.4,8.100847068404596,2.12052531652148,0.4,8.219592086784543,1.3888590622559605,0.4,8.584291878249497
25,actuated,4,4,675.3150435930852,125.05834140612689,7883190.394479307,656932.5328732756,7554.0,80.36170212765957,152800.96629619168,1625.542194640337,94.0,1.3326338014899044,67.66671755446491,82.6,44,2.037923288021949,0.8787234042553191,67.66671755446491,100.0,8.799999999999999,0.7333333333333333,1.3683638919688155,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.17421891967728698,0.4,7.964702266827223,11.826391733901573,0.2,8.45566443679856
26,actuated,4,4,79.66136598708417,19.915341496771042,7179281.62732101,598273.4689434175,7966.0,85.65591397849462,151183.85396287154,1625.6328383104465,93.0,1.5662483131028748,68.57706281537821,83.0,43,2.330246240157111,0.8924731182795699,68.5770628153782,100.0,8.599999999999998,0.7166666666666665,1.4540499078265015,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.502221925637741,0.2,8.693972403462864,0.0,0.2,0.0,11.422531858900697,0.2,8.754626490455154
27,actuated,4,4,268.9589024938765,70.77865855102014,7894752.247786887,657896.0206489073,8382.4,91.11304347826086,145338.99179599318,1579.7716499564476,92.0,1.4620055603564668,77.13721476214427,84.4,49,2.53261745030778,0.9173913043478261,77.13721476214427,100.0,9.799999999999999,0.8166666666666665,2.5060317774855356,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,95.67984256285058,1.0,4.690559134177047,100.0,1.0,0.0,6.464018018422166,0.4,8.359865037724376,11.604790088774735,0.2,8.617131308280154,11.897926475683676,0.2,8.40482584964485
28,actuated,4,4,274.6942525481861,68.67356313704653,7547078.642419228,628923.2202016023,8806.0,95.3030303030303,146398.99491339218,1584.4047068548934,92.4,1.0467685336661392,76.91791491778825,85.6,47,1.8763977259828462,0.9264069264069265,76.91791491778825,100.0,9.399999999999999,0.7833333333333332,1.4486370554738375,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.340532300382051,0.2,8.817928237515897,11.674446713076918,0.2,8.565716428170154
29,actuated,4,4,542.1839463881028,108.43678927762055,7000542.183946388,583378.5153288656,9231.0,98.83297644539614,149279.1865817791,1598.278228926971,93.4,1.1740292795643508,75.96555541270159,85.8,46,1.8808345741580648,0.9186295503211992,75.96555541270159,100.0,9.2,0.7666666666666666,0.7192175977776527,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.586664952419028,0.2,8.630611173331832,0.0,0.0,0.0
30,actuated,4,4,317.48918410469065,63.49783682093813,7000317.489184104,583359.790765342,9656.6,101.43487394957984,152334.71439281074,1600.1545629496925,95.2,1.2850163207558594,76.25536274578327,85.6,48,2.0158006140366957,0.8991596638655462,76.25536274578327,100.0,9.6,0.7999999999999999,0.727358241061072,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.064352949399336,0.6,8.728298892732864,0.0,0.0,0.0,0.0,0.0,0.0
31,actuated,4,4,205.40037610373565,44.65225567472515,7001311.281014684,583442.6067512237,10086.0,107.52665245202559,149311.16341271106,1591.8034478967063,93.8,1.3926384944317616,76.83528761444923,86.2,48,2.173539188182999,0.9189765458422174,76.83528761444923,100.0,9.6,0.7999999999999999,1.461662418791067,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.971531343362813,0.2,9.11449795570193,11.051920030027986,0.4,8.425451069790872
32,actuated,4,4,158.74323262653212,46.689186066627094,7820574.325390978,651714.5271159149,10519.8,111.4385593220339,146501.29949468898,1551.9205454945866,94.4,1.3026715748717301,76.50780010503316,88.2,49,2.324115393917118,0.934322033898305,76.50780010503316,100.0,9.799999999999999,0.8166666666666665,2.079942991235311,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.46285491566141,0.4,8.057071393541992,11.18576062332977,0.2,8.93993742289043,4.444985721406738,0.2,7.962307078391312
33,actuated,4,4,258.73756145353235,80.85548795422885,9810172.680532897,817514.390044408,10965.4,113.74896265560166,147498.26363247487,1530.0649754406109,96.4,0.6691468969795191,75.42945273643133,90.6,48,1.2835403536794168,0.9398340248962656,75.42945273643132,100.0,9.6,0.7999999999999999,0.6732194950881724,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.153432837175842,0.4,8.078633941058069,0.0,0.2,0.0
34,actuated,4,4,515.0856865614147,117.06492876395788,7400798.880177731,616733.2400148109,11424.2,114.70080321285141,155535.77709202326,1561.6041876709162,99.6,0.5995794005201733,80.4244301999475,92.8,50,0.9626413139845542,0.9317269076305221,80.4244301999475,100.0,10.200000000000001,0.8500000000000001,0.5225245697316463,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.4,0.009442226884940404,25.09316239936993,0.8,6.260852609894815,0.0,0.0,0.0
35,actuated,1,4,762.5866528242077,122.99784722971091,5002178.997405442,416848.2497837869,10459.6,106.08113590263692,157466.8959550692,1597.027342343501,98.6,0.8320524335164402,72.13988446656789,80.8,50,1.07301934084112,0.8194726166328601,72.13988446656789,100.0,9.999999999999998,0.8333333333333334,1.6731549135788029,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,32.84170183875062,0.6,4.282964636348344,60.64018979507978,0.8,7.595970034718654,12.196721964984363,0.2,8.198924291878635
36,actuated,1,1,434.91826874190554,62.131181248843646,5000434.918268741,416702.90985572845,9303.4,97.51991614255765,157188.99925556753,1647.683430351861,95.4,0.9381152390620581,67.69140774812058,71.4,47,0.9017657137838421,0.7484276729559748,67.69140774812058,100.0,9.399999999999999,0.7833333333333333,0.625662059573385,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.595991184182367,0.6,1.8553606339330648,28.141572611809806,0.6,1.8258998473870136,100.0,1.0,0.0,28.80419799754577,0.6,1.6725788174330396,32.75513118390904,0.6,2.1541054161275026,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
37,actuated,1,1,389.1668492090785,55.5952641727255,5000389.166849209,416699.09723743406,8557.8,93.0195652173913,155428.6221314849,1689.4415449074447,92.0,1.350470562675999,66.1858674435598,65.8,53,1.3898369653355145,0.7152173913043478,66.1858674435598,100.0,10.599999999999998,0.8833333333333333,1.7642483623497833,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.23451490952698,1.0,3.8582428765959667,16.80997623402959,0.8,3.9131300641207134,100.0,1.0,0.0,11.72081164402016,0.8,3.890322892086145,28.923793534188462,0.8,4.101700701283001,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.541313000952414,0.2,5.407583814111575
38,actuated,1,1,406.51645792029666,58.07377970289952,5000406.516457921,416700.5430381601,8808.8,97.65853658536585,145861.06785994844,1617.0850095337962,90.2,1.3022365239978166,71.97755967324552,68.2,47,1.463098271060506,0.7560975609756098,71.97755967324554,100.0,9.4,0.7833333333333333,1.2778508039913425,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.20839047331083,0.6,4.7704949579628515,28.26922740414716,0.4,5.413074670487083,100.0,1.0,0.0,8.253098201488456,0.4,5.150640019446175,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,actuated,1,1,475.7244570784666,72.07946319370707,5002339.224579571,416861.6020482976,9176.0,98.03418803418803,144868.08024260317,1547.7359000278118,93.6,0.9142360038329088,85.0012378210845,78.0,52,1.0132103617882169,0.8333333333333334,85.0012378210845,100.0,10.4,0.8666666666666667,0.6827747938974892,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.014853853014074,0.4,8.19329752676987,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,actuated,1,1,1120.6355422747095,180.7476681088241,5005219.218276726,417101.6015230605,9585.4,98.01022494887526,151880.00043627943,1552.965239634759,97.8,0.5439498924451639,91.66746520961955,86.2,57,0.9662044917925978,0.8813905930470347,91.66746520961955,100.0,11.4,0.9500000000000001,0.6806960697751493,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.00958251543465849,0.4,8.168352837301791,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
