step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
10,actuated,0,0,509.8550317582186,169.95167725273953,509.8550317582186,169.95167725273953,355.2,22.76923076923077,24925.808123637868,1597.8082130537093,15.6,5.013873132165232,66.66666666666667,13.4,10,6.280349610399582,0.8589743589743589,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,847.7857644391199,302.7806301568286,200847.78576443915,66949.26192147972,424.6,23.32967032967033,28543.80357247072,1568.3408556302593,18.2,0.6360209278412916,66.66666666666667,15.0,10,0.6083938409362539,0.8241758241758241,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,523.0955350591884,186.81983394971013,3650.1290807872633,1216.7096935957545,500.4,26.33684210526316,29937.071662239643,1575.6353506441917,19.0,1.4878291032968816,66.66666666666667,15.8,10,1.682315872560974,0.8315789473684211,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,322.874187772223,146.76099444191954,18768.612142648883,6256.204047549628,584.0,28.349514563106798,32657.069930268306,1585.294656809141,20.6,2.4423895614167344,66.66666666666667,17.4,10,2.977890450937533,0.8446601941747572,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,299.03252550648295,166.12918083693498,667510.928155521,222503.642718507,675.2,32.15238095238095,32003.71478429035,1523.9864182995404,21.0,2.0839321581694494,70.43461492077806,19.2,11,3.3373566772016425,0.9142857142857143,70.43461492077806,100.0,2.2,0.7333333333333334,2.9488491777951693,0.0,3,11.303844762334165,0.2,8.846547533385507,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,258.29031124009697,184.49307945721213,1033456.3729350992,344485.4576450331,774.2,35.19090909090909,33958.992240842315,1543.5905564019233,22.0,0.288682811956812,66.66666666666667,20.6,10,0.3440194020929538,0.9363636363636364,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,2,0,762.8030682091727,317.83461175382195,2001.9469066438392,667.3156355479464,668.0,30.09009009009009,35862.418786575334,1615.4242696655558,22.2,0.7018506646662558,53.333333333333336,18.0,9,0.7973913515283532,0.8108108108108109,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
17,actuated,2,2,375.8285560698112,125.27618535660373,375.8285560698112,125.27618535660373,510.0,24.285714285714285,35979.31236795492,1713.3005889502342,21.0,1.5205338361474277,41.86561872934609,13.4,8,1.2553362280578526,0.638095238095238,41.86561872934609,100.0,1.6,0.5333333333333333,0.600378867466841,0.0,3,0.0,0.0,0.0,25.59685618803826,0.6,1.801136602400523,100.0,1.0,0.0
18,actuated,2,2,96.44757149185008,48.22378574592504,102481.70551130276,34160.56850376759,452.0,22.376237623762375,35151.94177819598,1740.1951375344543,20.2,1.4502392366943484,45.02119497444369,10.6,12,1.159999018443679,0.5247524752475248,45.02119497444369,100.0,2.4,0.7999999999999999,4.218031063464781,0.0,3,7.389813095871887,0.4,8.858501040842384,27.673771827459177,1.0,3.7955921495519567,100.0,1.0,0.0
19,actuated,2,2,342.39866878882185,142.66611199534245,1251490.9230638938,417163.64102129795,491.2,23.844660194174757,35939.875567844414,1744.6541537788553,20.6,1.6397277121801968,38.26963372682599,11.6,8,1.3477355427567022,0.5631067961165048,38.26963372682599,100.0,1.6,0.5333333333333333,1.6927088108207329,0.0,3,0.0,0.0,0.0,14.80890118047796,0.6,5.078126432462199,100.0,1.0,0.0
20,actuated,2,2,431.2912266964921,143.76374223216405,431.2912266964921,143.76374223216405,553.8,25.40366972477064,34084.08902348825,1563.4903221783602,21.8,1.541853679834687,66.66666666666667,13.8,10,0.9771664140771643,0.6330275229357798,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,actuated,2,2,776.7749844027443,323.6562435011435,2263.550187565099,754.5167291883663,631.6,25.67479674796748,37519.4934343504,1525.1826599329431,24.6,0.4574853096772624,98.0579105561721,18.2,15,0.43600375159008625,0.7398373983739838,98.0579105561721,100.0,3.0,1.0,1.6403560882523476,0.0,3,94.17373166851633,1.0,4.921068264757043,100.0,1.0,0.0,100.0,1.0,0.0
22,actuated,1,2,629.1234392790604,209.70781309302015,629.1234392790604,209.70781309302015,442.4,17.696,40046.09170348098,1601.8436681392393,25.0,0.563917117901909,86.66666666666667,19.2,14,0.2886100353334876,0.768,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
23,actuated,1,1,703.0997158030812,234.3665719343604,703.0997158030812,234.3665719343604,260.4,10.585365853658537,40925.222681923646,1663.6269382895791,24.6,0.9546525079385437,78.67681145081974,17.0,13,0.6299958689579347,0.6910569105691057,78.67681145081974,100.0,2.6,0.8666666666666667,0.778747807109576,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,36.030434352459224,0.6,2.336243421328728
24,actuated,1,1,195.65566207454847,122.28478879659279,341483.77419528796,113827.92473176266,263.4,10.884297520661157,40093.326443336875,1656.7490265841684,24.2,0.9303855565112303,75.81880674716444,15.4,15,1.073590971541436,0.6363636363636364,75.81880674716444,100.0,3.0,1.0,1.2025337561845533,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,27.456420241493333,1.0,3.6076012685536596
25,actuated,1,1,23.29745675655593,23.29745675655593,6764183.062102551,2254727.687367517,341.0,15.223214285714286,38879.05521407213,1735.6721077710772,22.4,1.3599504041436055,69.65305543624802,16.0,13,1.958670204301901,0.7142857142857143,69.65305543624804,100.0,2.6,0.8666666666666667,1.8032121819222287,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,8.959166308744102,0.6,5.409636545766686
26,actuated,1,1,309.1908185201962,171.77267695566456,1200309.19081852,400103.0636061733,421.0,18.794642857142858,38973.40325872503,1739.8840740502249,22.4,1.7966100615811122,75.6749773139607,16.4,13,2.3830483409950416,0.7321428571428571,75.6749773139607,100.0,2.6,0.8666666666666667,2.4724452625829554,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,27.024931941882073,0.6,7.417335787748867
27,actuated,1,1,122.26088912300386,61.13044456150193,1000122.2608891232,333374.08696304105,501.0,24.801980198019802,32268.452833372616,1597.4481600679512,20.2,2.214697828408069,71.76106892724874,16.0,14,2.5187881874912335,0.7920792079207921,71.76106892724874,100.0,2.8,0.9333333333333332,2.1251786605777094,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,15.28320678174623,0.8,6.375535981733129
28,actuated,1,1,145.8388145042452,72.9194072521226,1000145.8388145041,333381.94627150137,581.0,30.57894736842105,29726.793478329324,1564.5680778068065,19.0,2.3216004108026365,66.66666666666667,16.4,10,2.657881232688587,0.8631578947368421,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
29,actuated,1,1,263.6907201537555,131.84536007687774,1000263.6907201537,333421.2302400512,664.0,34.22680412371134,31452.83692340114,1621.280253783564,19.4,1.2723824268187285,68.33337622600463,17.0,12,1.6918519799462575,0.8762886597938144,68.33337622600463,100.0,2.4,0.7999999999999999,2.8957524925470355,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,5.00012867801388,0.4,8.687257477641106
30,actuated,1,1,112.8812883168815,56.44064415844075,1000112.8812883168,333370.9604294389,749.0,39.421052631578945,30923.49482317029,1627.5523591142257,19.0,1.868250041720975,66.66666666666667,17.0,10,2.010208240219538,0.8947368421052632,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
31,actuated,1,1,53.89005536573268,44.9083794714439,1151993.9007687178,383997.96692290594,835.2,42.18181818181818,31199.38128497625,1575.726327524053,19.8,1.6325405653135017,67.97745886392022,17.8,11,2.295447287686809,0.898989898989899,67.97745886392022,100.0,2.2,0.7333333333333334,2.9742017470300195,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,3.932376591760658,0.2,8.922605241090059
32,actuated,1,1,25.303590879191283,25.303590879191283,2200674.53263546,733558.1775451534,925.0,48.177083333333336,30125.1306491941,1569.0172213121925,19.2,1.306611794139418,66.66666666666667,18.0,11,1.9470145360595978,0.9375,66.66666666666667,100.0,2.2,0.7333333333333334,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
33,actuated,1,1,18.87261646394723,18.87261646394723,2000018.8726164638,666672.9575388213,1015.0,52.31958762886598,30478.564892081322,1571.0600459835732,19.4,1.7152452914696188,66.66666666666667,18.4,10,2.495285092605697,0.9484536082474226,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
34,actuated,1,1,315.7898792785448,175.43882182141377,1000516.7620538246,333505.58735127485,1105.0,53.125,34029.939659053154,1636.0547913006326,20.8,1.591643002367623,70.48095620801594,18.0,11,2.1594915976637665,0.8653846153846154,70.48095620801594,100.0,2.2,0.7333333333333334,2.913022462154416,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,11.442868624047833,0.2,8.739067386463248
35,actuated,1,1,164.5738194777891,82.28690973889455,1000164.5738194778,333388.1912731593,1195.0,59.75,32218.63083048978,1610.931541524489,20.0,1.7324303595207278,66.66666666666667,18.0,10,2.069215026185368,0.9,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
36,actuated,1,1,336.1792876663969,168.08964383319844,1000336.1792876665,333445.39309588884,1286.2,61.24761904761905,33436.30389590403,1592.2049474240011,21.0,2.730890672788833,68.66817808566225,18.8,11,3.6276482378526267,0.8952380952380953,68.66817808566225,100.0,2.2,0.7333333333333334,2.9930380081757906,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,6.004534256986744,0.2,8.979114024527371
37,actuated,1,1,246.5510962134445,123.27554810672225,1000246.5510962134,333415.51703207113,1381.2,62.78181818181818,34305.65294458378,1559.3478611174444,22.0,0.8981286439791826,66.66666666666667,19.4,11,1.270174186564822,0.8818181818181818,66.66666666666667,100.0,2.2,0.7333333333333334,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
38,actuated,1,1,241.8976159528268,172.7840113948763,1015029.3043844275,338343.10146147583,1480.6,67.3,33549.006695088625,1524.9548497767557,22.0,0.7038873877963414,66.66666666666667,20.4,10,0.925187476762434,0.9272727272727272,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
39,actuated,1,1,34.834713982159236,34.834713982159236,1710072.3284324673,570024.1094774891,1585.0,69.51754385964912,36092.84330925926,1583.0194433885642,22.8,0.9080800730773202,66.66666666666667,21.2,10,1.3036210488917843,0.9298245614035088,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
40,actuated,0,1,366.59526743679646,203.66403746488692,1000568.8152258409,333522.9384086136,1372.0,60.70796460176991,36102.42735642982,1597.4525378951248,22.6,0.999738045481182,57.39473957475828,18.6,10,1.3218582818073585,0.8230088495575221,57.39473957475828,100.0,2.0,0.6666666666666666,2.7357792967818875,0.0,3,60.0,0.8,0.0,100.0,1.0,0.0,12.184218724274842,0.2,8.207337890345663
41,actuated,0,0,107.50675873027437,53.753379365137185,1000107.5067587303,333369.16891957674,1222.2,54.07964601769911,39379.464852771765,1742.4541970252994,22.6,1.266588251394777,44.85073495698847,14.8,8,0.9874160312389669,0.6548672566371682,44.85073495698847,100.0,1.6,0.5333333333333333,0.5845969458523188,0.0,3,34.5522048709654,0.6,1.7537908375569564,100.0,1.0,0.0,0.0,0.0,0.0
42,actuated,0,0,98.42016777007198,49.21008388503599,1000098.42016777,333366.1400559233,1282.6,60.5,35411.18297754713,1670.3388196956193,21.2,1.796647001152023,67.38935012689694,14.4,13,1.666066254481224,0.6792452830188679,67.38935012689694,100.0,2.6,0.8666666666666667,2.82175955507816,0.0,3,25.264441054516737,0.8,3.938544705160588,100.0,1.0,0.0,76.90360932617409,0.8,4.5267339600738925
43,actuated,0,0,83.29001031864856,41.64500515932428,1000083.2900103187,333361.0966701062,1357.0,68.53535353535354,33651.75272912438,1699.583471167898,19.8,2.0352340872431647,76.15843230510866,15.4,14,1.9428649331280068,0.7777777777777778,76.15843230510866,100.0,2.8,0.9333333333333332,1.8036380858441445,0.0,3,28.475296915326,0.8,5.410914257532434,100.0,1.0,0.0,100.0,1.0,0.0
44,actuated,0,0,164.66358888002412,82.33179444001206,1000164.66358888,333388.2211962933,1432.2,76.18085106382979,30293.708438797497,1611.367470148803,18.8,1.6740297167035805,67.44001200867653,15.2,12,1.851058804823077,0.8085106382978723,67.44001200867653,100.0,2.4,0.7999999999999999,2.0878719444304767,0.0,3,2.320036026029584,0.4,6.26361583329143,100.0,1.0,0.0,100.0,1.0,0.0
45,actuated,0,0,125.54980864093145,62.77490432046572,1000125.549808641,333375.183269547,1511.0,83.94444444444444,29118.706142647075,1617.7058968137264,18.0,2.130927217144106,66.66666666666667,16.0,10,2.4652148796955213,0.8888888888888888,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
46,actuated,0,0,199.4781167522539,99.73905837612695,1000199.4781167522,333399.8260389174,1591.0,88.38888888888889,28730.26759263136,1596.125977368409,18.0,3.1004671570906686,70.47531723265895,16.0,11,3.7111826464737865,0.8888888888888888,70.47531723265895,100.0,2.2,0.7333333333333334,2.9173353970361595,0.0,3,11.42595169797687,0.2,8.752006191108478,100.0,1.0,0.0,100.0,1.0,0.0
47,actuated,0,0,316.8200284575779,226.30002032684138,1208652.079359776,402884.0264532587,1673.0,92.94444444444444,27620.23556605481,1534.4575314474894,18.0,3.748693909688645,66.66666666666667,17.2,10,6.116078732065214,0.9555555555555556,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
48,actuated,0,0,234.52023121251722,117.26011560625861,1000234.5202312125,333411.5067437375,1758.0,92.52631578947368,30178.314900117177,1588.332363164062,19.0,0.7758672685383559,66.66666666666667,17.0,10,0.8416061602415262,0.8947368421052632,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
49,actuated,0,0,134.63305467166975,67.31652733583488,1000134.6330546716,333378.21101822384,1843.0,94.03061224489795,31418.01559503341,1602.9599793384393,19.6,1.8852749546881649,66.66666666666667,17.2,10,2.1494500846828477,0.8775510204081632,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
50,actuated,0,0,242.94511045964592,121.47255522982296,1000242.9451104596,333414.31503681984,1930.0,96.5,32153.097494021302,1607.6548747010652,20.0,2.7612135352938054,69.7135650061739,17.8,11,3.63357323380059,0.89,69.7135650061739,100.0,2.2,0.7333333333333334,2.984749315585941,0.0,3,9.140695018521683,0.2,8.954247946757823,100.0,1.0,0.0,100.0,1.0,0.0
51,actuated,0,0,195.46032691787838,108.58907050993243,1200195.4603269177,400065.1534423059,2020.0,99.01960784313725,32059.168916198338,1571.5278880489382,20.4,1.8859140411323339,66.66666666666667,18.4,11,3.9239056329710715,0.9019607843137255,66.66666666666667,100.0,2.2,0.7333333333333334,0.0,0.0,3,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
52,actuated,0,0,316.04907886050506,158.02453943025253,1000316.0490788606,333438.68302628683,2112.0,100.57142857142857,33001.20463888052,1571.4859351847865,21.0,1.1287996240938523,66.66666666666667,18.8,10,1.4541473574706478,0.8952380952380953,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
53,actuated,0,0,144.45836408472599,80.25464671373666,1000658.2600728391,333552.75335761305,2207.0,105.0952380952381,32970.55624533195,1570.02648787295,21.0,2.1754836202803367,66.66666666666667,19.0,10,2.7904307780315234,0.9047619047619048,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
54,actuated,0,0,411.40451918858554,257.12782449286595,1007815.920369151,335938.64012305037,2305.0,103.82882882882883,35256.72728394692,1588.1408686462578,22.2,2.0394829162671213,69.67397368240351,20.4,12,3.2854948258053054,0.918918918918919,69.67397368240351,100.0,2.4,0.7999999999999999,2.8728115094204747,0.0,3,9.021921047210526,0.4,8.618434528261425,100.0,1.0,0.0,100.0,1.0,0.0
55,actuated,0,0,259.7933534976575,129.89667674882875,1000259.7933534977,333419.9311178326,2405.0,109.31818181818181,35077.92669811718,1594.4512135507812,22.0,1.0509058875901005,66.66666666666667,20.0,10,1.284114794688809,0.9090909090909091,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
56,actuated,0,0,127.33848038957669,106.11540032464724,1028073.9566738816,342691.3188912939,2506.2,112.89189189189189,34436.97982357233,1551.215307368123,22.2,1.9625010624254366,66.66666666666667,20.8,10,2.8034198476828074,0.9369369369369369,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
57,actuated,2,0,707.291651608411,294.70485483683797,1814.8970107487391,604.9656702495797,2048.8,92.28828828828829,35935.35521786281,1618.7096944983248,22.2,2.8798914648003517,61.251200780891395,18.0,12,3.9094390466107534,0.8108108108108109,61.251200780891395,100.0,2.4,0.7999999999999999,3.077145126399895,0.0,3,3.753602342674185,0.4,9.231435379199684,80.0,1.0,0.0,100.0,1.0,0.0
58,actuated,2,2,331.41529968430046,184.11961093572248,216191.69980134064,72063.89993378021,1396.4,65.86792452830188,33850.56287663602,1596.724663992265,21.2,0.4361103625504577,46.141057504955825,15.0,8,0.4846422034620626,0.7075471698113207,46.141057504955825,100.0,1.6,0.5333333333333333,0.6411519727763066,0.0,3,0.0,0.0,0.0,38.423172514867474,0.6,1.92345591832892,100.0,1.0,0.0
59,actuated,2,2,270.10222671714325,192.93016194081662,1023420.6714612802,341140.22382042673,669.2,32.48543689320388,35423.771187799,1719.6005430970388,20.6,0.6764216626851642,40.64182491057901,12.0,8,0.9281628888735842,0.5825242718446602,40.64182491057901,100.0,1.6,0.5333333333333333,1.2939058753109767,0.0,3,0.0,0.0,0.0,21.92547473173704,0.6,3.88171762593293,100.0,1.0,0.0
60,actuated,2,2,497.64463843799166,177.73022801356845,5358.578479535772,1786.192826511924,622.6,28.824074074074073,35102.29417080634,1625.1062116114044,21.6,1.3437061569268538,51.45528109716641,13.0,9,1.041520207393575,0.6018518518518519,51.45528109716641,100.0,1.8,0.6,1.4656587223782374,0.0,3,0.0,0.0,0.0,54.36584329149923,0.8,4.396976167134712,100.0,1.0,0.0
61,actuated,2,2,112.7762854956289,56.38814274781445,764170.4563772922,254723.4854590974,696.8,30.831858407079647,34800.7042948856,1539.8541723400708,22.6,1.4184590312740926,66.66666666666667,16.2,10,1.2525520622801356,0.7168141592920354,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
62,actuated,2,2,440.3761564905916,200.17098022299618,600866.2314265107,200288.7438088369,786.0,31.19047619047619,39512.01760542767,1567.93720656459,25.2,1.1287550475676325,70.6835967338255,19.8,11,1.2750945856773157,0.7857142857142857,70.6835967338255,100.0,2.2,0.7333333333333334,2.7660703386280203,0.0,3,12.050790201476502,0.2,8.29821101588406,100.0,1.0,0.0,100.0,1.0,0.0
63,actuated,1,2,974.3426333947273,324.78087779824244,974.3426333947273,324.78087779824244,524.0,20.96,39462.75903324859,1578.5103613299436,25.0,1.0153862938959346,53.333333333333336,18.4,9,1.1963047873130408,0.736,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
64,actuated,1,1,250.77849023731886,113.99022283514493,17398.515483963445,5799.505161321148,276.2,11.508333333333333,40269.59163976913,1677.8996516570473,24.0,1.670744721811642,44.545381522483844,16.8,8,1.6909577844032142,0.7,44.545381522483844,100.0,1.6,0.5333333333333333,0.6527721766774797,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,33.63614456745154,0.6,1.958316530032439
65,actuated,1,1,314.35890052553975,174.64383362529986,5191075.8096430935,1730358.6032143645,220.0,10.0,37549.04356572074,1706.774707532761,22.0,1.2822350236869342,47.05892996237026,13.8,10,1.4526081891226195,0.6272727272727273,47.05892996237026,100.0,2.0,0.6666666666666666,4.381377042391555,0.0,3,11.048261584808188,0.2,9.051197713991865,100.0,1.0,0.0,30.128528302302584,0.8,4.0929334131828
66,actuated,1,1,30.782309969196028,30.782309969196028,1550148.1952596663,516716.06508655543,281.4,12.675675675675675,35470.75077071774,1597.781566248547,22.2,1.0137143881054205,49.195274642565515,14.8,8,1.4399290325807519,0.6666666666666666,49.195274642565515,100.0,1.6,0.5333333333333333,1.6975272642962258,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,47.58582392769654,0.6,5.092581792888677
67,actuated,1,1,299.66806075851747,149.83403037925873,1000299.6680607584,333433.22268691944,361.2,15.176470588235293,37002.268657292254,1554.7171704744646,23.8,0.7777170399754425,66.66666666666667,17.6,10,0.8057646834984035,0.7394957983193278,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
68,actuated,1,1,200.8797732242604,100.4398866121302,1000200.8797732244,333400.29325774143,456.8,18.876033057851238,37840.07491354887,1563.6394592375568,24.2,0.7677945362837892,66.66666666666667,20.6,10,0.679812440896339,0.8512396694214877,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
69,actuated,2,1,700.1052076467297,269.2712337102806,1655.51434331689,551.8381144389633,429.6,17.184,39917.647088552614,1596.7058835421046,25.0,0.8471650022743483,54.04253217163349,19.8,10,0.8900604057923683,0.792,54.04253217163349,100.0,2.0,0.6666666666666666,2.321239782528441,0.0,3,2.1275965149004605,0.2,6.963719347585323,60.0,0.8,0.0,100.0,1.0,0.0
