step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,112.98917139639552,22.597834279279105,1000112.9891713962,166685.4981952327,10.6,0.6162790697674418,35969.03772757269,2091.223123696087,17.2,4.285358507181333,11.990640729098677,2.2,12,3.739945846702388,0.12790697674418605,11.990640729098677,32.11897633210185,2.4,0.39999999999999997,3.5328958934627193,0.0,6,10.679075010727672,0.2,9.364106900601872,16.82107974157219,0.8,3.648096150775806,0.0,0.0,0.0,0.0,0.0,0.0,12.324713290190346,0.8,4.107622418783592,32.11897633210185,0.6,4.077549890615046
1,mixed_20,0,0,311.7099064647941,67.76302314452046,1200935.898785641,200155.98313094015,20.6,1.3733333333333333,24830.241041519825,1655.3494027679883,15.0,3.1031975864604187,23.520606586735415,4.0,13,3.5035613846736418,0.26666666666666666,23.520606586735415,68.56029394309672,2.6,0.43333333333333335,3.9020332942208835,0.0,6,0.0,0.0,0.0,50.20794146154003,0.6,3.96745349856012,9.873006699678228,0.4,8.494590891245752,0.0,0.0,0.0,68.56029394309672,0.8,5.04962315722466,12.482397416097513,0.8,5.900532218294767
2,mixed_20,0,0,393.7311524042424,82.0273234175505,1047733.98102614,174622.33017102335,45.8,2.8987341772151898,28812.068655429135,1823.5486490777932,15.8,2.035883448847024,26.666666666666668,7.6,11,1.758084807156696,0.4810126582278481,26.666666666666668,100.0,2.4000000000000004,0.4000000000000001,0.0023259057951137197,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0.0,40.0,0.8,0.01395543477068232
3,mixed_20,0,0,330.52415246150684,55.087358743584474,330.52415246150684,55.087358743584474,55.8,3.134831460674157,32744.62697791767,1839.5857852762736,17.8,2.8705324833016417,30.863356599116354,6.0,12,2.1280226577507944,0.33707865168539325,30.863356599116354,100.0,2.4000000000000004,0.4000000000000001,3.385805696809538,0.0,6,14.668685026467188,0.2,6.817243660189495,100.0,1.0,0.0,3.9448308606694127,0.4,9.112191432807595,0.0,0.0,0.0,0.0,0.0,0.0,66.56662370756152,0.8,4.385399087860141
4,mixed_20,3,0,225.3264196130704,37.55440326884507,225.3264196130704,37.55440326884507,66.2,3.7613636363636362,32724.572750602034,1859.3507244660248,17.6,3.9810769300867537,34.98959595955872,9.2,12,3.0938076766135114,0.5227272727272727,34.98959595955872,100.0,2.4,0.39999999999999997,1.470317648552979,0.0,6,9.937575757352306,0.4,8.821905891317874,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,mixed_20,3,3,302.37591720983204,50.39598620163867,302.37591720983204,50.39598620163867,113.4,6.163043478260869,32530.546532683413,1767.9644854719245,18.4,5.154824630253955,48.697203524597086,10.6,16,4.825232395861075,0.5760869565217391,48.697203524597086,100.0,3.2,0.5333333333333333,3.9825467744491285,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,11.50625938022813,0.2,8.690921757929061,10.408923055708783,0.2,9.607141820993183,70.2680387116456,0.8,5.597217067772525,100.0,1.0,0.0
6,mixed_20,3,3,283.3575313760452,47.226255229340865,283.3575313760452,47.226255229340865,166.2,8.74736842105263,33333.93088352999,1754.4174149226308,19.0,5.922163288921569,50.0,11.8,15,5.763967672626514,0.6210526315789474,50.0,100.0,3.0,0.5,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,3,3,396.8076733073979,68.4151160874824,200396.80767330743,33399.46794555124,229.2,10.81132075471698,35653.8823627845,1681.7869039049292,21.2,5.0077407367798115,51.89506808454619,14.4,16,5.587279771504675,0.6792452830188679,51.89506808454619,100.0,3.2,0.5333333333333333,1.4134789375122638,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,11.370408507277148,0.2,8.480873625073583,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,3,3,457.5519440350361,78.88826621293727,200457.55194403505,33409.59199067251,303.6,12.974358974358974,38908.032850841584,1662.7364466171616,23.4,3.6837891685489264,50.0,15.8,16,4.4666479840083895,0.6752136752136753,50.0,100.0,3.2,0.5333333333333333,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,3,3,541.0888429472749,90.18147382454582,541.0888429472749,90.18147382454582,387.2,14.556390977443609,45698.84308546286,1718.001619754243,26.6,2.419782030655464,50.549390786343906,18.2,17,2.1961513991162724,0.6842105263157895,50.549390786343906,100.0,3.4,0.5666666666666667,1.439204548330357,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,3.2963447180634375,0.4,8.635227289982142,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
