step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,209.0929968113556,26.13662460141945,209.0929968113556,26.13662460141945,1.4,0.109375,22384.21301727419,1748.766641974546,12.8,5.524645999732075,1.7067826749503112,1.4,6,3.7392784040432767,0.109375,1.7067826749503112,9.595342667622049,1.2000000000000002,0.15000000000000002,3.021800940575842,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,3.3844592810515906,0.4,8.661179307848213,0.0,0.0,0.0,0.6744594509288504,0.4,7.497398983786617,0.0,0.0,0.0,0.0,0.0,0.0,9.595342667622049,0.4,8.015829232971907
1,mixed_20,0,0,328.6024849926756,45.6392340267605,207005.9712895885,25875.74641119856,16.0,1.0810810810810811,27671.893538408836,1869.7225363789755,14.8,3.0181181949676246,4.436247018625572,4.6,6,2.3040963520254856,0.3108108108108108,4.436247018625572,13.126587692199791,1.2,0.15000000000000002,4.074557836696702,0.0,8,12.98062663012331,0.2,7.703788333911122,0.0,0.0,0.0,0.0,0.0,0.0,2.5973105955844744,0.4,8.550111395306885,0.0,0.0,0.0,6.785451231096999,0.4,8.72443688735366,13.126587692199791,0.2,7.618126077001944,0.0,0.0,0.0
2,mixed_20,0,0,622.2178175840589,91.50262023294985,11131.449840797188,1391.4312300996485,45.6,2.5054945054945055,31765.19516715903,1745.3403937999465,18.2,3.5328913370347315,1.3932068283555665,8.6,1,4.178910732060534,0.4725274725274725,1.3932068283555665,11.145654626844532,0.2,0.025,1.1215133088633036,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.145654626844532,0.2,8.972106470906429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,463.7056874969189,57.963210937114866,463.7056874969189,57.963210937114866,93.0,4.386792452830188,40945.506463062935,1931.3918142954217,21.2,3.280469720827054,3.286699559282553,10.6,3,2.905958242329362,0.5,3.286699559282553,11.66257206939406,0.6000000000000001,0.07500000000000001,3.2040428964340135,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.732221252652892,0.2,9.317735596932561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8988031522134747,0.2,7.740169671392202,11.66257206939406,0.2,8.574437903147345
4,mixed_20,0,0,346.46751804723715,46.819934871248265,27520.704125239794,3440.0880156549742,150.0,6.410256410256411,38895.653270464856,1662.2074047207204,23.4,2.036325635671072,7.9791513905368205,13.2,6,0.9336309543877271,0.5641025641025641,7.9791513905368205,46.01035708842403,1.2,0.15000000000000002,2.6730825783086454,0.0,8,6.590310417037131,0.2,6.362551159848842,11.232543618833404,0.2,8.902703020207444,0.0,0.0,0.0,0.0,0.0,0.0,46.01035708842403,0.6,6.119406446412877,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5,mixed_20,6,0,386.79605572791877,56.881772901164524,1178312.970868355,147289.12135854436,217.6,9.220338983050848,39253.210811830286,1663.2716445690799,23.6,2.018219339845662,43.08359367690699,15.6,19,1.9196397242478094,0.6610169491525424,43.083593676906986,100.0,3.8000000000000007,0.475,3.082136752847487,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00059255076758,0.2,4.41018803345194,100.0,1.0,0.0,46.7417438743027,0.6,6.114589925752503,70.82174814256035,0.8,5.127091559083985,11.104664847625259,0.2,9.00522450449147
6,mixed_20,6,6,860.6333648017119,130.39899466692606,1019593.2335485229,127449.15419356537,300.8,10.978102189781023,44764.27399255742,1633.7326274655993,27.4,1.2338955897117159,63.39394433996695,18.8,28,1.1306195703491677,0.6861313868613139,63.39394433996695,100.0,5.6,0.7,1.9105642387795996,0.0,8,100.0,1.0,0.0,6.156522971577942,0.2,6.459472574974439,0.9950317481576576,0.4,8.825041335262359,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,6,6,1164.6798255698588,149.3179263551101,4031.932676558464,503.991584569808,403.0,13.0,51610.44453179363,1664.8530494126978,31.0,0.9928626171455829,75.0,22.2,30,0.6800519923827582,0.7161290322580646,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,6,6,561.4133794353309,70.17667242941636,561.4133794353309,70.17667242941636,516.0,15.266272189349113,59925.116684422675,1772.9324462846946,33.8,1.6370530703091244,75.41671299568264,23.4,32,0.8873762960334559,0.6923076923076923,75.41671299568264,100.0,6.4,0.8,1.0536778878769835,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.3337039654611544,0.4,8.429423103015868
9,mixed_20,6,6,524.5994529207484,81.96866451886693,142448.88406796585,17806.11050849573,638.4,18.136363636363637,54868.61701259828,1558.7675287669967,35.2,1.0799650559202028,79.95710552954122,26.6,32,0.7580690287040209,0.7556818181818182,79.95710552954122,100.0,6.4,0.8,0.4811643645763626,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,39.65684423632979,0.4,3.8493149166109006,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
