step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,133.1389008668219,23.7748037262182,200464.69299318333,33410.78216553055,2.2,0.3333333333333333,12420.542312967824,1881.9003504496702,6.6,6.083531311107023,3.53527731626419,1.4,3,3.740772458504673,0.21212121212121213,3.53527731626419,13.948124002934037,0.6000000000000001,0.10000000000000002,2.6558330364973233,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263539894651103,0.4,8.765575293079019,0.0,0.0,0.0,13.948124002934037,0.2,7.169422925904921
1,actuated,0,0,353.88447446143476,73.72593217946557,287222.0687010122,47870.34478350203,11.6,1.6571428571428573,11335.658620503165,1619.3798029290235,7.0,4.0353258288728835,4.097801084040545,2.4,3,4.288076581211289,0.34285714285714286,4.097801084040545,10.961193622262329,0.6000000000000001,0.10000000000000002,4.328163834777096,0.0,6,0.0,0.0,0.0,10.667510067227965,0.2,9.37425878858212,10.961193622262329,0.2,9.123094021156481,0.0,0.0,0.0,2.9581028147529764,0.2,7.471630198923974,0.0,0.0,0.0
2,actuated,0,0,315.072151873063,75.01717901739595,854232.9031140857,142372.15051901428,29.2,3.5609756097560976,13975.022335365886,1704.2710165080348,8.2,3.6848823585896473,0.0,4.8,1,4.840869253969102,0.5853658536585366,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
3,actuated,0,0,297.3204256821192,61.941755350441504,1200297.3204256822,200049.55340428036,54.0,5.294117647058823,19059.106679643908,1868.5398705533244,10.2,2.3869156747468305,1.0548216171416414,5.4,3,2.480182905107816,0.5294117647058824,1.0548216171416414,5.761335176555633,0.6000000000000001,0.10000000000000002,2.780276224367072,0.0,6,5.761335176555633,0.4,8.984423950407654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567594526294215,0.2,7.697233395794778
4,actuated,0,0,297.0174762897701,57.118745440340405,259482.78122832632,43247.130204721056,81.0,7.788461538461538,18918.85852707069,1819.1210122183354,10.4,2.9682871716113066,0.0,5.8,1,2.607021447270632,0.5576923076923077,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
5,actuated,0,0,234.46892058024008,41.869450103614305,511477.00356765586,85246.16726127597,111.0,11.1,16797.648226127454,1679.7648226127453,10.0,4.651583909577458,6.939187702197008,6.0,3,3.9823241873229573,0.6,6.939187702197008,30.758252191139377,0.6000000000000001,0.10000000000000002,2.3881125823405753,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87687402204267,0.2,9.193817984592236,30.758252191139377,0.4,5.134857509451216,0.0,0.0,0.0
6,actuated,0,0,328.0818152583255,102.52556726822671,1749157.7159378505,291526.28598964174,145.0,14.5,15758.501175135234,1575.8501175135234,10.0,3.0564807589087346,20.439151289567786,7.6,7,3.58462536172264,0.76,20.439151289567786,100.0,1.4,0.2333333333333333,2.9495187866863266,0.0,6,0.0,0.0,0.0,10.889594468009136,0.2,9.183078423514724,11.74531326939757,0.2,8.514034296603237,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,504.43061499880866,210.1794229161703,2657434.977265318,442905.82954421965,190.0,14.84375,20008.761539440493,1563.1844952687884,12.8,0.3441983490191544,16.666666666666668,10.4,5,0.6063154367232138,0.8125,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,0,0,363.6499989831678,101.0138886064355,2400363.6499989834,400060.6083331639,240.0,16.901408450704224,24344.03627733043,1714.368751924678,14.2,1.072319553510493,16.666666666666668,10.6,5,1.433814793556073,0.7464788732394366,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,497.1426824274363,82.85711373790605,497.1426824274363,82.85711373790605,290.0,17.901234567901234,29769.231157854596,1837.6068615959628,16.2,2.2684389160036744,16.666666666666668,10.2,5,2.1519238933653857,0.6296296296296297,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
