step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,217.38784961570553,54.34696240392638,1000217.3878496155,200043.4775699231,24.2,2.326923076923077,19064.886475354193,1833.162161091749,10.4,4.0918530180848345,20.096916718095827,5.2,7,4.315078399852171,0.5,20.096916718095827,100.0,1.4,0.27999999999999997,1.6971940162032841,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845835904791329,0.4,8.48597008101642
1,mixed_20,0,0,252.7593671115043,50.55187342230086,252.7593671115043,50.55187342230086,18.8,1.6491228070175439,23017.787870866738,2019.1041991988368,11.4,3.402559598612149,18.12043184216799,2.8,6,2.8673652130137883,0.24561403508771928,18.12043184216799,80.0,1.2,0.24,1.8864081931114032,0.0,5,10.602159210839943,0.2,9.432040965557016,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,191.84297962528257,41.704995570713606,200661.07077965484,40132.21415593097,25.2,2.5714285714285716,20004.20938780949,2041.2458558989274,9.8,3.9067736135892144,8.106353061867196,2.6,4,3.394218575300694,0.2653061224489796,8.106353061867196,29.614442434333057,0.8,0.16,2.3834402526279677,0.0,5,0.0,0.0,0.0,29.614442434333057,0.6,2.757446518781486,0.0,0.0,0.0,0.0,0.0,0.0,10.917322875002924,0.2,9.159754744358352
3,mixed_20,0,0,218.22927684207542,49.5975629186535,213630.2232951078,42726.04465902156,39.0,4.148936170212766,18514.98096125549,1969.6788256654777,9.4,4.0062630291543675,7.6644695303047,3.2,8,2.755888894900817,0.3404255319148936,7.6644695303047,20.049862327261962,1.6,0.32,4.612852554257182,0.0,5,0.0,0.0,0.0,20.049862327261962,0.8,5.339672101992953,11.117623149254428,0.4,8.698434615693985,7.154862175007111,0.4,9.026156053598969,0.0,0.0,0.0
4,mixed_20,0,0,300.0823815152608,78.9690477671739,91211.42292693436,18242.28458538687,56.6,6.5813953488372094,15458.269489898312,1797.4731964998036,8.6,2.7679744714805885,0.0,4.4,0,2.6494249581729097,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,348.48355437724706,87.12088859431177,991565.4481859794,198313.08963719587,81.0,7.9411764705882355,19425.76090916329,1904.48636364346,10.2,3.5207910698532765,4.314638705189964,5.4,2,3.783599445011123,0.5294117647058824,4.314638705189964,10.820818778803982,0.4,0.08,3.708343188259689,0.0,5,10.820818778803982,0.2,9.241444852203035,10.752374747145836,0.2,9.30027108909541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,447.00558069233995,93.1261626442375,200447.00558069235,40089.40111613847,108.0,9.473684210526315,19490.597845405362,1709.701565386435,11.4,2.088321877700149,12.351346765399853,6.2,4,2.5741623125591753,0.543859649122807,12.351346765399853,61.756733826999266,0.8,0.16,1.431373925329859,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.756733826999266,0.8,7.156869626649295
7,mixed_20,0,0,266.3147705975729,53.262954119514575,266.3147705975729,53.262954119514575,141.0,11.015625,24414.997670554865,1907.4216930120988,12.8,2.5442438376321137,22.1944645483552,7.2,6,1.1415978505960374,0.5625,22.1944645483552,100.0,1.2,0.24,1.8227681112452192,0.0,5,0.0,0.0,0.0,10.972322741775997,0.2,9.113840556226096,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,2,0,179.31731609897363,40.75393547703946,6734.170845496937,1346.8341690993873,92.2,7.557377049180328,22655.55374170019,1857.012601778704,12.2,3.463056521286745,29.74584025058448,5.2,9,2.8082565950852376,0.4262295081967213,29.74584025058448,77.44716098400545,1.8,0.36,2.66462629805283,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,77.44716098400545,0.8,4.459486474255019,11.282040268916944,0.2,8.863645016009132,60.0,0.8,0.0
9,mixed_20,2,2,106.75200592042901,26.688001480107253,676163.3689717356,135232.67379434712,109.0,10.283018867924529,19949.902397299582,1882.066263896187,10.6,4.94917092219579,23.739968371441023,5.4,8,4.902319314062068,0.5094339622641509,23.739968371441023,100.0,1.6,0.32,3.1107732684778275,0.0,5,10.655591008245437,0.2,9.384744583629258,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.044250848959678,0.4,6.169121758759881
