step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,323.91571888841304,35.99063543204589,323.91571888841304,35.99063543204589,47.0,1.7153284671532847,54331.87203867353,1982.915037907793,27.4,4.021026622089813,11.24224762006438,7.0,17,3.667590240700845,0.25547445255474455,11.24224762006438,35.045763474668945,3.4000000000000004,0.3777777777777778,2.6531960311604834,0.0,9,20.48822512722154,0.8,4.065068835628118,35.045763474668945,1.0,3.9315562633869963,12.548467696555008,0.8,4.576575212249992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43823278063934,0.6,2.7288959123334724,11.659539501494578,0.2,8.57666805684577,0.0,0.0,0.0
1,random,0,0,250.1883743908651,27.79870826565168,250.1883743908651,27.79870826565168,77.6,3.5596330275229358,45175.293042174846,2072.2611487236168,21.8,4.97918030166185,19.127055654907146,6.6,15,3.522238872272424,0.30275229357798167,19.127055654907142,83.85665367388015,3.0,0.3333333333333333,3.598250585621969,0.0,9,15.205387302064253,0.8,5.529974903366725,25.02649600114694,0.6,6.401745471495088,0.0,0.0,0.0,0.0,0.0,0.0,83.85665367388015,1.0,6.975418255739743,36.77779808179423,0.4,4.609640408763768,11.277165835278709,0.2,8.867476231232398,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,248.8749760260701,30.350606832447575,211812.08681185023,23534.676312427804,117.6,5.113043478260869,41175.105623607466,1790.221983635107,23.0,4.427799689394886,33.19465604830905,10.8,17,3.8626559836532914,0.46956521739130436,33.19465604830905,100.0,3.4000000000000004,0.3777777777777778,2.8450110017166095,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.576448274742063,0.2,9.454969891812645,81.20078150023943,1.0,7.893515633744507,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.974674659799973,0.2,8.256613489892334,0.0,0.0,0.0
3,random,0,0,849.9509433481095,101.18463611287018,57662.90921532576,6406.989912813973,180.6,6.404255319148936,46517.221410223116,1649.5468585185502,28.2,1.809197680524444,36.57262143458925,15.6,20,1.6842427152064985,0.5531914893617021,36.57262143458925,100.0,4.0,0.4444444444444444,2.8204247798413262,0.0,9,11.701210705516587,0.2,8.546124201733635,11.99773820407188,0.2,8.334904321054553,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.454644001714826,0.4,8.502794495783746,0.0,0.2,0.0,0.0,0.0,0.0
4,random,2,0,395.3308954906212,48.21108481592942,248399.70640424726,27599.967378249698,82.0,2.867132867132867,53901.81610763834,1884.6788848824594,28.6,2.0276718613395524,20.260998328375088,10.8,13,1.3018754394059422,0.3776223776223776,20.260998328375088,60.0,2.6,0.2888888888888889,0.8030341848040069,0.0,9,2.3489849553757836,0.2,7.227307663236062,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,2,284.13850345108233,35.51731293138529,1000284.1385034512,111142.68205593903,90.8,3.046979865771812,56886.09615758873,1908.9294012613668,29.8,2.664217027709557,21.648658751473988,10.0,16,1.6799846012809265,0.33557046979865773,21.648658751473988,100.0,3.2,0.3555555555555555,2.7921307886452533,0.0,9,100.0,1.0,0.0,18.797345678352713,0.2,4.185223274086165,11.65104441510266,0.2,8.582921533658824,0.0,0.0,0.0,24.549987163737796,0.6,1.949450140743098,28.05239198196972,0.6,1.9385129008776523,0.0,0.0,0.0,0.0,0.0,0.0,11.787159524103004,0.6,8.473069248441538
6,random,2,2,379.6188978379029,52.72484692193096,1376284.694788206,152920.52164313398,145.4,5.345588235294118,49145.18163488899,1806.808148341507,27.2,2.1743728613694895,30.81296648361438,13.0,21,1.6748813627344317,0.47794117647058826,30.81296648361438,100.0,4.2,0.46666666666666656,2.3610744562387302,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.297146385563565,0.4,8.551160259451716,27.65495351204663,1.0,3.9335788146137336,9.377248886814868,0.4,3.2758924253619273,29.987349568104378,0.4,5.489038606721191,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,2,610.1171993985115,78.22015376903994,1200610.1171993988,133401.12413326654,216.0,7.5524475524475525,50990.98586910977,1782.9016038150269,28.6,2.2722406768713763,39.65861212794803,15.6,20,1.9012640891235606,0.5454545454545454,39.65861212794803,100.0,4.0,0.4444444444444444,2.6675506530270345,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,41.95192286697079,0.6,7.075100067204528,0.0,0.0,0.0,3.3067475960712045,0.2,8.363022712711244,11.668838688490268,0.2,8.56983309732754,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,471.56483042685306,65.49511533706293,1035909.2875788277,115101.03195320308,299.4,9.658064516129032,54915.50176744148,1771.4677989497252,31.0,2.0724707803202227,45.69957961329294,19.4,22,2.0232785126804496,0.6258064516129033,45.69957961329294,100.0,4.4,0.48888888888888893,0.9836135038485163,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.29621651963646,0.2,8.852521534636647,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,629.5290668996688,78.6911333624586,1000629.5290668998,111181.05878521109,398.4,12.0,58317.37680080328,1756.5474940000988,33.2,2.4071343518692827,46.98578715586767,20.8,25,2.020777936402208,0.6265060240963856,46.985787155867655,100.0,5.0,0.5555555555555556,2.8422801357797445,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.85233769978754,0.4,8.36517396531999,6.582154893087022,0.4,8.489204867836088,100.0,1.0,0.0,7.437591809934361,0.2,8.726142388861625,0.0,0.0,0.0
