step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,671.5717371837901,81.89899233948661,3358826.7559212865,279902.22966010723,86.8,4.213592233009709,36208.99816062506,1757.718357311896,20.6,1.8831387065266167,1.6632535248199787,12.0,3,2.703777876175158,0.5825242718446602,1.6632535248199787,12.374883385138276,0.6000000000000001,0.05000000000000001,1.1333213348673157,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.374883385138276,0.2,5.244272340314982,0.0,0.0,0.0,0.0,0.0,0.0,7.584158912701469,0.4,8.355583678092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,685.251757022704,67.18154480614746,1239934.7791705034,103327.89826420862,146.2,6.091666666666667,43229.25028830682,1801.2187620127843,24.0,2.074244890429534,9.609849538193012,12.8,8,1.9107654636377713,0.5333333333333333,9.609849538193012,100.0,1.6,0.13333333333333333,1.3609082943909259,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,12.555291397494557,0.2,7.964769341789652,0.0,0.0,0.0,2.7629030608216,0.4,8.366130190901456,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,550.3490804840677,58.54777451958167,1801169.9030158601,150097.49191798834,213.6,8.754098360655737,44072.35824797199,1806.2441904906552,24.4,2.4336139293498458,8.976273148503537,14.6,8,2.1140449740458562,0.5983606557377049,8.976273148503537,100.0,1.6,0.13333333333333333,1.25729668364937,0.0,12,0.0,0.0,0.0,5.563467327528144,0.2,6.416951740281565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.1518104545143046,0.4,8.670608463510874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,973.0234081735671,113.14225676436827,1991907.6212944903,165992.30177454086,292.6,11.0,41800.25863412455,1571.4382945159605,26.6,1.719170688382617,18.845932747632478,17.2,20,2.0832933170424623,0.6466165413533834,18.845932747632475,100.0,4.000000000000001,0.3333333333333334,4.184763133979095,0.0,12,40.0,0.6,0.24773343881599066,42.542772128680326,1.0,7.23959534026674,0.0,0.0,0.0,11.370169384999258,0.4,8.39348389226943,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.479208475461178,0.2,8.711402028612648,0.0,0.0,0.0,11.500773136843065,0.2,8.695067610684976,3.4137024938212335,0.2,8.495980709232391,5.844567351784633,0.4,8.433894587866961
4,actuated,7,0,1130.63971707863,137.8828923266622,2188283.371593801,182356.94763281674,296.2,10.143835616438356,47503.85911582132,1626.8444902678532,29.2,0.704910736957639,13.333333333333334,18.8,10,0.7287404329152455,0.6438356164383562,13.333333333333334,100.0,2.0,0.16666666666666666,0.0,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5,actuated,7,7,529.3703583919546,58.81892871021718,2451775.597572326,204314.6331310272,371.6,12.46979865771812,54087.115044196005,1815.0038605434902,29.8,1.3936020813151764,14.216442531880963,18.2,10,1.0314065052320829,0.610738255033557,14.216442531880963,100.0,2.0,0.16666666666666666,0.5990350282430067,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90278874560897,0.6,1.7461009704373616,0.0,0.0,0.0,0.0,0.0,0.0,32.69452163696258,0.4,5.442319368478718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,7,7,274.13165556843194,36.06995468005684,3733341.0797285885,311111.756644049,455.2,16.257142857142856,49074.801762573305,1752.6714915204752,28.0,1.9769335253744418,18.845058872802692,18.0,14,1.9153799100670026,0.6428571428571429,18.845058872802696,100.0,2.8,0.2333333333333333,1.9784599350116787,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.737532373347904,0.2,6.701367590541413,10.100138247022983,0.4,8.19297098731622,0.0,0.0,0.0,0.0,0.0,0.0,11.303035853261463,0.2,8.847180642282511,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,7,7,1017.9784106517421,159.0591266643347,4050047.5256984485,337503.9604748707,551.8,18.64189189189189,45574.474417779486,1539.6781897898475,29.6,1.4541341919449438,38.66452065458603,21.8,25,2.573831409707573,0.7364864864864865,38.66452065458603,100.0,5.000000000000001,0.41666666666666674,1.8892702134223252,0.0,12,60.91960570337392,0.8,1.8151025961149372,100.0,1.0,0.0,79.7269626559978,0.8,3.691384542144657,100.0,1.0,0.0,0.0,0.0,0.0,11.288830857894823,0.2,8.858313253056245,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.038848637765796,0.2,8.306442169752064,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,7,7,1046.1570488416132,158.5086437638808,4063705.387868871,338642.11565573927,669.8,20.67283950617284,51027.798895755215,1574.932064683803,32.4,0.7324531331536254,47.202908132003785,25.6,29,1.3160033509812687,0.7901234567901234,47.202908132003785,100.0,5.8,0.48333333333333334,0.515917024071462,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,66.43489758404542,0.8,6.1910042888575445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,7,7,946.0365985499133,124.47849980919912,3893517.739365158,324459.81161376316,803.0,22.43016759776536,61893.00674432512,1728.8549369923217,35.8,1.0057109181196349,50.0,27.8,30,1.1274911944164956,0.776536312849162,50.0,100.0,6.0,0.5,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
