step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,192.7669146988232,33.23567494807297,200192.76691469882,33365.4611524498,0.6,0.08571428571428572,15403.131562568835,2200.4473660812623,7.0,3.940812135262928,0.0,0.6,0,1.7992430645207313,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,85.42303281284975,14.237172135474959,85.42303281284975,14.237172135474959,5.0,0.7142857142857143,16579.671949645675,2368.5245642350965,7.0,7.674431341852712,3.305931966010244,1.0,3,3.2056974991201868,0.14285714285714285,3.305931966010244,10.963108949931666,0.6000000000000001,0.10000000000000002,2.7455963908930996,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.963108949931666,0.2,9.121500156269386,8.872482846129799,0.4,7.352078189089209
2,random,0,0,350.95141314762185,76.29378546687433,213404.60536953123,35567.4342282552,12.2,1.967741935483871,8865.786008384015,1429.9654852232281,6.2,5.466574255048551,4.170837529539284,2.6,5,4.752007068050017,0.41935483870967744,4.170837529539284,10.87805099184692,1.0,0.16666666666666666,4.543080069916322,0.0,6,3.4170426882434413,0.4,9.04238357525319,0.0,0.0,0.0,10.87805099184692,0.4,8.89637285284698,10.729931497145344,0.2,9.319723991397765,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,478.45432444785655,132.90397901329348,1811427.9141650558,301904.6523608426,34.2,4.170731707317073,13311.91394962418,1623.404140198071,8.2,2.3613995012416447,1.579894379075076,5.6,2,3.56618325907678,0.6829268292682927,1.579894379075076,9.479366274450456,0.4,0.06666666666666667,1.5572867049680406,0.0,6,0.0,0.0,0.0,9.479366274450456,0.4,9.343720229808243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,372.40083396660566,77.58350707637618,1200372.4008339664,200062.06680566107,63.0,6.176470588235294,18430.422018915426,1806.9041195015125,10.2,2.2526468010810348,0.0,6.4,0,2.813430399270996,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,0,246.10306486207386,41.01717747701231,246.10306486207386,41.01717747701231,55.6,5.346153846153846,21477.760318658307,2065.1692614094527,10.4,3.593485674047381,0.7048746381951787,4.4,1,2.357821029599535,0.4230769230769231,0.7048746381951787,4.229247829171072,0.2,0.03333333333333333,1.4570334263922027,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,4.229247829171072,0.2,8.742200558353217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,2,2,251.664211777431,46.60448366248722,201480.6849867816,33580.1141644636,75.0,6.3559322033898304,20230.53063447195,1714.4517486840637,11.8,2.66389618486339,2.267627112187256,5.4,5,1.7640460023303923,0.4576271186440678,2.267627112187256,10.659725266094142,1.0,0.16666666666666666,2.986332038215673,0.0,6,2.9460374070293938,0.4,8.714957261830572,10.659725266094142,0.4,9.203034967463466,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,2,381.13038226365836,95.28259556591459,1107207.8505606044,184534.64176010073,110.2,9.183333333333334,20127.695682376496,1677.3079735313745,12.0,1.7716587489071476,3.3364221928580187,8.0,3,1.701115704465723,0.6666666666666666,3.3364221928580187,10.678995696918037,0.6000000000000001,0.10000000000000002,3.08447158920263,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.678995696918037,0.2,9.364176448620542,9.339537460230076,0.4,9.142653086595237,0.0,0.0,0.0
8,random,2,2,373.29496915495366,116.65467786092302,1667790.1795456498,277965.02992427495,155.2,11.582089552238806,22116.184591927515,1650.4615367110086,13.4,1.5408798307656164,3.0074616943052015,10.2,1,2.3039254773544644,0.7611940298507462,3.0074616943052015,18.04477016583121,0.2,0.03333333333333333,0.7046857133649044,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,18.04477016583121,0.2,4.228114280189426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,613.3973400699554,133.34724784129466,729150.1236837943,121525.02061396571,207.0,13.10126582278481,26044.654740015678,1648.3958696212453,15.8,1.5306224425410588,18.405271010485365,11.0,7,2.475141817914506,0.6962025316455697,18.405271010485365,100.0,1.4,0.2333333333333333,1.4034101452581487,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431626062912187,0.4,8.420460871548892
10,random,2,2,455.59577018459447,99.04255873578141,811726.2047285464,135287.70078809108,265.0,15.588235294117647,29766.18282815355,1750.9519310678556,17.0,1.1653760617500275,16.666666666666668,12.4,5,0.8492952947215637,0.7294117647058823,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,random,6,2,578.0179727022189,103.21749512539624,12266.14254861283,2044.3570914354716,325.6,17.50537634408602,31474.016877196973,1692.15144501059,18.6,1.6181163065440491,33.94718878185481,12.8,12,0.9048860790229577,0.6881720430107527,33.94718878185481,100.0,2.4000000000000004,0.4000000000000001,2.9028610326851756,0.0,6,83.91048304229969,1.0,6.518334095725202,12.485260386514483,0.2,4.740317456756258,100.0,1.0,0.0,7.2873892623147185,0.2,6.158514643629596,0.0,0.0,0.0,0.0,0.0,0.0
12,random,6,6,479.63850712894947,109.00875162021578,705775.7929268914,117629.29882114856,393.8,19.495049504950494,32468.433119000743,1607.3481742079578,20.2,1.0356088667307477,78.99659623422384,15.0,24,1.0514569350717389,0.7425742574257426,78.99659623422384,100.0,4.8,0.7999999999999999,0.7728887775806011,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,73.9795774053431,0.8,4.637332665483607,0.0,0.0,0.0
13,random,6,6,422.69233461741726,105.67308365435431,2280086.3532035393,380014.3922005899,473.0,22.523809523809526,34635.79233303225,1649.3234444301072,21.0,1.1373519991032317,85.40238487630508,16.0,26,1.1696407655018184,0.7619047619047619,85.40238487630508,100.0,5.2,0.8666666666666667,1.3425367711178886,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.414309257830496,0.2,8.055220626707332
14,random,6,6,664.206930976992,184.50192527138665,2057548.1283911217,342924.68806518696,558.4,24.928571428571427,34254.762556430636,1529.2304712692246,22.4,0.5934791007671001,83.33333333333333,18.6,25,0.6909021950343234,0.8303571428571429,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,random,6,6,353.6346774846676,117.87822582822253,2889668.0960831703,481611.34934719506,656.0,28.52173913043478,36800.36192786476,1600.01573599412,23.0,0.4615953596464099,83.33333333333333,20.0,25,0.5162290290685847,0.8695652173913043,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,random,6,6,114.3313535091319,57.16567675456595,3212768.237729979,535461.3729549965,758.0,32.11864406779661,38209.04852818219,1619.0274800077198,23.6,0.5573114253079722,83.33333333333333,21.2,25,0.7893074133307502,0.8983050847457628,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
17,random,6,6,1138.318266394293,316.1995184428592,1453635.3334253426,242272.55557089043,864.4,33.246153846153845,39813.05651407639,1531.2714043875533,26.0,0.348412479683847,83.33333333333333,22.2,25,0.5108168045532021,0.8538461538461538,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,random,10,6,679.5349152007176,141.5697740001495,989226.7497071192,164871.12495118653,678.6,26.1,44727.06257233434,1720.2716373974747,26.0,0.7228131071842993,70.0,17.8,23,0.5086659646161255,0.6846153846153846,70.0,100.0,4.6,0.7666666666666666,0.0,0.0,6,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
19,random,10,10,616.2004382331321,118.50008427560232,386237.1157867496,64372.85263112493,693.4,27.736,42957.212959400225,1718.288518376009,25.0,1.6674564093294117,58.65365322416219,15.8,21,1.4492067575415746,0.632,58.65365322416219,100.0,4.2,0.7000000000000001,0.6837028303542475,0.0,6,23.645661820949044,0.6,1.9430704207743248,28.276257524024118,0.6,2.15914656135116,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
20,random,10,10,410.8904359241763,93.38418998276734,863931.3224863702,143988.55374772838,777.0,34.6875,37002.699087403125,1651.9062092590682,22.4,2.9077511968767333,56.32824784358036,17.2,18,3.476113813759841,0.7678571428571429,56.32824784358036,100.0,3.6,0.6,2.494253913149485,0.0,6,11.023507245732276,0.2,9.071523043513647,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.945979815749865,0.4,5.894000435383264
21,random,10,10,388.837316791101,108.01036577530583,1427682.664020907,237947.11067015116,863.4,40.345794392523366,33729.13085927654,1576.1276102465674,21.4,3.0067835449029388,68.4922580331975,18.0,21,4.682352834374214,0.8411214953271028,68.4922580331975,100.0,4.2,0.7000000000000001,1.521576968813337,0.0,6,0.0,0.0,0.0,10.95354819918498,0.2,9.129461812880022,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,10,10,572.029393896941,190.67646463231367,1824782.1411283673,304130.3568547279,959.0,40.98290598290598,36173.450691695965,1545.8739611835883,23.4,1.1056584393802167,66.66666666666667,20.2,20,2.6043228661441,0.8632478632478633,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
