step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,157.62179230087045,20.207922089855188,200157.62179230087,25019.70272403761,14.0,1.0606060606060606,31182.520068891463,2362.3121264311712,13.2,5.482458662277034,5.1493950648342945,2.4,6,3.1462838872477312,0.18181818181818182,5.1493950648342945,11.997983888824422,1.2000000000000002,0.15000000000000002,3.606483566509696,0.0,8,11.997983888824422,0.2,8.334733645804064,11.753593834646097,0.2,8.508036044705728,7.384027811226588,0.4,3.3478605613496843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05955498397725,0.4,8.661238280218095
1,actuated,0,0,626.7387307225483,89.53410438893548,216490.7850537232,27061.3481317154,26.0,2.1311475409836067,22889.879672229923,1876.2196452647477,12.2,4.806835476952184,3.4905740523096895,3.8,5,4.331906284300082,0.3114754098360656,3.4905740523096895,10.167916497423448,1.0,0.125,3.4180377784999987,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,7.609400781076943,0.4,9.01633495371789,10.167916497423448,0.2,9.834856533817918,0.0,0.0,0.0,0.0,0.0,0.0,10.147275139977125,0.4,8.49311074046418,0.0,0.0,0.0
2,actuated,0,0,537.6028110817208,70.73721198443695,21814.553266251092,2726.8191582813865,52.2,3.676056338028169,25409.81568986445,1789.4236401312992,14.2,4.144083182751228,2.6019165869831795,6.6,3,4.356050827662723,0.4647887323943662,2.6019165869831795,10.553579834194124,0.6000000000000001,0.07500000000000001,2.246468787977932,0.0,8,0.0,0.0,0.0,10.261752861671312,0.4,8.496292537730188,0.0,0.0,0.0,0.0,0.0,0.0,10.553579834194124,0.2,9.475457766093266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,404.9678322303387,53.2852410829393,400404.9678322303,50050.62097902879,89.0,5.779220779220779,28191.215658551053,1830.598419386432,15.4,3.94043922198816,3.84584566462312,8.2,5,3.8557041430743593,0.5324675324675324,3.84584566462312,20.0,1.0,0.125,2.3120732015464647,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.766765316984959,0.2,9.287840596120954,0.0,0.4,0.0,20.0,0.4,9.208745016250761,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,472.97080933522676,73.90168895862918,1021854.8494989382,127731.85618736727,132.8,7.72093023255814,30625.027320902016,1780.5248442384893,17.2,1.939043175514343,9.465669351504964,10.2,7,1.3851956540827164,0.5930232558139535,9.465669351504964,61.21516565390607,1.4,0.175,3.202114394714021,0.0,8,61.21516565390607,0.8,7.732006070758324,0.0,0.0,0.0,7.346396494346834,0.2,9.458275791537014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163792663786808,0.4,8.426633295416831
5,actuated,5,0,553.0245966085389,98.7543922515248,1089530.0688530968,136191.2586066371,108.0,5.74468085106383,31365.6843691473,1668.3874664440054,18.8,1.5192419700219364,19.019408530819426,8.8,12,1.7318683706030344,0.46808510638297873,19.019408530819426,91.53227251069382,2.4000000000000004,0.30000000000000004,1.6207839717590384,0.0,8,60.0,0.8,0.0,0.6229957358615934,0.4,7.941812978032974,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.53227251069382,1.0,5.024458796039332,0.0,0.0,0.0
6,actuated,5,5,279.90345421135527,46.65057570189254,1883288.0573893648,235411.0071736706,145.0,8.430232558139535,33607.15302630015,1953.9042457151247,17.2,2.7181542994201084,13.850090347010848,9.2,6,2.7117137985498805,0.5348837209302325,13.850090347010848,100.0,1.2,0.15,1.1573299545911389,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.800722776086786,0.2,9.25863963672911,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,5,5,214.54638909403744,35.75773151567291,2000214.5463890943,250026.8182986368,190.6,10.707865168539326,33316.67973864704,1871.7235808228675,17.8,3.0742389859169714,15.88969321961926,9.8,10,3.0681044380603812,0.550561797752809,15.88969321961926,100.0,2.0,0.25,3.3368749635410797,0.0,8,8.658156846676661,0.4,8.761082542687655,7.839363742849628,0.4,8.517743623349814,0.0,0.0,0.0,10.620025167427798,0.2,9.41617354229117,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,5,5,275.694148262943,53.01810543518134,2203466.3234516857,275433.2904314607,242.4,13.931034482758621,28545.524212137138,1640.5473685136287,17.4,1.5637238974788308,19.53009619036422,11.8,9,1.5606723835092022,0.6781609195402298,19.53009619036422,100.0,1.7999999999999998,0.225,1.8288334120813907,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.834588912358527,0.2,7.791445498009618,100.0,1.0,0.0,43.406180610555225,0.6,6.839221798641509
9,actuated,5,5,499.11945615781826,86.0550786478997,1729349.2403595336,216168.6550449417,305.2,14.39622641509434,37812.182346234535,1783.5935068978554,21.2,2.0572911243555367,31.185544357315326,13.8,13,2.4102190260862586,0.6509433962264151,31.185544357315322,100.0,2.6,0.325,1.5847209368567032,0.0,8,0.0,0.0,0.0,10.800856259867828,0.2,8.458614803571253,38.68349859865475,0.4,4.219152691282373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,5,5,678.4451844261123,96.92074063230176,1000678.445184426,125084.80564805325,374.6,16.723214285714285,39284.1006222654,1753.7544920654198,22.4,1.865936877737204,48.05433752022502,14.8,21,1.964354176790635,0.6607142857142857,48.05433752022502,100.0,4.2,0.525,0.8309759234494013,0.0,8,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,84.43470016180015,1.0,6.64780738759521,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
