step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,490.4209876692777,90.81870142023661,808899.5703434582,115557.0814776369,54.2,2.556603773584906,35234.31787569217,1661.9961262118948,21.2,1.4114037548928515,16.957256215761774,7.0,9,1.2361724775302563,0.330188679245283,16.95725621576177,92.48184592189887,1.8,0.2571428571428572,0.9049685701630908,0.0,7,0.0,0.2,0.0,0.0,0.0,0.0,26.218947588433537,0.6,4.004923003642773,92.48184592189887,1.0,2.329856987498862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,520.5249318500857,81.33202060157589,243319.1560981116,34759.87944258737,81.0,3.857142857142857,37578.58239579433,1789.4563045616349,21.0,2.0376820303027063,6.655642867152949,7.0,7,1.5883475211426268,0.3333333333333333,6.655642867152949,43.1464765374443,1.4,0.19999999999999998,1.021788224640519,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,3.4430235326263414,0.6,5.198632874522448,43.1464765374443,0.8,1.9538846979611852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,317.4779352387197,45.353990748388526,317.4779352387197,45.353990748388526,111.2,5.450980392156863,38382.39092221442,1881.4897510889423,20.4,3.1084221150846365,11.921358162439983,6.4,8,2.0393445213874957,0.3137254901960784,11.921358162439983,50.00020018149769,1.6,0.2285714285714286,2.3443925346389567,0.0,7,0.0,0.0,0.0,9.282763745219142,0.4,8.964717448689044,0.0,0.0,0.0,50.00020018149769,0.8,3.574812894477059,0.0,0.0,0.0,0.0,0.0,0.0,24.166543210363045,0.4,3.871217399306596
3,actuated,0,0,416.71447516203943,67.21201212290958,43407.128874482325,6201.018410640332,152.0,7.6,35330.142645958,1766.5071322979002,20.0,3.5739958309581437,27.864197262336866,9.8,15,3.8225270438467795,0.49,27.864197262336866,100.0,3.0,0.42857142857142855,3.440515943482398,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,51.209775061676055,0.8,4.5741002490194305,26.29447940898757,0.8,2.1781703128014063,11.495502030874718,0.2,8.699054615572173,6.049624334819725,0.2,8.632286426983773,100.0,1.0,0.0
4,actuated,0,0,459.3193934871937,76.55323224786561,346137.7408644579,49448.24869492256,205.2,9.243243243243244,35576.23289392472,1602.5330132398524,22.2,3.291823484174593,39.21075068461245,12.4,17,4.511795380466776,0.5585585585585585,39.21075068461245,100.0,3.4000000000000004,0.48571428571428577,2.215070966969267,0.0,7,64.42043622088505,0.8,6.767850508858613,0.0,0.0,0.0,10.054818571402109,0.4,8.737646259926258,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
5,actuated,0,0,606.3690539425002,101.0615089904167,933918.1784276277,133416.88263251825,271.0,11.991150442477876,36740.85526677458,1625.7015604767516,22.6,3.022031841186531,46.52128422623775,14.2,18,4.552143619819443,0.6283185840707964,46.52128422623775,100.0,3.6,0.5142857142857143,0.2812165331315678,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,25.648989583664275,0.6,1.9685157319209747,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,702.1587393755324,109.71230302742693,204614.79685324957,29230.68526474994,300.6,12.319672131147541,41570.91662929645,1703.7260913646085,24.4,1.560586889743995,42.857142857142854,15.0,15,1.305820651007144,0.6147540983606558,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,0,0,691.0371552792748,123.39949201415622,283301.2058175576,40471.60083107965,384.6,14.906976744186046,41538.110278508415,1610.0042743607914,25.8,1.6948184632680028,52.35874021246608,19.2,21,1.8939449644610942,0.7441860465116279,52.35874021246608,100.0,4.2,0.6,2.3343031274531767,0.0,7,100.0,1.0,0.0,61.47417646409508,0.8,7.743040191087266,5.037005023167467,0.4,8.597081701084972,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1130.3109739764927,176.61108968382698,299005.87097654707,42715.12442522101,473.4,16.669014084507044,47696.28063728153,1679.44650131273,28.4,1.9452853159444727,58.46118020788635,19.6,21,2.5709969990340253,0.6901408450704225,58.46118020788635,100.0,4.2,0.6,1.2630722243338823,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,9.22826145520446,0.2,8.841505570337176,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,612.8789225610606,90.12925331780302,200612.87892256104,28658.982703223006,573.0,19.35810810810811,52572.23465635852,1776.0890086607608,29.6,2.4652010595004157,59.50473969468386,20.6,24,3.356902264092915,0.6959459459459459,59.50473969468386,100.0,4.800000000000001,0.6857142857142858,0.7526189487583785,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,16.533177862787056,0.6,5.26833264130865,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,0,0,525.6669512646894,93.86909844012311,820257.9783326925,117179.71119038465,676.6,22.85810810810811,48964.99306986989,1654.2227388469555,29.6,1.6960603587123144,61.505504037467134,21.6,28,1.8932215997450597,0.7297297297297297,61.50550403746714,100.0,5.6,0.7999999999999999,2.621705873958303,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.833053406313638,0.6,8.892392090521753,100.0,1.0,0.0,20.0,0.4,2.5752300070917777,3.7054748559563677,0.6,6.884319020094592,100.0,1.0,0.0
11,actuated,0,0,868.3723532069105,149.7193712425708,145683.30717402563,20811.901024860803,776.6,25.051612903225806,50096.9775905259,1616.031535178255,31.0,1.646648641152882,57.142857142857146,22.6,20,2.0522802408939183,0.7290322580645161,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
12,actuated,0,0,671.2948160646723,108.27335742978586,1266322.3165960726,180903.18808515323,872.2,26.754601226993866,55275.91151839939,1695.5801079263617,32.6,2.061365573130503,57.573313221397974,22.8,22,2.7829510730798335,0.6993865030674846,57.573313221397974,100.0,4.4,0.6285714285714287,1.265855295517083,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.013192549785799,0.4,8.86098706861958,0.0,0.0,0.0,100.0,1.0,0.0
13,actuated,0,0,890.3602029803908,134.90306105763497,201794.76595465228,28827.823707807467,988.6,29.957575757575757,54705.271598461884,1657.7355029836936,33.0,3.137252249590807,63.605990179122095,24.4,26,4.263201220780575,0.7393939393939394,63.605990179122095,100.0,5.2,0.7428571428571429,1.6484336727011757,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,25.24193125385466,0.8,5.134021667623891,100.0,1.0,0.0,20.0,0.2,6.40501404128434,0.0,0.2,0.0,100.0,1.0,0.0
14,actuated,0,0,689.151641061551,149.81557414381544,1428354.3379734906,204050.61971049866,1118.2,32.88823529411765,55097.601202522776,1620.5176824271405,34.0,1.282829163860816,57.142857142857146,27.6,22,1.9518405675448491,0.8117647058823529,57.142857142857146,100.0,4.4,0.6285714285714287,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,100.0,1.0,0.0
15,actuated,0,0,447.63260357280086,124.34238988133357,2739950.7659514826,391421.5379930689,1259.6,37.26627218934911,53210.298664640206,1574.2691912615446,33.8,1.231804216083363,58.72502228718848,29.6,21,1.866713663370643,0.8757396449704142,58.72502228718848,100.0,4.2,0.6,1.2898883114967845,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.075156010319347,0.2,9.029218180477491,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
16,actuated,0,0,1065.3080627214206,221.9391797336293,1602270.838361234,228895.83405160485,1404.6,38.16847826086956,60785.424371198984,1651.7778361738854,36.8,1.5577478201762716,57.142857142857146,29.6,20,2.4167301712232985,0.8043478260869565,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
17,actuated,0,0,1013.4824548942157,168.9137424823693,288469.8550025661,41209.979286080874,1553.2,40.447916666666664,63655.68180102461,1657.7000469016828,38.4,2.5750927474713072,58.361288596646055,31.2,24,3.9056797654238182,0.8125,58.361288596646055,100.0,4.8,0.6857142857142857,2.4271038689251463,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.176011329706057,0.4,8.462376193422823,100.0,1.0,0.0,2.3530088468163513,0.4,8.527350889053197,0.0,0.0,0.0,100.0,1.0,0.0
18,actuated,0,0,735.305545072814,131.30456162014536,337226.32377090846,48175.18911012978,1688.4,42.42211055276382,66370.75765767107,1667.6069763233936,39.8,1.231676961433535,58.93437391285033,30.6,21,1.3867404948117803,0.7688442211055276,58.93437391285033,100.0,4.2,0.6,1.139155580741993,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,12.540617389952331,0.2,7.974089065193952,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
19,actuated,0,0,1101.4217144195568,229.46285717074102,2173698.0201378893,310528.288591127,1842.6,45.161764705882355,65915.48799773994,1615.575686219116,40.8,1.6714219667540275,58.87176416672219,33.8,22,1.9537614690108256,0.8284313725490197,58.87176416672219,100.0,4.4,0.6285714285714287,2.327256912233772,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,12.051947686524613,0.2,8.297414044686807,100.0,1.0,0.0,0.0,0.0,0.0,0.05040148053069515,0.2,7.993384340949597,100.0,1.0,0.0
20,actuated,0,0,791.1902804235878,164.8313084215808,2072779.3377957332,296111.333970819,2013.8,48.177033492822964,68069.72197546117,1628.4622482167745,41.8,1.9387409793819972,72.31021945359942,35.0,28,2.7736072511665637,0.8373205741626795,72.31021945359942,100.0,5.6,0.7999999999999999,2.2151154589174054,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.147338326793488,0.4,7.280704274773598,100.0,1.0,0.0,0.024197848402423006,0.2,8.225103937648239,100.0,1.0,0.0,100.0,1.0,0.0
21,actuated,0,0,251.98301473027777,83.99433824342593,3047914.488855022,435416.35555071745,2195.0,54.601990049751244,63463.55817608694,1578.695477017088,40.2,2.7330293242158565,71.4689403034274,37.0,28,4.472301728429485,0.9203980099502488,71.4689403034274,100.0,5.6,0.7999999999999999,1.2436474942868312,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.2825821239918014,0.4,8.705532460007818,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,actuated,0,0,387.5925184024154,138.42589942943408,3168888.4896803102,452698.3556686157,2383.0,56.73809523809524,66252.06325169199,1577.4300774212377,42.0,2.6646670071879703,71.6127493658202,38.8,27,4.847710895601999,0.9238095238095239,71.61274936582019,100.0,5.4,0.7714285714285715,1.2157645606834975,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,1.2892455607413922,0.4,8.510351924784482,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,actuated,0,0,1153.6815220793787,206.01455751417478,1001722.0313598479,143103.14733712113,2573.2,59.018348623853214,69573.25834976659,1595.7169346276742,43.6,2.86396031287951,71.42857142857143,38.4,25,4.78185095208931,0.8807339449541285,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,actuated,0,0,929.6439130661269,185.92878261322537,1263593.315402977,180513.33077185386,2767.8,60.69736842105263,72335.3974860671,1586.3025764488398,45.6,1.7089231464574262,71.42857142857143,40.0,25,3.282801486025643,0.8771929824561403,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,actuated,0,0,158.86521796953423,52.95507265651141,4004570.9693624014,572081.5670517717,2972.4,63.78540772532189,72972.11860304183,1565.9252919107691,46.6,1.1000876354912439,73.00482287373742,42.2,27,1.511664910942973,0.9055793991416309,73.00482287373744,100.0,5.4,0.7714285714285715,1.2297464028133878,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.033760116162057,0.4,8.608224819693714,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,actuated,0,0,1082.7217010927864,284.9267634454701,2062537.6989691933,294648.24270988477,3179.6,64.88979591836734,78218.56263396537,1596.2971966115383,49.0,1.4437427211787202,71.42857142857143,43.4,25,2.229503371012765,0.8857142857142857,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,actuated,0,0,881.8079695187062,183.70999364973045,1351983.498282903,193140.49975470043,3368.0,67.09163346613546,80919.4472394131,1611.94118006799,50.2,1.8783684979603006,73.79679063111196,43.2,28,2.8111763411855986,0.8605577689243028,73.79679063111196,100.0,5.6,0.7999999999999999,2.4592576130160464,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.140996742081484,0.2,8.975857574958495,100.0,1.0,0.0,5.436537675702198,0.4,8.238945716153829,100.0,1.0,0.0,100.0,1.0,0.0
28,actuated,0,0,505.4215354411998,140.39487095588882,1720558.0031654537,245794.00045220766,3588.0,70.9090909090909,81093.41337791496,1602.6366280220345,50.6,1.1139930633607247,73.0661246442814,45.0,26,1.6627301791765976,0.8893280632411067,73.0661246442814,100.0,5.2,0.7428571428571429,1.2462595456147108,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.46287250996977,0.2,8.723816819302975,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,actuated,0,0,182.38050367126903,70.1463475658727,7461164.920917253,1065880.702988179,3816.2,75.12204724409449,79528.91776513882,1565.5298772665121,50.8,1.4843153475112452,71.67955706237365,46.8,27,2.2674230596746225,0.9212598425196851,71.67955706237365,100.0,5.4,0.7714285714285715,1.1046170741984884,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,1.7568994366155266,0.4,7.732319519389419,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,actuated,0,0,487.9942669672967,174.28366677403454,5715734.331202271,816533.4758860387,4051.0,79.43137254901961,81418.32790009667,1596.4378019626797,51.0,1.9020633942897989,74.6476539929015,47.0,27,3.0390358165888225,0.9215686274509803,74.64765399290148,100.0,5.4,0.7714285714285715,2.5359240112027672,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.23076327119577,0.2,8.904114313982218,100.0,1.0,0.0,11.30281467911459,0.2,8.847353764437155,100.0,1.0,0.0,100.0,1.0,0.0
31,actuated,0,0,253.8766801866997,97.6448769948845,4023831.2601414234,574833.0371630605,4286.2,86.41532258064517,76575.69626607647,1543.8648440741224,49.6,2.492392545472426,71.42857142857143,47.4,25,4.59737579219661,0.9556451612903226,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,actuated,0,0,155.93750559246013,77.96875279623006,5002030.186957873,714575.740993982,4525.0,88.72549019607843,79477.44881152626,1558.3813492456131,51.0,1.9778067627014415,72.28697413779058,48.4,27,4.092938371076451,0.9490196078431372,72.2869741377906,100.0,5.4,0.7714285714285715,1.2522807406926795,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.008818964534157,0.4,8.765965184848756,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,actuated,0,0,290.9664713094368,96.98882376981227,4000290.96647131,571470.13806733,4765.0,93.06640625,80010.89298172135,1562.712753549245,51.2,1.078905796645032,71.42857142857143,48.2,25,1.745319941088558,0.94140625,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,actuated,0,0,342.3365701667013,100.68722651961802,3201013.7667835495,457287.6809690785,5005.0,94.43396226415095,84895.66827829105,1601.8050618545483,53.0,1.6042230623476692,72.8378147313554,48.2,27,2.300239283900526,0.909433962264151,72.8378147313554,100.0,5.4,0.7714285714285715,1.192081015104694,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,9.864703119487785,0.4,8.344567105732859,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,actuated,0,0,141.4941372259111,58.95589051079629,3195596.486724276,456513.7838177537,5247.4,99.00754716981132,82677.58573773128,1559.9544478817224,53.0,1.7028660364669785,71.48697653414436,49.4,27,3.058904940415058,0.9320754716981132,71.48697653414436,100.0,5.4,0.7714285714285715,1.2443473508315426,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.4088357390105557,0.4,8.710431455820798,100.0,1.0,0.0,100.0,1.0,0.0
36,actuated,0,0,396.7035133691202,165.29313057046676,5621622.901990485,803088.9859986408,5479.2,103.3811320754717,83346.23456506021,1572.570463491702,53.0,2.684319677045068,72.95273000018662,50.0,26,4.874339046819148,0.9433962264150944,72.95273000018662,100.0,5.2,0.7428571428571429,1.3389790042435747,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,10.669110001306308,0.2,9.372853029705023,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,actuated,0,0,584.6815484930681,162.41154124807449,3003157.647624544,429022.52108922054,5699.0,106.32462686567165,84489.69380214068,1576.3002575026246,53.6,2.71316299259089,71.42857142857143,49.2,25,4.829691729865226,0.917910447761194,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,actuated,0,0,170.0914489122835,60.74694604010126,4818141.669429926,688305.9527757037,5947.0,110.95149253731343,84503.60193614007,1576.5597376145536,53.6,2.367409008791507,73.07733939736279,50.2,26,4.449890371747577,0.9365671641791045,73.07733939736279,100.0,5.2,0.7428571428571429,1.2377826141459123,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.5413757815395,0.2,8.664478299021386,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,actuated,0,0,99.7425922375357,49.87129611876785,4791797.374522812,684542.4820746874,6199.0,113.95220588235294,85364.1335057216,1569.1936306198822,54.4,0.9072054729384542,72.39240097986777,51.0,27,1.7100301281263939,0.9375,72.39240097986779,100.0,5.4,0.7714285714285715,1.1592169660010507,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.746806859074468,0.4,8.114518762007355,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,actuated,0,0,35.935246407393564,17.967623203696782,5000035.935246406,714290.8478923438,6454.0,119.96282527881041,84791.59210444645,1576.0518978521645,53.8,1.4814556172516729,72.20868753430003,51.0,27,2.4016546755231722,0.9479553903345725,72.20868753430003,100.0,5.4,0.7714285714285715,1.316058692961399,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,5.460812740100209,0.4,9.212410850729794,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
