step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,135.54237570886696,27.10847514177339,135.54237570886696,27.10847514177339,1.4,0.10606060606060606,27425.61166424398,2077.697853351817,13.2,4.048802605037881,22.17451147181646,1.0,10,1.484769217882587,0.07575757575757576,22.17451147181646,60.0,2.0,0.4,1.3465553004246118,0.0,5,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49770719531409,0.8,3.5790705277498125,15.374850163768201,0.4,3.153705974373246
1,mixed_20,0,0,337.9591601591891,67.59183203183781,337.9591601591891,67.59183203183781,7.0,0.5147058823529411,26634.60788696362,1958.4270505120307,13.6,4.310136332468039,34.22977223863569,3.4,13,2.3589140457021234,0.25,34.22977223863569,100.0,2.6,0.52,6.676619269954377,0.0,5,41.13844159890647,0.6,7.366930566862233,10.70124732140954,0.2,9.344705060683362,11.552117574402416,0.2,8.656421591620871,100.0,1.0,0.0,7.757054698460024,0.6,8.015039130605418
2,mixed_20,0,0,234.73773870447786,46.94754774089557,234.73773870447786,46.94754774089557,27.0,2.25,22778.318216733147,1898.1931847277622,12.0,4.9821982768251845,36.0,5.4,11,4.436066624178129,0.45,36.0,100.0,2.2,0.44000000000000006,0.0,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.2,0.0
3,mixed_20,0,0,161.60818135721848,32.321636271443694,161.60818135721848,32.321636271443694,44.6,3.2794117647058822,27553.94922302767,2026.0256781637993,13.6,5.414010400032165,22.538047692456477,6.0,8,4.520608935261847,0.4411764705882353,22.538047692456473,100.0,1.5999999999999999,0.31999999999999995,3.6427624543197354,0.0,5,100.0,1.0,0.0,1.8549857638518574,0.4,8.984678186476229,0.0,0.0,0.0,0.0,0.0,0.0,10.835252698430509,0.2,9.22913408512245
4,mixed_20,0,0,156.61168711587112,34.046018938232855,200427.21390809485,40085.44278161897,74.8,5.753846153846154,23315.823364734846,1793.524874210373,13.0,4.800940766012917,27.114957412783497,6.8,7,4.7442931243858535,0.5230769230769231,27.114957412783497,100.0,1.4,0.27999999999999997,0.9229119051562089,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57478706391748,0.4,4.614559525781044,0.0,0.0,0.0
5,mixed_20,0,0,325.50142242713724,77.50033867312791,72137.02289881435,14427.40457976287,112.2,7.901408450704225,25174.282590745108,1772.8368021651484,14.2,5.084674542126088,40.0,9.0,10,5.112884080223713,0.6338028169014085,40.0,100.0,2.0,0.4,0.0,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,520.8135951091881,108.50283231441419,200520.8135951092,40104.16271902184,157.4,10.493333333333334,26678.32117328982,1778.554744885988,15.0,6.413693907822744,41.92960527339301,9.4,14,5.767899766461618,0.6266666666666667,41.92960527339301,100.0,2.8,0.5599999999999999,3.554039606638253,0.0,5,100.0,1.0,0.0,4.31272007490918,0.4,9.018488700222225,0.0,0.0,0.0,100.0,1.0,0.0,5.335306292055861,0.4,8.75170933296904
7,mixed_20,0,0,508.9799150476879,127.24497876192197,1000508.9799150478,200101.79598300956,206.0,12.560975609756097,29055.984359512262,1771.706363384894,16.4,2.6828573517953966,42.36009489103162,10.8,11,3.9512478949668046,0.6585365853658537,42.36009489103162,100.0,2.2,0.44000000000000006,1.6948471077158929,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.80047445515811,0.2,8.474235538579464
8,mixed_20,0,0,545.7990564174335,113.70813675363198,200545.79905641745,40109.15981128349,258.2,14.50561797752809,32083.694855171932,1802.4547671444905,17.8,2.5249656957096933,42.260510198969875,11.2,11,1.9331537636479506,0.6292134831460674,42.26051019896988,100.0,2.2,0.44000000000000006,1.7695120339748105,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.302550994849412,0.2,8.847560169874052
9,mixed_20,0,0,373.652575428901,98.32962511286868,1000596.5814407992,200119.31628815984,314.2,17.263736263736263,32826.34772652392,1803.645479479336,18.2,3.341620127479465,42.26811135464221,12.0,11,2.789218951522731,0.6593406593406593,42.2681113546422,100.0,2.2,0.44000000000000006,1.7635818416997466,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.340556773211006,0.2,8.817909208498733
