step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,0,0,402.5429480922967,67.09049134871611,1000402.5429480923,142914.6489925846,51.6,3.0352941176470587,29494.34632563591,1734.9615485668182,17.0,2.2126117281794957,21.83663776050687,8.4,9,1.7530910791872016,0.49411764705882355,21.83663776050687,100.0,1.7999999999999998,0.2571428571428571,0.4795442628400925,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,52.856464323548096,0.6,3.3568098398806474,0.0,0.0,0.0
1,random,0,0,350.20672632194567,50.02953233170653,350.20672632194567,50.02953233170653,58.2,3.779220779220779,26977.212313352054,1751.7670333345488,15.4,3.232895758777979,14.300029479397308,4.2,11,2.2527540254550433,0.2727272727272727,14.300029479397308,43.58345445791741,2.2,0.31428571428571433,2.8263904582673276,0.0,7,8.907594724313128,0.4,9.10988275995478,0.0,0.0,0.0,0.0,0.0,0.0,43.58345445791741,0.8,2.3736955032433333,7.609157173550614,0.4,8.301154944673181,40.0,0.6,0.0,0.0,0.0,0.0
2,random,0,0,426.1566457801715,81.95320111157145,512907.65607674344,73272.52229667763,90.2,5.433734939759036,27167.926182485342,1636.622059185864,16.6,1.4683589841061486,16.877745251506685,9.4,7,1.2738636051432117,0.5662650602409639,16.877745251506685,100.0,1.4,0.19999999999999998,1.9469071394349309,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,11.307227243235616,0.2,8.843901148252199,100.0,1.0,0.0,0.0,0.0,0.0,6.836989517311167,0.2,4.784448827792318,0.0,0.0,0.0
3,random,0,0,473.09657961702624,94.61931592340525,2094401.9063555014,299200.2723365002,118.2,6.640449438202247,27863.077512244978,1565.3414332721898,17.8,1.2893483843053637,40.939918965931625,9.2,15,1.499928643816151,0.5168539325842697,40.939918965931625,100.0,3.0,0.42857142857142855,0.8439437249492829,0.0,7,0.0,0.0,0.0,86.57943276152139,1.0,5.90760607464498,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,random,0,0,447.10467758586185,77.08701337687273,1200447.104677586,171492.44352536942,171.4,8.744897959183673,33909.61792911731,1730.0825474039445,19.6,1.64230985994031,44.977738900632254,12.8,18,1.58106013072146,0.6530612244897959,44.97773890063225,100.0,3.6,0.5142857142857143,1.8529335988424716,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,3.3980651441532927,0.2,8.512932634912431,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.446107160272447,0.4,4.457602556984871
5,random,1,0,473.1498437276723,67.5928348182389,473.1498437276723,67.5928348182389,69.6,3.4455445544554455,35434.92862317762,1754.2043872860208,20.2,1.6453741549003178,26.360427551467428,7.4,13,0.6817857431037153,0.36633663366336633,26.360427551467428,100.0,2.6,0.37142857142857144,0.27226280687672405,0.0,7,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.2,0.0,24.522992860271984,0.6,1.9058396481370683,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,random,1,1,383.44883321182385,54.778404744546265,383.44883321182385,54.778404744546265,97.4,5.351648351648351,32881.1510335474,1806.6566501949123,18.2,2.850952346871158,32.10105763430095,9.2,13,1.846160887299407,0.5054945054945055,32.10105763430095,100.0,2.6,0.37142857142857144,0.2444814747352401,0.0,7,0.0,0.0,0.0,24.707403440106646,0.6,1.7113703231466806,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,1,1,381.6917304766463,56.13113683480093,200381.69173047665,28625.955961496664,147.6,7.935483870967742,33030.53905795086,1775.8354332231645,18.6,3.1918447837144397,34.96750831926355,11.0,16,2.686824486648233,0.5913978494623656,34.96750831926355,100.0,3.2,0.4571428571428572,3.1315501927992577,0.0,7,6.600827504625499,0.4,8.430873326491563,0.0,0.0,0.0,33.76078948585928,0.4,4.575576135932273,100.0,1.0,0.0,4.41094124436006,0.4,8.91440188717097,100.0,1.0,0.0,0.0,0.0,0.0
8,random,1,1,586.6393869312897,97.77323115521494,612010.7591914299,87430.10845591857,204.6,10.333333333333334,32992.02880166099,1666.2640808919691,19.8,2.9639785683258957,49.55161066790473,12.8,20,3.8661014841279657,0.6464646464646465,49.55161066790473,100.0,4.0,0.5714285714285714,2.2248489279362436,0.0,7,0.0,0.0,0.0,4.776637650514317,0.4,8.746036549005659,100.0,1.0,0.0,100.0,1.0,0.0,42.08463702481879,0.6,6.8279059465480465,100.0,1.0,0.0,0.0,0.0,0.0
9,random,1,1,368.0042098461874,61.33403497436456,1064283.7469670544,152040.5352810078,274.0,12.685185185185185,36920.08770913769,1709.2633198674857,21.6,1.7545208937690144,57.142857142857146,15.0,20,1.3285622475008148,0.6944444444444444,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,random,1,1,499.76553953526115,86.16647233366572,209061.53490979673,29865.93355854239,351.4,14.641666666666667,39369.05942384382,1640.3774759934927,24.0,2.1423216713170725,57.142857142857146,16.6,20,1.9297792551731094,0.6916666666666667,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,random,9,1,415.6772280145693,69.27953800242823,883732.7779684722,126247.53970978175,438.0,17.109375,42270.97437199925,1651.2099364062205,25.6,2.4594118672565872,60.82024093023132,18.2,26,2.681747634898409,0.7109375,60.82024093023132,100.0,5.2,0.7428571428571429,3.094089334388929,0.0,7,9.213400700085685,0.4,8.810248375777157,1.3416927465902972,0.4,8.63567659035325,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.186593064943281,0.4,4.212700374592095
12,random,9,9,1100.7964982026651,189.79249969011468,209701.31054473092,29957.330077818704,534.2,19.215827338129497,42554.931799415535,1530.7529424250192,27.8,0.8290650606248275,57.142857142857146,21.2,20,0.9284162954466089,0.762589928057554,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
13,random,9,9,555.2208113932454,132.19543128410604,1423746.3491326363,203392.3355903766,649.0,22.692307692307693,47286.598812494645,1653.377580856456,28.6,0.6788289140331444,57.142857142857146,24.0,20,0.809102109837253,0.8391608391608392,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
14,random,9,9,1322.5195409669952,220.41992349449922,601816.4138434643,85973.77340620919,771.2,23.228915662650603,51436.958995417895,1549.3059938378883,33.2,0.5342713331662805,70.0413842468046,26.0,25,0.4046908889086667,0.7831325301204819,70.04138424680458,100.0,5.0,0.7142857142857143,0.7563533394244047,0.0,7,0.0,0.0,0.0,90.2896897276321,1.0,5.294473375970833,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,random,9,9,1184.877247099898,174.24665398527915,1608.7537049802609,229.821957854323,902.0,26.529411764705884,56407.87873008936,1659.055256767334,34.0,0.9260618664840095,71.42857142857143,26.8,25,0.61485051169212,0.788235294117647,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,random,13,9,471.3948460352466,87.29534185837899,128256.96019273838,18322.42288467691,712.8,22.0,52379.03334233219,1616.6368315534628,32.4,1.3320532327289292,60.0,23.0,23,1.1323796163897852,0.7098765432098766,60.0,100.0,4.6,0.6571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0
17,random,13,13,723.2463223172653,139.0858312148587,3021796.660395779,431685.237199397,649.2,19.094117647058823,56404.88777582743,1658.9672875243361,34.0,1.2991446486358715,54.80976612241299,20.2,25,1.2544680766145426,0.5941176470588235,54.80976612241299,100.0,5.0,0.7142857142857143,2.5187484510444063,0.0,7,9.434129445618282,0.4,8.728505705017596,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.242848773620608,0.6,1.7646561190554073,28.715847463142836,0.6,1.9075032219885422,17.275537174509168,0.4,5.230574111249298
18,random,13,13,929.365115849226,154.894185974871,180397.9687028063,25771.138386115188,749.2,23.123456790123456,57512.641780266495,1775.081536427978,32.4,1.4626319854237257,51.873975616837406,20.6,25,1.6380207185443791,0.6358024691358025,51.873975616837406,100.0,5.0,0.7142857142857143,1.0731274888708844,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,32.8355115044684,1.0,3.713554060931604,30.282317813393433,1.0,3.7983383611645865,0.0,0.0,0.0
19,random,13,13,591.7053980399845,102.0181720758594,1138633.9917250671,162661.99881786673,854.6,27.9281045751634,49584.23416638029,1620.399809358833,30.6,1.8211667746147382,45.11370762815001,21.8,18,1.8682722638251827,0.7124183006535948,45.11370762815001,100.0,3.6,0.5142857142857143,0.835363464601547,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,15.795953397050084,0.6,5.847544252210829,0.0,0.0,0.0
20,random,13,13,877.6022241870317,190.78309221457212,2034892.2527754896,290698.8932536414,978.4,29.293413173652695,51320.0360019435,1536.5280240102845,33.4,0.8717548832480915,60.86076396020457,27.8,24,1.2275739494084759,0.8323353293413174,60.86076396020457,100.0,4.8,0.6857142857142857,2.373764714453906,0.0,7,20.27153510454525,0.4,7.860889263927968,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.753812616886762,0.4,8.755463737249373,100.0,1.0,0.0,0.0,0.0,0.0
21,random,8,13,862.3506012191335,179.65637525398617,1056377.9343488072,150911.13347840103,1065.0,30.603448275862068,56080.609479141116,1611.5117666419862,34.8,0.6570876455395604,71.42857142857143,28.4,25,0.796944787966841,0.8160919540229885,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
22,random,8,8,1271.7789211831023,211.96315353051705,1015442.0357588467,145063.14796554952,1206.0,32.950819672131146,58510.67295736105,1598.652266594564,36.6,1.2112363119966878,71.42857142857143,30.0,25,1.6454492070854743,0.819672131147541,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
23,random,8,8,876.2065192567086,141.3236321381788,207681.71911198663,29668.81701599809,1356.2,35.689473684210526,60734.3416582248,1598.2721489006528,38.0,1.464553993015044,72.965125918356,30.4,27,1.6260828728298413,0.8,72.965125918356,100.0,5.4,0.7714285714285715,0.763569548775575,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.755881428491989,0.4,5.344986841429026
24,random,8,8,512.219243815348,121.9569628131781,1182744.0070540453,168963.42957914932,1512.6,39.18652849740933,58854.0019263909,1524.7150758132357,38.6,0.9229393633989553,84.6175576111738,32.8,30,1.2662625906992304,0.8497409326424871,84.6175576111738,100.0,6.0,0.8571428571428571,0.31721140015204646,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,92.32290327821659,1.0,2.220479801064325,100.0,1.0,0.0,0.0,0.0,0.0
25,random,8,8,624.5055118710554,312.2527559355277,5338018.895252483,762574.1278932119,1690.2,42.255,61128.16178851592,1528.204044712898,40.0,0.13224800671520437,85.71428571428571,37.2,30,0.25376902678000207,0.93,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
26,random,8,8,894.5778038184777,212.99471519487562,3718652.763546976,531236.1090781394,1875.6,43.416666666666664,68249.98660555028,1579.8608010544046,43.2,0.3662653324755023,85.71428571428571,38.2,30,0.4144165460950583,0.8842592592592593,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
