step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,206.68539488920388,51.67134872230097,206.68539488920388,51.67134872230097,21.6,1.08,39405.52383805996,1970.2761919029979,20.0,2.4777403094779498,27.195528693436803,3.6,10,1.1201564510226774,0.18,27.1955286934368,60.0,2.0,0.5,1.8029379291162095,0.0,4,60.0,0.8,0.0,39.85164417445816,0.8,3.942317440503392,8.930470599289038,0.4,3.269434275961446,0.0,0.0,0.0
1,mixed_20,0,0,154.63422051494072,38.65855512873518,154.63422051494072,38.65855512873518,17.4,0.8529411764705882,36280.13887393142,1778.4381800946776,20.4,2.6139930143654317,37.290494374397554,4.0,11,0.7617049049045079,0.19607843137254902,37.290494374397554,78.25651783098976,2.2,0.55,3.7728252074597117,0.22053408831594348,4,27.841418672911118,0.6,1.8918779923332432,31.745253791524988,0.6,0.22053408831594348,78.25651783098976,0.8,4.144019940906181,11.318787202164344,0.2,8.83486880828348
2,mixed_20,0,0,275.67502001677246,68.91875500419312,275.67502001677246,68.91875500419312,38.2,1.9292929292929293,34004.90784919255,1717.419588343058,19.8,2.2652440024353853,40.54315135357882,5.4,13,1.4849410206115579,0.2727272727272727,40.54315135357882,100.0,2.6,0.65,1.6517378910343843,0.0,4,14.931581649400698,0.8,3.95441291260535,47.24102376491459,0.8,2.6525386515321876,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,266.7742685270815,66.69356713177038,266.7742685270815,66.69356713177038,67.0,3.130841121495327,36324.959095262784,1697.4279951057374,21.4,2.1433095255917447,40.56190296083898,7.2,11,1.2925096026317142,0.3364485981308411,40.56190296083898,100.0,2.2,0.55,3.4114603947211704,0.0,4,8.051677418548309,0.4,9.627991385292262,54.195934424807604,0.8,4.0178501935924205,100.0,1.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,247.77938129025262,61.944845322563154,247.77938129025262,61.944845322563154,117.0,5.043103448275862,37787.47436956503,1628.77044696401,23.2,1.561727414135345,70.47544109979697,12.8,15,0.3480242617238617,0.5517241379310345,70.47544109979697,100.0,3.0,0.75,1.8171907515311805,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,81.90176439918787,1.0,7.268763006124722
5,mixed_20,0,0,437.803815307139,109.45095382678475,437.803815307139,109.45095382678475,191.0,7.701612903225806,38540.006483652614,1554.0325195021214,24.8,1.4167756578219257,78.71952206131652,16.8,16,0.7724229188941583,0.6774193548387096,78.71952206131652,100.0,3.2,0.8,1.1913017392491914,0.0,4,14.878088245266099,0.2,4.765206956996765,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,5,0,1146.7092893620659,318.5303581561294,1813.2958212792935,453.32395531982337,201.0,7.67175572519084,42639.75003274674,1627.471375295677,26.2,0.8043763210982947,85.0,17.8,19,0.8622534376670977,0.6793893129770993,85.0,100.0,3.8,0.95,0.0,0.0,4,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
7,mixed_20,5,5,233.61440735371562,77.8714691179052,46609.411422866186,11652.352855716546,275.2,10.75,40691.94801654585,1589.5292193963223,25.6,1.6084619397126656,64.05194535807638,17.6,16,1.4589657274327281,0.6875,64.05194535807638,100.0,3.2,0.8,1.7807429396647678,0.0,4,9.357192003873251,0.4,5.416064146678092,100.0,1.0,0.0,100.0,1.0,0.0,46.85058942843227,0.8,1.7069076119809785
8,mixed_20,5,5,310.49235667910335,110.89012738539407,2150187.9504368897,537546.9876092224,365.2,14.967213114754099,39740.54500286862,1628.7108607733041,24.4,1.9703614790985486,50.0,18.8,10,1.8100800852457795,0.7704918032786885,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,5,5,375.4876172276245,125.16253907587485,1000375.4876172275,250093.87190430687,459.0,18.96694214876033,39809.24998019978,1645.0103297603214,24.2,2.243622770039149,55.49702119652608,19.0,12,2.2978926528459485,0.7851239669421488,55.49702119652608,100.0,2.4000000000000004,0.6000000000000001,4.548349452538574,0.0,4,10.8869280406509,0.2,9.185327543877223,100.0,1.0,0.0,100.0,1.0,0.0,11.101156745453409,0.2,9.008070266277072
10,mixed_20,5,5,279.9022797927777,93.30075993092589,6024303.401118244,1506075.850279561,554.2,22.168,40603.17451648956,1624.1269806595824,25.0,1.6510952201110052,50.0,19.8,10,1.5236992076469555,0.792,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,mixed_20,5,5,309.19973352152954,103.06657784050985,1000309.1997335216,250077.2999333804,651.0,26.04,43006.22810819667,1720.2491243278669,25.0,2.9971754447314582,54.270677903011666,19.8,12,2.9087142713798952,0.792,54.27067790301166,100.0,2.4000000000000004,0.6000000000000001,4.504740903154097,0.0,4,10.90002873546041,0.2,9.174287740607141,100.0,1.0,0.0,100.0,1.0,0.0,6.182682876586227,0.2,8.844675872009248
12,mixed_20,5,5,570.0320680283827,190.01068934279422,1000570.0320680283,250142.5080170071,751.6,30.064,40100.661163298544,1604.026446531942,25.0,2.8886444956211594,50.0,21.0,11,2.9211526584759206,0.84,50.0,100.0,2.2,0.55,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
13,mixed_20,5,5,368.4549208888539,122.8183069629513,1000368.4549208889,250092.11373022222,856.0,33.4375,43069.11843354143,1682.387438810212,25.6,2.2421561984723195,55.422874353764655,21.2,12,2.3584169905272496,0.828125,55.422874353764655,100.0,2.4000000000000004,0.6000000000000001,4.610123625839968,0.0,4,10.86962686559616,0.2,9.199947821255348,100.0,1.0,0.0,100.0,1.0,0.0,10.82187054946246,0.2,9.240546682104524
14,mixed_20,5,5,318.5100109369545,132.71250455706436,1003077.9222886546,250769.48057216365,962.2,37.29457364341085,42211.07271200518,1636.0880896126039,25.8,2.417767538985911,50.0,21.8,10,2.4855547106195957,0.8449612403100775,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
