step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,605.4966419129571,89.04362381072899,1254.4668869389966,179.2095552769995,104.2,3.6950354609929077,48561.48606496694,1722.0385129420902,28.2,2.5980946176580195,26.978755040399886,14.0,12,1.7434480804364076,0.49645390070921985,26.978755040399886,100.0,2.4000000000000004,0.3428571428571429,1.1612458729981108,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.183974625943165,0.6,4.286203336398745,52.667310656856046,0.8,3.842517774588031,0.0,0.0,0.0
1,actuated,0,0,337.33059685038654,62.46862904636787,131946.29028599773,18849.47004085682,182.2,6.798507462686567,46328.13267868488,1728.6616671151075,26.8,2.6067134316469973,46.08650968376838,18.4,18,2.167883064705782,0.6865671641791045,46.08650968376838,100.0,3.5999999999999996,0.5142857142857142,3.0440054049947927,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,10.832573329620345,0.2,9.231416853330893,12.529083648474,0.2,7.981429672407021,0.0,0.2,0.0,100.0,1.0,0.0,99.24391080828428,1.0,4.095191309225633
2,actuated,0,0,265.2242688983705,51.00466709584048,4402783.749849789,628969.1071213984,255.2,9.666666666666666,43750.24956392009,1657.2064228757613,26.4,2.6914265759826157,35.45122573051718,17.0,18,2.810791444735962,0.6439393939393939,35.45122573051718,100.0,3.6,0.5142857142857143,4.047534923179961,0.0,7,10.65975202779157,0.2,9.381081261485729,100.0,1.0,0.0,4.12962950412151,0.4,8.376681506913155,0.0,0.0,0.0,5.93793524254238,0.4,8.76937262006104,27.431263339164786,0.6,1.8056090737997985,100.0,1.0,0.0
3,actuated,0,0,357.72605600635575,94.13843579114625,2114292.373404294,302041.7676291848,347.0,13.346153846153847,41518.37802389036,1596.860693226552,26.0,1.5426735162692338,43.16873233553508,20.0,17,2.133443671985013,0.7692307692307693,43.16873233553508,100.0,3.4,0.4857142857142857,1.2735858979102754,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181126348745579,0.4,8.915101285371929,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,322.7934619949955,73.36215045340806,2600322.7934619957,371474.6847802851,436.2,16.03676470588235,46434.33828191752,1707.1447897763792,27.2,1.3974043295118683,34.285714285714285,20.0,13,1.6540783454454118,0.7352941176470589,34.285714285714285,100.0,2.6,0.37142857142857144,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0
5,actuated,0,0,444.7787062896961,74.12978438161602,1000444.7787062898,142920.68267232712,529.6,18.38888888888889,49617.24483890947,1722.8210013510234,28.8,2.088039412927375,29.816988464009047,19.8,14,1.8163156935161735,0.6875,29.81698846400905,100.0,2.8,0.39999999999999997,2.5025277575611007,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,3.0421309354713344,0.4,9.003161375410858,0.0,0.0,0.0,5.676788312592009,0.4,8.514532927516846,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,404.78473354630376,67.46412225771729,1000404.7847335463,142914.96924764948,582.8,20.52112676056338,49534.99349720667,1744.1899118734743,28.4,2.52776428778833,30.21672684796588,18.8,11,1.7771929721601465,0.6619718309859155,30.216726847965884,100.0,2.2,0.31428571428571433,1.240392915760967,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.517087935761197,0.2,8.682750410326769,100.0,1.0,0.0
7,actuated,0,0,292.1990501813495,60.87480212111448,1472457.5547236647,210351.07924623782,668.2,23.20138888888889,47710.20060972262,1656.6041878375909,28.8,2.2017880270834214,34.323078762384405,21.2,15,2.154431480443666,0.7361111111111112,34.3230787623844,100.0,3.0,0.42857142857142855,4.468317027952783,0.0,7,11.030671431539645,0.2,9.065631282795099,100.0,1.0,0.0,10.981299958200452,0.2,9.106389988493437,17.31979624095402,0.2,4.446614155946124,0.9297837059966696,0.4,8.659583768434821,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,712.2988159411036,197.8607822058621,2334836.113188102,333548.0161697288,780.2,26.35810810810811,46299.11949415402,1564.1594423700685,29.6,1.4028815266619254,44.12077790208132,24.4,17,2.155489500464703,0.8243243243243243,44.12077790208132,100.0,3.4,0.4857142857142857,1.2573960593502438,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.845445314569247,0.4,8.801772415451707,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,598.445590784788,99.74093179746467,1000598.4455907848,142942.63508439783,900.0,28.662420382165607,53601.99869943396,1707.070022274967,31.4,2.2032202461729997,46.05678351364231,24.2,17,2.718467304936575,0.7707006369426752,46.05678351364231,100.0,3.4000000000000004,0.48571428571428577,2.551396961204165,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,11.132209961336343,0.2,8.982942322082803,100.0,1.0,0.0,11.265274634159823,0.2,8.876836406346351,0.0,0.0,0.0,100.0,1.0,0.0
