step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,434.7397461762269,38.13506545405499,18636.128096795663,1553.010674732972,64.2,3.489130434782609,33656.731342730534,1829.170181670138,18.4,4.455654160327108,2.6613771593239712,8.0,6,3.9849259886846227,0.43478260869565216,2.6613771593239712,23.73604137796974,1.2000000000000002,0.10000000000000002,1.9446207649486678,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73604137796974,0.4,6.9622391673094555,5.922190913746874,0.4,8.257055657170714,0.0,0.0,0.0,2.2782936201710413,0.4,8.116154354903847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,485.951471100176,49.586884806140404,623435.0978837825,51952.92482364854,112.0,5.894736842105263,32753.152189474167,1723.8501152354825,19.0,4.780453240142196,11.003755401418426,11.0,11,4.936505273384114,0.5789473684210527,11.003755401418426,100.0,2.2,0.18333333333333335,2.856202504349241,0.0,12,0.0,0.0,0.0,11.442435558904265,0.2,8.739398136455494,2.214721253625953,0.4,8.329939733166247,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.384469546955529,0.2,8.783896306063932,7.003438457535367,0.4,8.421195876505223,0.0,0.0,0.0
2,actuated,0,0,514.1124834768765,82.92136830272202,3357613.4485619813,279801.12071349844,177.4,8.782178217821782,31625.614610128454,1565.6244856499234,20.2,3.1504877996390888,17.53834238060956,15.2,11,5.039710365496732,0.7524752475247525,17.53834238060956,100.0,2.2,0.18333333333333335,1.0399754462983106,0.0,12,98.8895619101541,1.0,3.837071350200775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570546657160605,0.2,8.642634005378952,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,709.9834378194271,104.40932909109222,5424066.394382179,452005.53286518157,259.0,10.882352941176471,39843.809948234324,1674.109661690518,23.8,1.9735453875947422,17.609034390765405,17.8,11,3.792510742416328,0.7478991596638656,17.609034390765405,100.0,2.2,0.18333333333333335,0.7369145044824155,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.308412689184877,0.2,8.842974053788986
4,actuated,7,0,683.8832389501497,83.4003949939207,3143237.9302767776,261936.49418973146,276.0,11.129032258064516,42795.06979760507,1725.6076531292367,24.8,1.4610203096160355,14.753150562547242,14.8,11,1.3678891038969967,0.5967741935483871,14.753150562547242,100.0,2.1999999999999997,0.18333333333333335,1.240756005689378,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.186792072999424,0.2,8.205604838500204,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85101467756749,0.4,6.683467229772334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,7,7,695.9789252324335,74.04031119493973,1717065.7791381713,143088.81492818095,297.8,11.19548872180451,48532.63137064016,1824.5350139338407,26.6,2.444793786215631,16.7352652660189,15.0,12,2.339285484960362,0.5639097744360902,16.7352652660189,100.0,2.4,0.19999999999999998,0.6725176630929733,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.8231831922267929,0.4,8.07021195711568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,7,7,618.7823390997463,68.75359323330514,950677.2866541541,79223.10722117951,363.2,13.757575757575758,46802.720420887774,1772.8303189730218,26.4,3.0234828103657407,18.60060075360835,16.4,17,3.209399802658432,0.6212121212121212,18.600600753608347,100.0,3.4,0.2833333333333333,2.806466231999625,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962927779633446,0.4,8.851106581650676,3.2292096954756744,0.4,8.25977507000789,11.888037537664218,0.2,8.411817314941636,100.0,1.0,0.0,0.12703403052682916,0.4,8.1548958173953,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,7,7,1149.2258788035956,136.81260461947565,2177416.7941748076,181451.3995145673,451.2,16.58823529411765,46679.27932661584,1716.1499752432294,27.2,1.9353494563526656,18.049404839603937,19.2,13,3.0290661077472785,0.7058823529411765,18.049404839603937,100.0,2.6,0.21666666666666667,1.4308662820452203,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.611609480726429,0.4,8.513037562929092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.981248594520821,0.2,8.657357821613552,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,7,7,936.2801738906625,114.18050901105642,2609702.0877361465,217475.1739780122,550.8,17.54140127388535,50963.945852707184,1623.0556004046875,31.4,1.2339078553588148,35.89746362802297,22.0,24,2.150372265870339,0.7006369426751592,35.89746362802297,100.0,4.800000000000001,0.4000000000000001,1.3699105406101808,0.0,12,100.0,1.0,0.0,97.84264434482338,1.0,4.065008299562957,0.0,0.0,0.0,0.0,0.0,0.0,41.52247471258363,0.6,7.439577324833447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,91.40444447886864,1.0,4.934340862925767
9,actuated,7,7,812.98538502161,90.33170944684555,2124504.7341319616,177042.06117766348,656.8,19.547619047619047,56833.29496900687,1691.4671121728236,33.6,1.8862724188949853,41.666666666666664,23.6,25,2.7268159852370117,0.7023809523809523,41.666666666666664,100.0,5.0,0.4166666666666667,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
