step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,140.60508075512982,50.21610026968922,515.7772266360165,171.9257422120055,5.2,0.8666666666666667,11951.923268020357,1991.9872113367262,6.0,4.471989830999575,6.197739685875092,1.0
1,200.524923332255,71.61604404723394,3273.501590382606,1091.167196794202,7.8,1.1818181818181819,13454.57716922721,2038.572298367759,6.6,3.1799982112516636,0.0,2.6
2,108.95195797760013,36.31731932586671,108.95195797760013,36.31731932586671,16.6,2.7666666666666666,12135.04799199093,2022.507998665155,6.0,4.9820618308813005,0.31728043592162675,2.4
3,115.08766762313171,38.362555874377236,115.08766762313171,38.362555874377236,0.6,0.13636363636363635,8745.022374371407,1987.5050850844107,4.4,5.899330655482441,5.9932878036670445,0.2
4,61.85243249744671,30.926216248723357,38119.34404497394,12706.448014991314,3.0,0.7894736842105263,6597.003409556453,1736.0535288306457,3.8,3.4159286898910546,3.3647267971830765,1.2
5,172.58501089803664,86.29250544901832,947251.9795003639,315750.65983345464,4.8,1.2,7347.237874650197,1836.8094686625493,4.0,1.1815128875960974,0.0,1.4
6,155.46329400750625,51.82109800250208,155.46329400750625,51.82109800250208,0.0,0.0,8285.044224848354,2071.2610562120885,4.0,4.280526606359765,0.0,0.0
7,59.28744290367466,19.762480967891552,59.28744290367466,19.762480967891552,0.0,0.0,10381.273295598967,2595.3183238997417,4.0,6.889825815506999,1.163899522247031,0.0
8,259.9950929090701,92.8553903246679,3700.39283549787,1233.46427849929,0.2,0.045454545454545456,10514.827640663148,2389.73355469617,4.4,6.177444597350129,2.976375613162645,0.4
9,59.73191335299606,19.91063778433202,59.73191335299606,19.91063778433202,0.0,0.0,5322.595065012074,2419.361393187306,2.2,8.949840534175472,5.997093159409701,0.0
10,33.30551912665844,15.13887233029929,800033.3055191267,266677.76850637555,2.0,1.0,3839.286567130378,1919.643283565189,2.0,7.106391383848999,0.0,0.8
11,22.355478228679516,11.177739114339758,1000022.3554782287,333340.78515940957,7.0,3.1818181818181817,4254.272430685072,1933.760195765942,2.2,7.50288589282992,3.2127972329019863,1.2
12,113.90095098213718,56.95047549106859,1000113.900950982,333371.300316994,12.0,6.0,3535.0190391543815,1767.5095195771908,2.0,5.150795558479925,0.0,1.0
13,31.52689504292355,17.514941690513083,1200031.526895043,400010.5089650143,17.0,7.7272727272727275,4345.79233885581,1975.360154025368,2.2,5.236143136945865,0.0,1.2
14,182.91089863326684,76.21287443052785,600182.9108986333,200060.97029954442,12.6,3.5,7701.825268982316,2139.3959080506434,3.6,3.1952864583240204,0.0,1.0
15,102.2506341452694,36.5180836233105,1147.1736015004356,382.3912005001452,0.2,0.05,8106.059814174465,2026.5149535436162,4.0,4.198426474402722,3.2503945768221834,0.2
16,158.67903972367094,56.671085615596766,200158.67903972365,66719.55967990788,0.0,0.0,9769.343469600577,2442.3358674001443,4.0,4.217661016676577,0.0,0.2
17,62.89518658195385,20.96506219398462,62.89518658195385,20.96506219398462,0.0,0.0,11055.986611810516,2763.996652952629,4.0,7.095426926863692,3.0207218183422433,0.0
18,54.63948743414477,18.213162478048257,54.63948743414477,18.213162478048257,0.0,0.0,7437.995375809473,1690.453494502153,4.4,7.856409221629195,1.3075391534503449,0.2
19,51.55604740210335,17.18534913403445,51.55604740210335,17.18534913403445,0.0,0.0,6852.047347019861,2284.015782339954,3.0,9.003236686977784,2.6663900705815045,0.0
20,200.55962656011087,71.62843805718246,200200.55962656013,66733.51987552004,1.4,0.30434782608695654,7046.441474643099,1531.8351031832824,4.6,4.925421460408182,3.605663487954113,1.2
21,111.35903593176332,37.119678643921105,111.35903593176332,37.119678643921105,0.4,0.09523809523809523,9885.49232575018,2353.688648988138,4.2,5.184785773438899,2.615227054899568,0.2
22,48.015591531868935,16.005197177289645,48.015591531868935,16.005197177289645,0.0,0.0,6024.356555967591,2738.3438890761777,2.2,8.995383949766145,0.0,0.0
23,142.274709849937,50.81239637497751,200142.27470984997,66714.09156994999,0.0,0.0,7235.537265819618,2128.0991958292993,3.4,5.584024994081548,1.707887677731416,0.4
24,151.48954019712966,50.49651339904322,151.48954019712966,50.49651339904322,3.0,0.75,7383.185017335803,1845.7962543339509,4.0,5.928932078197138,2.874477352223721,1.0
25,59.90630407690618,19.968768025635395,59.90630407690618,19.968768025635395,8.0,2.0,8866.51060814866,2216.627652037165,4.0,8.208982732913134,0.0,1.0
26,86.36924777331846,30.84615991904231,200086.36924777334,66695.45641592445,13.0,2.9545454545454546,11080.199418840682,2518.22714064561,4.4,7.993165616711602,3.116463877468618,1.2
27,107.9645758148118,35.988191938270596,107.9645758148118,35.988191938270596,0.0,0.0,6393.286392802709,1522.211045905407,4.2,6.595186815026774,6.823091649227043,0.2
28,64.7971664626626,21.5990554875542,64.7971664626626,21.5990554875542,0.0,0.0,7290.642105916549,2430.214035305516,3.0,7.748052878360158,0.0,0.0
29,38.909354160553114,12.969784720184371,38.909354160553114,12.969784720184371,0.0,0.0,5886.294933387486,2943.147466693743,2.0,10.051088543714336,0.0,0.0
30,42.967692449048215,14.322564149682739,42.967692449048215,14.322564149682739,0.0,0.0,3348.036987277324,2092.5231170483275,1.6,11.20260023988883,6.247758917266045,0.0
31,178.9680877593842,111.85505484961512,895253.838110017,298417.94603667234,2.0,0.7692307692307693,4205.366883887747,1617.4488014952872,2.6,2.3056000971446067,0.0,1.2
32,150.9643700973278,68.62016822605808,800150.9643700974,266716.9881233658,3.8,0.95,8116.07871880499,2029.0196797012475,4.0,1.7991248033277611,0.0,1.0
33,104.95788107103428,47.70812775956103,800104.957881071,266701.6526270237,1.8,0.45,9263.773880466633,2315.9434701166583,4.0,3.7962861857851866,0.0,0.8
34,152.1429420786469,50.71431402621564,152.1429420786469,50.71431402621564,0.0,0.0,12441.293401353585,2704.629000294258,4.6,5.560849876404729,3.225346386613713,0.2
35,95.72885315254756,31.909617717515854,95.72885315254756,31.909617717515854,1.2,0.2857142857142857,8278.785917046791,1971.13950405876,4.2,5.7485689502399735,3.095547797609394,0.6
36,144.81228502124597,48.27076167374866,144.81228502124597,48.27076167374866,6.6,1.434782608695652,9145.736033685796,1988.2034855838688,4.6,4.45791029247906,0.0,1.4
37,110.27938490225287,36.759794967417626,110.27938490225287,36.759794967417626,16.0,2.7586206896551726,12254.364279264802,2112.821427459449,5.8,5.303586255985611,6.038231148188515,2.4
38,268.4712042435863,89.49040141452878,268.4712042435863,89.49040141452878,27.2,3.4871794871794872,15150.302720941114,1942.3465026847582,7.8,2.5495757717944927,0.0,3.2
39,86.83038671231134,28.943462237437114,86.83038671231134,28.943462237437114,41.0,5.125,16816.260634111855,2102.032579263982,8.0,4.366787062239102,1.2432734429247223,3.0
40,127.71698246609374,42.572327488697915,127.71698246609374,42.572327488697915,57.8,7.225,14397.199910421503,1799.6499888026879,8.0,4.020423728196862,31.480922163517942,4.0
41,421.83054434669236,150.65376583810442,724.6290569995366,241.54301899984554,82.2,9.340909090909092,15381.927374293862,1747.9462925333935,8.8,4.395543786736737,58.29322862223345,5.6
42,408.0771868601336,136.02572895337786,408.0771868601336,136.02572895337786,113.0,12.555555555555555,14773.429602823657,1641.4921780915174,9.0,5.060299658007247,66.66666666666667,6.8
43,141.6562243735167,47.218741457838895,141.6562243735167,47.218741457838895,107.4,11.425531914893616,16142.952215759786,1717.3353421021047,9.4,6.132690820413471,66.66666666666667,5.8
44,127.95012567648493,45.69647345588748,200127.95012567646,66709.31670855882,2.0,0.2564102564102564,15555.338962898983,1994.2742260126902,7.8,5.512425810863883,16.778484332390537,0.4
45,204.52845903185158,68.1761530106172,204.52845903185158,68.1761530106172,0.6,0.08333333333333333,8648.205746507509,1201.1396870149317,7.2,2.6849560702518787,30.95260289726222,0.6
46,347.46272481871193,115.82090827290398,347.46272481871193,115.82090827290398,8.8,1.2222222222222223,12071.207588151095,1676.55660946543,7.2,2.5051678662350176,46.666666666666664,2.8
47,352.5471450624056,117.51571502080186,352.5471450624056,117.51571502080186,19.6,2.5128205128205128,14792.208687817114,1896.4370112586043,7.8,3.481478501731552,33.333333333333336,3.8
48,113.76912369534486,37.92304123178162,113.76912369534486,37.92304123178162,3.8,0.59375,13481.487346897,2106.4823979526564,6.4,5.073574750162684,15.724555269963881,1.4
49,116.55737340224248,52.98062427374658,109612.96655693639,36537.6555189788,2.0,0.45454545454545453,9090.630161174508,2066.0523093578427,4.4,3.553884476910789,4.070276218490108,1.0
50,149.271028502964,53.31108160820143,129367.60010974074,43122.53336991358,1.0,0.2777777777777778,6695.585749447646,1859.8849304021237,3.6,5.143945976401378,2.9062104443422263,0.4
51,70.59339277611205,25.211925991468593,200070.59339277612,66690.19779759205,0.4,0.09523809523809523,9370.482019588002,2231.067147520953,4.2,6.561053545700257,0.0,0.6
52,135.63547696110885,45.21182565370295,135.63547696110885,45.21182565370295,4.0,0.8,12278.714001173234,2455.742800234647,5.0,5.138934243607747,1.1996488407718668,1.0
53,58.21995148557166,19.406650495190554,58.21995148557166,19.406650495190554,0.0,0.0,8430.895444526737,2218.6566959280885,3.8,7.464971982756565,3.0174049717265916,0.0
54,139.52524471836117,46.508414906120386,139.52524471836117,46.508414906120386,0.0,0.0,4922.818758882473,1758.1495567437403,2.8,8.74453971689983,4.206262025399686,0.0
55,247.9797199201587,112.71805450916303,98956.1663402332,32985.38878007774,2.0,0.625,6789.785202659938,2121.8078758312304,3.2,7.17338080831323,4.969302494123819,1.0
56,209.82556711049838,104.91278355524919,1000209.8255671107,333403.2751890369,7.6,2.235294117647059,5687.900522331192,1672.9119183327036,3.4,2.130425540902225,0.0,1.6
57,111.87116515577024,37.29038838525675,111.87116515577024,37.29038838525675,12.0,4.0,6349.736099752739,2116.57869991758,3.0,7.064570141686127,0.0,1.0
58,124.82363921465404,44.57987114809073,200124.82363921468,66708.2745464049,17.0,4.25,9075.354247350499,2268.8385618376246,4.0,4.341537304123244,0.0,1.2
59,90.97523997481329,30.32507999160443,90.97523997481329,30.32507999160443,22.2,4.625,9490.251441343105,1977.1357169464802,4.8,4.670822387847243,7.2160499112249,1.2
60,144.65752256654667,48.21917418884889,144.65752256654667,48.21917418884889,0.0,0.0,8873.280395975793,2112.685808565665,4.2,4.028032873256068,0.0,0.2
61,195.86973541384955,69.9534769335177,519.1260568724547,173.04201895748488,0.2,0.05263157894736842,8939.94751279971,2352.6177665262394,3.8,6.371105503833607,3.104716887462473,0.2
62,244.76602087444334,81.58867362481445,244.76602087444334,81.58867362481445,0.0,0.0,5930.681686315655,2281.0314178137132,2.6,8.962829306268445,2.830022541783895,0.0
63,87.23244999706283,31.15444642752244,200087.23244999707,66695.74414999902,0.0,0.0,5007.004310218929,2503.5021551094646,2.0,8.236286550487081,1.3497915486035101,0.2
64,147.54253413264217,61.47605588860091,204644.94300510036,68214.98100170011,0.6,0.15,6703.77266471505,1675.9431661787626,4.0,2.453281218084237,0.0,0.8
65,94.69829929460533,43.04468149754788,469766.0559783088,156588.68532610292,2.6,0.52,10890.566800193155,2178.113360038631,5.0,2.801060071938271,0.0,1.0
66,237.3433333523234,84.76547619725837,200237.3433333523,66745.78111111744,4.0,0.5714285714285714,13876.698095353193,1982.385442193313,7.0,4.529133820712704,3.286671468235909,1.2
67,59.28163735124159,19.760545783747197,59.28163735124159,19.760545783747197,0.0,0.0,12916.615730560688,2583.3231461121377,5.0,6.967474698010252,3.3560837521326903,0.0
68,71.21866187692822,27.391793029587777,5350.359016888726,1783.4530056295753,1.4,0.28,8350.232336638943,1670.0464673277886,5.0,5.1926320409817075,3.7748544266476833,0.8
69,285.42574106802704,118.92739211167793,516787.01648855454,172262.33882951818,4.2,0.65625,10518.36186068463,1643.4940407319734,6.4,3.710502995778584,36.427025527106785,1.6
70,243.8852934383584,93.80203593783014,400243.8852934383,133414.6284311461,2.0,0.3448275862068966,10275.556245083753,1771.647628462716,5.8,2.030013468390099,6.666666666666667,1.0
71,153.93476752229964,51.31158917409988,153.93476752229964,51.31158917409988,11.2,1.75,11572.190805733404,1808.1548133958445,6.4,3.4973126671226207,0.0,2.6
72,220.95763345501126,73.65254448500376,220.95763345501126,73.65254448500376,26.0,3.5135135135135136,13721.115396693544,1854.2047833369654,7.4,4.901093193090808,14.124743150582239,3.2
73,257.2428571416625,85.74761904722084,257.2428571416625,85.74761904722084,44.0,5.365853658536586,16857.608960715846,2055.805970819006,8.2,5.66673987401279,36.2348253611655,4.2
74,149.06697235819698,49.68899078606566,149.06697235819698,49.68899078606566,64.6,8.075,13252.271219427208,1656.533902428401,8.0,6.177247671021067,49.36311996754171,4.4
75,96.51551526355256,34.4698268798402,200096.51551526354,66698.83850508784,9.6,1.3333333333333333,14804.233809877953,2056.143584705271,7.2,5.62619924209323,40.0,1.4
76,174.89201603451104,58.29733867817035,174.89201603451104,58.29733867817035,3.2,0.36363636363636365,15559.147134770454,1768.0849016784605,8.8,2.5115437099000903,21.123828519373927,2.0
77,95.71190868076663,39.87996195031943,132425.58887250288,44141.86295750096,12.6,1.5365853658536586,13936.705778484979,1699.5982656688998,8.2,2.928224487189577,47.25492031484995,2.4
78,415.3365557762222,148.33448420579364,766222.2520325056,255407.41734416853,29.6,3.2888888888888888,15168.71395451347,1685.4126616126077,9.0,3.2618881320565714,62.00062729768698,4.4
79,443.05272275998306,147.68424091999435,443.05272275998306,147.68424091999435,41.4,4.813953488372093,15306.999533166152,1779.8836666472268,8.6,4.171543144879943,68.06418092660617,4.8
80,174.09022673136354,66.9577795120629,1252.9369254974647,417.64564183248825,0.8,0.125,11786.374370291403,1841.620995358032,6.4,3.115118215193997,14.924398532580577,0.6
81,205.55699727085326,68.51899909028442,205.55699727085326,68.51899909028442,2.4,0.4444444444444444,9165.90841630687,1697.390447464235,5.4,7.281148804552481,34.16189045290897,1.6
82,136.5525436172896,45.51751453909653,136.5525436172896,45.51751453909653,0.2,0.045454545454545456,6995.727646189958,1589.9381014068088,4.4,6.0344482572312454,6.666666666666667,0.4
83,84.1929579108504,28.0643193036168,84.1929579108504,28.0643193036168,1.6,0.4,8573.997780918711,2143.499445229678,4.0,6.827195583764233,0.0,0.8
