step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,55.15733551850066,27.57866775925033,55.15733551850066,27.57866775925033,1.8,0.2727272727272727,13905.296120445524,2106.863048552352,6.6,5.546767255964471,5.190709151078323,1.2
1,55.3508806176279,27.67544030881395,55.3508806176279,27.67544030881395,0.6,0.07894736842105263,16805.173301302864,2211.207013329324,7.6,5.381016659069759,7.4064274999582835,0.4
2,61.20922387327689,30.604611936638445,61.20922387327689,30.604611936638445,2.0,0.21739130434782608,16669.748883673627,1811.9292264862638,9.2,5.503490515069733,17.537844984433235,1.4
3,89.94360685756797,44.971803428783986,89.94360685756797,44.971803428783986,11.6,1.16,17578.62435683341,1757.8624356833411,10.0,3.632154195845941,0.0,3.4
4,66.70897476677537,33.354487383387685,66.70897476677537,33.354487383387685,1.8,0.2,18548.890082905673,2060.987786989519,9.0,6.204381998406373,39.214281088424485,1.2
5,61.96030239132151,30.980151195660756,61.96030239132151,30.980151195660756,1.2,0.13333333333333333,16153.88051424202,1794.8756126935577,9.0,6.888183998183445,10.91129196900198,0.6
6,121.19170333211912,60.59585166605956,121.19170333211912,60.59585166605956,8.4,0.8571428571428571,13810.939109422581,1409.2795009614879,9.8,5.226552179781089,0.0,3.2
7,80.40670046893202,40.20335023446601,80.40670046893202,40.20335023446601,3.0,0.32608695652173914,16050.552622283536,1744.625285030819,9.2,7.782304257401998,39.41133052439284,1.6
8,72.73069480036216,40.405941555756755,200072.73069480035,100036.36534740018,0.0,0.0,16649.404690787116,1734.3129886236577,9.6,6.429303223827075,22.708854878955265,0.4
9,233.43296557285527,116.71648278642763,233.43296557285527,116.71648278642763,2.0,0.17543859649122806,16066.277451663418,1409.3225834792472,11.4,1.6252383679636118,10.0,1.4
10,163.07603636705747,81.53801818352873,163.07603636705747,81.53801818352873,18.4,1.5333333333333334,17571.29177709082,1464.2743147575684,12.0,2.9048514399039744,0.0,4.6
11,139.65340045454053,69.82670022727027,139.65340045454053,69.82670022727027,43.4,3.2388059701492535,22204.668198978532,1657.0647909685472,13.4,4.279261238893317,0.0,7.2
12,273.7778578797935,136.88892893989674,273.7778578797935,136.88892893989674,31.8,2.1486486486486487,24912.93149410605,1683.3061820341925,14.8,3.120511374183335,39.59885860838057,6.6
13,139.92696559935487,69.96348279967744,139.92696559935487,69.96348279967744,22.6,1.6865671641791045,25061.553259578366,1870.2651686252514,13.4,4.39750040796269,12.073700311719335,5.0
14,103.0392367044025,51.51961835220125,103.0392367044025,51.51961835220125,12.6,1.05,22739.892895351448,1894.9910746126209,12.0,2.899608670703627,13.615628658204173,2.2
15,92.22593855595447,46.112969277977236,92.22593855595447,46.112969277977236,11.4,0.9047619047619048,22656.451033695783,1798.1310344203002,12.6,3.519469541919656,0.0,3.0
16,126.17015618069335,63.08507809034668,126.17015618069335,63.08507809034668,35.8,2.6323529411764706,20548.30073211081,1510.904465596383,13.6,3.460513858840411,4.375301493217307,6.4
17,450.9907242883919,322.13623163456566,48445.40726686714,24222.70363343357,76.6,5.0394736842105265,22768.962170568317,1497.9580375373891,15.2,0.42279467684877625,0.0,9.8
18,780.7150660732351,390.35753303661755,780.7150660732351,390.35753303661755,113.0,6.890243902439025,26035.093754575297,1587.505716742396,16.4,0.6383924015533295,0.0,12.2
19,443.3998957243146,221.6999478621573,443.3998957243146,221.6999478621573,77.0,5.133333333333334,25016.007480990454,1667.7338320660301,15.0,1.9524393999408969,39.510723395615344,9.2
20,266.6627306086161,133.33136530430804,266.6627306086161,133.33136530430804,58.8,3.92,23743.331238541294,1582.8887492360861,15.0,2.450100762774438,0.0,8.4
21,275.4870840057107,137.74354200285535,275.4870840057107,137.74354200285535,49.0,3.2666666666666666,23788.59697686942,1585.9064651246279,15.0,3.164269178596272,0.0,8.0
22,693.7126324780926,385.39590693227365,1376.5031086883278,688.2515543441639,82.6,5.1625,21665.66222179596,1354.1038888622475,16.0,1.4956203414284681,0.3235432514716763,10.6
23,505.4497697711098,315.9061061069436,966.9831554123159,483.49157770615795,73.4,4.766233766233766,24762.353017327296,1607.9450011251492,15.4,0.7480286458436312,19.434377887220364,9.4
24,250.38229282296032,125.19114641148016,250.38229282296032,125.19114641148016,55.0,3.8732394366197185,24333.697570026707,1713.6406739455426,14.2,1.6442890552408749,23.917825384437492,7.0
25,162.57227620754261,81.28613810377131,162.57227620754261,81.28613810377131,23.4,1.6714285714285715,22344.68519581525,1596.0489425582323,14.0,2.3895511553964566,30.0,3.2
26,117.42238440423489,58.711192202117445,117.42238440423489,58.711192202117445,0.0,0.0,21449.949671596834,1675.7773180935028,12.8,5.307048272556449,13.625676604410728,0.2
27,118.71940698088163,59.359703490440815,118.71940698088163,59.359703490440815,1.4,0.1044776119402985,17079.63735681603,1274.599802747465,13.4,6.129066820179747,11.607296838847674,0.8
28,272.8716548910205,136.43582744551026,272.8716548910205,136.43582744551026,1.6,0.11764705882352941,18130.794689646125,1333.1466683563326,13.6,1.2652367273849747,15.541351492944955,1.4
29,133.04914450622695,66.52457225311348,133.04914450622695,66.52457225311348,0.0,0.0,22337.278261901458,1718.2521739924198,13.0,2.9384624028411404,20.20514875178094,0.0
30,84.94362376687886,42.47181188343943,84.94362376687886,42.47181188343943,0.0,0.0,22164.88348798214,1878.379956608656,11.8,4.754894625392635,16.362099753410746,0.0
31,53.014629001329396,26.507314500664698,53.014629001329396,26.507314500664698,0.0,0.0,22250.597509330648,2099.112972578363,10.6,7.012906905681582,7.316414405240721,0.0
32,43.025422911933326,21.512711455966663,43.025422911933326,21.512711455966663,0.0,0.0,15813.292503938685,1682.265159993477,9.4,7.81732651865678,12.923637978404372,0.2
33,43.13151087322181,21.565755436610907,43.13151087322181,21.565755436610907,1.4,0.175,10046.835584924513,1255.854448115564,8.0,8.821688241070103,8.601710950616734,0.8
34,196.8881884492996,109.38232691627755,200196.8881884493,100098.44409422464,3.8,0.38,16184.411474401244,1618.4411474401245,10.0,1.5916049850215213,8.602510003425436,2.2
35,124.68035597812452,62.34017798906226,124.68035597812452,62.34017798906226,1.2,0.11320754716981132,17619.410696290484,1662.208556253819,10.6,2.839646741273916,30.0,1.2
36,118.22117746869779,59.110588734348894,118.22117746869779,59.110588734348894,13.0,1.1206896551724137,19486.123149955773,1679.8382025823942,11.6,4.103571363785872,0.0,4.2
37,151.90800317201527,75.95400158600764,151.90800317201527,75.95400158600764,42.4,3.3125,20286.806093362196,1584.9067260439217,12.8,4.358371259016507,0.0,7.0
38,158.6658182342027,79.33290911710135,158.6658182342027,79.33290911710135,56.6,3.8767123287671232,24669.06508085787,1689.66199183958,14.6,4.100943648465158,12.544223248685284,8.0
39,242.85812254172083,121.42906127086042,242.85812254172083,121.42906127086042,37.2,2.657142857142857,22834.76943829722,1631.0549598783728,14.0,3.0219447137655377,30.0,6.8
40,262.4310192801689,131.21550964008446,262.4310192801689,131.21550964008446,32.2,2.3,22125.823539307275,1580.4159670933768,14.0,4.577679621146135,0.0,7.0
41,227.63150144253723,113.81575072126861,227.63150144253723,113.81575072126861,22.8,1.6764705882352942,22698.547958223015,1669.010879281104,13.6,6.223231246375696,9.485730639648295,5.2
42,179.82456186303187,89.91228093151594,179.82456186303187,89.91228093151594,14.0,1.09375,20881.336618714944,1631.354423337105,12.8,7.121063811333244,33.8092964542318,4.0
43,91.32104482559119,45.66052241279559,91.32104482559119,45.66052241279559,9.6,0.8888888888888888,20067.51923744961,1858.1036330971863,10.8,7.663325345494553,14.939735187754764,3.0
44,50.603109197318794,25.301554598659397,50.603109197318794,25.301554598659397,0.6,0.06666666666666667,19364.739577544784,2151.6377308383094,9.0,8.44632878751388,7.372446956087515,0.2
45,140.45620240920908,78.0312235606717,200140.45620240917,100070.22810120459,0.0,0.0,20306.946878189374,2256.32743090993,9.0,2.8085133726453586,11.4450213701258,0.4
46,63.93910451915927,31.969552259579636,63.93910451915927,31.969552259579636,0.0,0.0,19874.565654429807,2548.0212377474113,7.8,5.0289902981973595,11.40171015822773,0.0
47,41.503466220243745,20.751733110121872,41.503466220243745,20.751733110121872,0.0,0.0,17381.712387324187,2483.1017696177414,7.0,7.080477417474531,9.761131530113403,0.0
48,36.22789479299498,18.11394739649749,36.22789479299498,18.11394739649749,0.0,0.0,14547.54879858324,2204.1740603914004,6.6,8.175113616399253,10.651434385748644,0.2
49,51.85762561008812,25.92881280504406,51.85762561008812,25.92881280504406,1.8,0.2571428571428571,9757.589842390422,1393.9414060557745,7.0,7.570826374070714,4.988603478973346,1.2
50,205.41936476173902,114.12186931207722,200205.41936476174,100102.70968238087,1.8,0.25,14537.00314149815,2019.0282140969653,7.2,2.8578818892646547,19.04888832223719,1.4
51,95.6643736527533,47.83218682637665,95.6643736527533,47.83218682637665,0.0,0.0,15487.710213918113,2092.933812691637,7.4,3.3234695103818614,22.460722867677987,0.2
52,54.76673597268895,27.383367986344474,54.76673597268895,27.383367986344474,0.0,0.0,14257.890099652595,2160.2863787352417,6.6,5.349762971852919,19.640900018813454,0.2
53,40.521317794072885,20.260658897036443,40.521317794072885,20.260658897036443,0.0,0.0,13407.018473870825,2482.781198864968,5.4,7.326144282910408,9.782591703991557,0.2
54,38.237385951369994,19.118692975684997,38.237385951369994,19.118692975684997,0.0,0.0,11031.580307764392,2626.566739943903,4.2,8.458866499939468,0.0,0.0
55,95.6751549610677,53.15286386725983,200095.67515496106,100047.83757748053,0.0,0.0,10368.06791035512,2253.927806598939,4.6,5.298258251553863,7.937242243429523,0.4
56,118.96064360019693,59.480321800098466,118.96064360019693,59.480321800098466,0.0,0.0,10698.869867586476,2139.773973517295,5.0,3.618495711254586,5.09299940045878,0.2
57,61.77324200941791,30.886621004708957,61.77324200941791,30.886621004708957,0.2,0.037037037037037035,11251.75023405172,2083.6574507503183,5.4,4.748879233161227,1.7282999818280587,0.4
58,51.064457337752955,25.532228668876478,51.064457337752955,25.532228668876478,0.8,0.13333333333333333,12336.103549122014,2056.0172581870024,6.0,6.044740884531314,4.255214334439188,0.8
59,58.72447926622774,29.36223963311387,58.72447926622774,29.36223963311387,5.4,0.75,15279.822340643383,2122.197547311581,7.2,5.937782533565308,2.584484656486552,2.0
60,72.73446931072873,36.36723465536436,72.73446931072873,36.36723465536436,0.0,0.0,15292.795056044964,2066.593926492563,7.4,4.402126283189686,25.173931860868493,0.2
61,72.67871067664399,36.339355338321994,72.67871067664399,36.339355338321994,0.0,0.0,12543.54968186929,1791.93566883847,7.0,4.030216214495284,5.660866237053597,0.2
62,72.8080280283414,36.4040140141707,72.8080280283414,36.4040140141707,3.8,0.48717948717948717,14981.969892844256,1920.7653708774685,7.8,4.8806289248577475,0.0,2.2
63,54.89872695333612,27.44936347666806,54.89872695333612,27.44936347666806,0.4,0.05263157894736842,15940.524964128112,2097.437495280015,7.6,6.757192644368604,39.22857294951598,0.4
64,46.70751298752414,23.35375649376207,46.70751298752414,23.35375649376207,0.0,0.0,13859.518536790754,1924.933130109827,7.2,7.239503970859767,13.74641853656783,0.2
65,90.50007467308998,50.27781926282777,200090.5000746731,100045.25003733655,0.0,0.0,12177.29774513822,2099.534093989348,5.8,5.576930977786615,16.01733466427845,0.4
66,112.29559463326648,56.14779731663324,112.29559463326648,56.14779731663324,0.2,0.03333333333333333,11636.626720830365,1939.4377868050608,6.0,3.3315959519062446,4.726329145174759,0.4
67,72.92518354532277,36.46259177266138,72.92518354532277,36.46259177266138,6.2,0.8857142857142857,13704.006871551925,1957.7152673645605,7.0,4.152032951643836,3.726725163580795,2.2
