step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,313.0178511698192,111.79208970350686,200313.01785116977,66771.00595038992,9.6,0.6486486486486487,25427.376001847417,1718.0659460707714,14.8,2.355099424130944,35.977920310587315,4.0
1,228.42272103046542,76.14090701015515,228.42272103046542,76.14090701015515,2.0,0.13157894736842105,26479.100146612636,1742.046062277147,15.2,3.2253332001365664,20.0,1.2
2,149.2219832683155,49.740661089438504,149.2219832683155,49.740661089438504,3.2,0.20512820512820512,29464.852034634725,1888.7725663227388,15.6,3.634044845301962,10.42137935812112,1.4
3,103.88146355083013,34.62715451694338,103.88146355083013,34.62715451694338,7.2,0.46153846153846156,31995.466431926685,2050.9914379440183,15.6,4.502491967653799,18.58180567062571,1.6
4,105.95141448495329,35.317138161651094,105.95141448495329,35.317138161651094,0.2,0.014084507042253521,24658.737699193684,1736.5308238868793,14.2,4.192461195679,27.513070608550077,0.4
5,143.64241039487666,47.88080346495889,143.64241039487666,47.88080346495889,0.2,0.013513513513513514,25080.875288333067,1694.6537356981803,14.8,3.3492177822329148,23.10119755866168,0.6
6,192.56959987520406,64.18986662506802,192.56959987520406,64.18986662506802,4.2,0.2692307692307692,24808.698523581093,1590.3011874090444,15.6,3.424990272961795,36.276290945797506,2.6
7,386.40669378828886,128.80223126276294,386.40669378828886,128.80223126276294,22.2,1.4230769230769231,26566.625876612838,1702.9888382444128,15.6,2.874258234613831,33.333333333333336,6.4
8,300.9083512547524,100.30278375158413,300.9083512547524,100.30278375158413,16.2,1.0125,29607.46381118452,1850.4664881990325,16.0,3.3048395275262608,27.730117567157702,5.2
9,122.43245748056665,40.810819160188885,122.43245748056665,40.810819160188885,5.2,0.3561643835616438,31157.729345515552,2134.091051062709,14.6,3.9165568897380276,14.693391242332913,1.6
10,78.53059003430248,26.176863344767494,78.53059003430248,26.176863344767494,5.0,0.390625,26949.17928991721,2105.404632024782,12.8,4.953289872949588,9.1979683968871,1.2
11,92.89695018058731,30.96565006019577,92.89695018058731,30.96565006019577,8.6,0.7818181818181819,21926.098891915673,1993.2817174468796,11.0,4.6138421643178225,37.08473178822734,2.0
12,163.61924643144067,54.539748810480226,163.61924643144067,54.539748810480226,1.8,0.18,18725.34150660734,1872.5341506607338,10.0,3.169564573511279,31.300636021997548,1.2
13,110.17003693107578,39.3464417610985,792.4651676505489,264.1550558835163,14.6,1.7380952380952381,15120.617081504499,1800.073462083869,8.4,3.954336577811223,40.0,3.4
14,150.95429416416675,62.89762256840282,5903.684326125489,1967.894775375163,23.2,2.9,14659.922479528137,1832.4903099410171,8.0,6.521525493978273,36.30086248744533,4.0
15,135.09917852806367,45.03305950935456,135.09917852806367,45.03305950935456,4.6,0.6571428571428571,14852.07155854059,2121.7245083629414,7.0,6.629885987544958,13.333333333333334,1.4
16,93.30065034739592,31.100216782465306,93.30065034739592,31.100216782465306,7.6,1.1176470588235294,13340.948226708357,1961.904150986523,6.8,6.626700063338658,15.246202807294935,1.6
17,80.84377903013797,26.947926343379322,80.84377903013797,26.947926343379322,17.0,2.5757575757575757,13981.072800083954,2118.344363649084,6.6,7.121916217649403,2.253238925689326,2.0
18,90.16767627980911,30.055892093269705,90.16767627980911,30.055892093269705,1.6,0.2962962962962963,11800.252414283426,2185.231928571005,5.4,7.816084807876862,20.0,0.4
19,87.26514548426482,29.088381828088274,87.26514548426482,29.088381828088274,2.2,0.3235294117647059,13658.246281994569,2008.5656297050834,6.8,6.332668473510844,7.132244798014351,1.0
20,94.82221711023462,31.60740570341154,94.82221711023462,31.60740570341154,11.0,1.6666666666666667,13667.774389606197,2070.8749075160904,6.6,4.288151625567409,7.974334516603297,2.2
21,86.88611201140834,28.962037337136113,86.88611201140834,28.962037337136113,23.0,3.2857142857142856,15233.019452709044,2176.145636101292,7.0,6.017534501265146,33.333333333333336,2.8
22,90.3865191128946,30.1288397042982,90.3865191128946,30.1288397042982,4.6,0.6216216216216216,15615.837724860345,2110.248341197344,7.4,6.82246922051421,26.116901101362185,1.0
23,136.58261735474755,45.52753911824919,136.58261735474755,45.52753911824919,0.0,0.0,15172.813615461762,2298.9111538578427,6.6,3.8262096298284067,13.864899668530484,0.0
24,88.56490441747034,29.52163480582345,88.56490441747034,29.52163480582345,0.2,0.02631578947368421,14807.556045966741,1948.3626376272027,7.6,4.4315098575467236,2.5482369943023286,0.6
25,77.54423594887837,25.84807864962612,77.54423594887837,25.84807864962612,7.0,0.7777777777777778,21654.774511486816,2406.0860568318685,9.0,5.503778562235451,3.1981915581237295,2.0
26,135.50861977374754,45.169539924582516,135.50861977374754,45.169539924582516,18.4,1.6727272727272726,21066.148280636386,1915.1043891487623,11.0,4.419834189478554,36.585839344084924,3.2
27,95.9353269059299,31.97844230197663,95.9353269059299,31.97844230197663,23.8,2.7045454545454546,20321.922326772525,2309.3093553150593,8.8,4.55464694547898,35.36049022403271,2.4
28,93.58006918406286,31.193356394687623,93.58006918406286,31.193356394687623,0.0,0.0,19064.206292648425,2072.1963361574376,9.2,4.484263255319543,11.272477190422782,0.2
29,80.71181315953805,26.903937719846017,80.71181315953805,26.903937719846017,2.4,0.23076923076923078,23681.53987832903,2277.071142147022,10.4,5.398589152729682,36.940779091272965,1.4
30,86.0496303237671,28.683210107922367,86.0496303237671,28.683210107922367,0.0,0.0,23655.8390076,2319.1999027058823,10.2,5.427404217837888,7.055570915930313,0.2
31,84.37855049061298,28.126183496870993,84.37855049061298,28.126183496870993,4.4,0.36666666666666664,28772.670585530497,2397.722548794208,12.0,6.784351821257202,41.99575014109428,1.8
32,148.9459590910148,49.64865303033827,148.9459590910148,49.64865303033827,20.0,1.9607843137254901,23032.398896830084,2258.0783232186354,10.2,7.369669743785626,40.92207041064322,4.0
33,80.82332452954878,26.941108176516263,80.82332452954878,26.941108176516263,31.6,4.787878787878788,14339.808754820848,2172.698296184977,6.6,9.580355482834872,37.638570415485525,3.4
34,65.9101804204868,21.970060140162264,65.9101804204868,21.970060140162264,2.2,0.39285714285714285,9726.480969662862,1736.8716017255108,5.6,10.185847060655915,10.076331817638978,0.6
35,144.2987008478707,51.535250302810965,200144.29870084787,66714.76623361596,3.4,0.53125,10285.77114125132,1607.1517408205186,6.4,7.268679583215628,33.333333333333336,1.8
36,125.41120768400386,41.80373589466795,125.41120768400386,41.80373589466795,0.6,0.08823529411764706,13906.958799639451,2045.1409999469781,6.8,6.2510724834327345,8.505103041837856,0.6
37,63.01108504587465,21.00369501529155,63.01108504587465,21.00369501529155,0.2,0.03333333333333333,12184.76118392582,2030.7935306543034,6.0,7.817745466767832,16.015884792608023,0.2
38,159.07492706727288,53.02497568909096,159.07492706727288,53.02497568909096,8.4,1.0,15396.13709144267,1832.8734632669843,8.4,4.022934489415608,36.66443621011316,3.2
39,136.9616853156935,45.653895105231165,136.9616853156935,45.653895105231165,27.0,3.0,17131.173588387253,1903.463732043028,9.0,3.2029032675389906,33.333333333333336,4.2
40,114.80223004825382,38.267410016084604,114.80223004825382,38.267410016084604,12.8,1.391304347826087,20180.74042647272,2193.558742007904,9.2,4.894790424302239,20.0,2.0
41,86.20848292836038,28.73616097612013,86.20848292836038,28.73616097612013,1.4,0.14583333333333334,19588.137814771006,2040.4310223719797,9.6,6.559949314144079,28.190124775120086,0.8
42,134.3549132677078,44.78497108923593,134.3549132677078,44.78497108923593,15.0,1.530612244897959,16092.181160124328,1642.0593020535027,9.8,6.543343340461697,37.455032630606034,4.4
43,204.20826554214503,68.06942184738168,204.20826554214503,68.06942184738168,39.6,4.5,14811.030347278715,1683.0716303725812,8.8,6.840166319177064,33.333333333333336,5.6
44,123.87376028282472,41.29125342760824,123.87376028282472,41.29125342760824,28.0,3.5,15845.688406279403,1980.7110507849254,8.0,8.625630235624786,27.181184382841746,3.2
45,152.0849205516985,54.31604305417804,200152.0849205517,66717.3616401839,2.4,0.3076923076923077,13024.635839519757,1669.8251076307379,7.8,7.2918602365759595,18.687369334573987,1.2
46,133.3479124871544,44.4493041623848,133.3479124871544,44.4493041623848,0.8,0.08888888888888889,17108.88152410482,1900.986836011647,9.0,6.090515696369986,20.0,0.6
47,108.35248662728175,36.11749554242725,108.35248662728175,36.11749554242725,0.8,0.08695652173913043,16486.799965845315,1792.043474548404,9.2,7.011876211453012,23.072405073695183,0.8
48,111.16065272554533,39.70023311626619,200111.16065272555,66703.72021757519,3.0,0.28846153846153844,19404.990584311454,1865.8644792607167,10.4,6.4112664965595565,33.333333333333336,2.4
49,213.596259488742,71.198753162914,213.596259488742,71.198753162914,0.2,0.01818181818181818,18570.488378864648,1688.2262162604227,11.0,3.071125232125384,15.024495316634633,0.2
50,153.50333227431355,51.16777742477118,153.50333227431355,51.16777742477118,11.4,0.9827586206896551,19476.52440516629,1679.0107245833008,11.6,3.057138728998366,33.333333333333336,4.4
51,214.8128957866626,71.6042985955542,214.8128957866626,71.6042985955542,34.2,2.9482758620689653,20717.18810097436,1785.964491463307,11.6,4.147770883558266,36.85911449418654,6.0
52,229.44136300821407,81.94334393150503,200229.4413630082,66743.14712100274,68.0,6.181818181818182,19685.166289666926,1789.5605717879025,11.0,4.102185505264374,36.4922357461766,7.4
53,361.4615561111244,120.4871853703748,361.4615561111244,120.4871853703748,104.2,8.26984126984127,22059.694530670517,1750.7694071960727,12.6,2.830893477452619,33.333333333333336,7.6
54,204.4527472382136,68.15091574607119,204.4527472382136,68.15091574607119,74.8,5.267605633802817,29514.400828556845,2078.47893158851,14.2,3.9554549101679113,20.270902324709823,5.2
55,128.9431479248339,42.98104930827797,128.9431479248339,42.98104930827797,11.6,0.725,33632.40570892821,2102.025356808013,16.0,4.843201890435954,20.77081401695106,2.0
56,148.28015310892593,49.42671770297531,148.28015310892593,49.42671770297531,10.8,0.7012987012987013,29785.412832337548,1934.117716385555,15.4,5.9257032210855805,45.432391192506806,3.4
