step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,140.07731536512281,46.692438455040936,140.07731536512281,46.692438455040936,0.0,0.0,17167.405067965767,1996.2098916239263,8.6,5.67534984565302,15.622872664315253,0.2
1,173.19020272541238,57.73006757513746,173.19020272541238,57.73006757513746,3.0,0.36585365853658536,16491.328434947474,2011.1376140179846,8.2,3.818165662040558,6.666666666666667,1.2
2,79.32180752441414,26.440602508138046,79.32180752441414,26.440602508138046,8.0,1.1428571428571428,17880.778436345532,2554.396919477933,7.0,6.265074033916363,4.043382918796965,1.0
3,175.14228519861604,58.38076173287201,175.14228519861604,58.38076173287201,13.4,2.09375,10105.032399427688,1578.9113124105763,6.4,4.4987776757139954,2.9780601165983476,1.4
4,309.51241017358507,103.17080339119502,309.51241017358507,103.17080339119502,18.0,2.903225806451613,11120.44465453218,1793.6201055697068,6.2,3.139533472285047,7.499961571803719,1.4
5,119.1424311010718,59.5712155505359,81212.48439985476,27070.82813328492,26.2,4.517241379310345,10045.137104997202,1731.920190516759,5.8,1.5119673083787943,0.0,2.6
6,420.06730421914835,140.02243473971612,420.06730421914835,140.02243473971612,4.0,0.6666666666666666,12978.092342623146,2163.015390437191,6.0,3.1056026342462757,0.0,1.4
7,109.05543476909375,36.35181158969792,109.05543476909375,36.35181158969792,6.2,0.7560975609756098,17639.21883113344,2151.1242476992,8.2,4.813758516225503,1.4985669991148143,1.8
8,95.2349487854137,31.744982928471234,95.2349487854137,31.744982928471234,7.2,0.9230769230769231,13012.741734700463,1668.3002223974952,7.8,4.205602737060884,4.060565433366037,1.4
9,68.40792509076606,22.80264169692202,68.40792509076606,22.80264169692202,6.6,1.1,15306.250083314382,2551.0416805523973,6.0,5.957685922154505,3.2297344900187377,0.8
10,60.801688994188034,21.71488892649573,311.99443340852065,103.99814446950688,0.0,0.0,11849.912042488333,2278.829238940064,5.2,5.924245111585157,6.576911059648675,0.2
11,65.50755335858119,32.753776679290596,314862.89772433776,104954.29924144591,3.6,0.6666666666666666,10158.364413274254,1881.1785950507879,5.4,2.6549396441866375,0.0,1.6
12,211.39891845148205,75.49961373267216,200211.39891845148,66737.13297281715,8.0,1.4814814814814814,12379.478174251282,2292.495958194682,5.4,4.5093513527795555,3.1024115921066673,1.4
13,119.30813270237104,39.76937756745701,119.30813270237104,39.76937756745701,13.2,2.2758620689655173,11608.812093107426,2001.5193263978322,5.8,4.063205339290073,3.1858172945967076,1.4
14,86.78878281882244,28.929594272940815,86.78878281882244,28.929594272940815,18.6,2.3846153846153846,14935.223613769345,1914.7722581755572,7.8,4.525865492200352,3.01582041513484,1.6
15,85.2625543393135,28.420851446437833,85.2625543393135,28.420851446437833,18.0,2.0930232558139537,18942.703301940914,2202.639918830339,8.6,4.576454135435248,4.044963860169067,2.4
16,139.21078817624772,53.54261083701835,2941.4779821008347,980.4926607002782,13.2,1.736842105263158,12942.838555121474,1703.0050730422993,7.6,4.378476438077047,28.965450847597747,3.0
17,275.1274512462832,98.25980401652973,2437.1591784653874,812.3863928217958,26.2,3.1951219512195124,13061.553060891296,1592.8723244989385,8.2,2.4515581698952293,33.333333333333336,4.2
18,165.74235247581709,55.24745082527236,165.74235247581709,55.24745082527236,7.6,1.0,13952.435168136119,1835.8467326494892,7.6,2.85334893163008,20.0,1.2
19,101.71399415500095,33.90466471833365,101.71399415500095,33.90466471833365,2.6,0.2708333333333333,18918.167413247993,1970.6424388799994,9.6,4.471273094976815,22.82927553991139,1.6
20,86.58148876348749,28.86049625449583,86.58148876348749,28.86049625449583,15.4,1.4259259259259258,21746.78142613929,2013.590872790675,10.8,5.908419297735326,33.48753798801113,4.0
21,192.7808632283764,64.26028774279213,192.7808632283764,64.26028774279213,41.2,3.377049180327869,21787.19965359358,1785.8360371798015,12.2,2.941008769462591,36.32168601654939,6.2
22,157.15634681995863,52.38544893998621,157.15634681995863,52.38544893998621,71.6,6.067796610169491,21453.01447927196,1818.0520745145727,11.8,4.035611243761636,34.522410974300136,6.4
23,231.92505711839863,77.30835237279955,231.92505711839863,77.30835237279955,108.2,8.587301587301587,20915.656883086485,1659.9727684989275,12.6,4.255315724319841,33.333333333333336,8.2
24,267.7764091113646,89.25880303712154,267.7764091113646,89.25880303712154,152.2,10.569444444444445,25161.977615620195,1747.3595566402914,14.4,4.739130428008281,35.31455766784802,9.6
25,213.01817991426165,88.75757496427569,22736.673066338353,7578.891022112784,103.8,7.746268656716418,21248.551292534445,1585.7127830249585,13.4,1.893616190606859,23.592471725820968,6.6
26,206.5392715996161,73.76402557129147,25054.9552289328,8351.6517429776,34.0,2.8333333333333335,21026.06992606837,1752.1724938390305,12.0,4.185426319304844,7.463074863065155,4.2
27,198.8601550775333,71.0214839562619,200198.86015507756,66732.95338502586,11.6,0.90625,22432.700302108256,1752.5547111022076,12.8,2.94534310670258,28.835706435305042,3.4
28,180.11916084650457,60.03972028216819,180.11916084650457,60.03972028216819,2.8,0.23728813559322035,17291.363090554565,1465.3697534368278,11.8,2.709799249072516,20.0,1.4
29,190.74074866760273,63.580249555867574,190.74074866760273,63.580249555867574,4.2,0.31343283582089554,23314.95333314419,1739.9218905331484,13.4,3.827489977309761,21.760111438744996,2.6
