step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,168.25680528788263,56.08560176262754,168.25680528788263,56.08560176262754,0.4,0.1111111111111111,7915.417184596408,2198.7269957212247,3.6,3.0089203247620815,0.0,0.4
1,76.51248218980163,25.504160729933876,76.51248218980163,25.504160729933876,0.0,0.0,8678.928988433956,2552.6261730688107,3.4,5.206232964312658,0.0,0.2
2,50.803201200054374,16.934400400018124,50.803201200054374,16.934400400018124,0.0,0.0,10867.16541433852,2716.79135358463,4.0,7.385530238312978,2.6094395491686364,0.0
3,116.80148328294074,41.71481545819312,200116.80148328294,66705.60049442765,2.0,0.5,8378.308773749584,2094.577193437396,4.0,6.177155110259602,6.353588986365726,1.0
4,268.53152627452494,111.88813594771872,47826.2367765152,15942.078925505068,8.2,2.05,7637.283363306009,1909.3208408265023,4.0,2.2871704331452323,0.0,1.6
5,153.41685350966856,54.7917333963102,200153.41685350967,66717.80561783655,0.0,0.0,6614.834571752122,1837.4540477089229,3.6,4.290853815578439,2.3490195256074267,0.4
6,99.47892448722432,33.15964149574144,99.47892448722432,33.15964149574144,0.0,0.0,7858.983460369079,2455.932331365337,3.2,4.795718919914217,0.0,0.0
7,70.8479865262364,23.615995508745467,70.8479865262364,23.615995508745467,0.0,0.0,8925.892655443551,2231.473163860888,4.0,6.360923372022642,0.2632048406866261,0.2
8,215.17765472465993,76.84916240166426,9539.388117948178,3179.7960393160593,2.0,0.4166666666666667,11049.806244146708,2302.042967530564,4.8,5.440193508991219,0.7267278793059025,1.0
9,93.1556643431524,38.814860142980166,600093.1556643432,200031.0518881144,1.4,0.3333333333333333,6633.8066351313755,1579.477770269375,4.2,3.4474308884853206,1.5418522910531844,0.8
10,51.425582596351354,25.712791298175677,1000051.4255825963,333350.4751941988,10.0,2.5,8419.530374929329,2104.882593732332,4.0,3.3853499571645895,2.5745593202200703,2.0
11,58.19835635579129,41.57025453985092,1020032.9385984655,340010.97953282186,20.6,5.15,6654.214319720602,1663.5535799301506,4.0,2.9794312933841467,0.0,2.4
12,238.3548606172107,79.4516202057369,238.3548606172107,79.4516202057369,0.6,0.15789473684210525,7366.600669279353,1938.5791234945664,3.8,6.51122377514505,2.9801241941021317,0.6
