step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,91.98395156297353,30.661317187657843,91.98395156297353,30.661317187657843,16.0,2.4242424242424243,13427.691462910889,2034.4987065016498,6.6,6.685593126893476,1.4188687494835033,2.0
1,128.17525962687782,42.72508654229261,128.17525962687782,42.72508654229261,17.4,2.4166666666666665,14667.358439376718,2037.1331165800996,7.2,7.1453603082611545,33.333333333333336,2.2
2,106.31029387969014,35.43676462656338,106.31029387969014,35.43676462656338,0.0,0.0,17525.413337087663,2368.299099606441,7.4,5.543740083634375,12.75963170826524,0.0
3,92.33965802562959,35.51525308678061,5957.957629984437,1985.9858766614789,4.8,0.6666666666666666,11532.127753493003,1601.6844102073617,7.2,3.9434439240255568,25.143285367552817,2.2
4,215.5648509408621,76.98744676459361,5552.007060493762,1850.6690201645872,14.8,1.9473684210526316,15050.697715539898,1980.3549625710393,7.6,4.229773937121037,33.333333333333336,3.0
5,79.5604711365575,26.520157045519166,79.5604711365575,26.520157045519166,3.0,0.46875,14376.033144102757,2246.255178766056,6.4,6.48001982005023,11.132548003887925,0.6
6,57.49862435814915,19.16620811938305,57.49862435814915,19.16620811938305,0.0,0.0,8396.799494634583,2209.6840775354167,3.8,8.348512837443568,0.0,0.2
7,41.59222411069119,13.86407470356373,41.59222411069119,13.86407470356373,0.0,0.0,6268.607076875334,2411.0027218751284,2.6,10.414918099248181,3.9401647621284988,0.0
8,66.70249517450738,22.234165058169125,66.70249517450738,22.234165058169125,0.2,0.07692307692307693,5106.007704560406,1963.8491171386174,2.6,10.222297405363417,0.0,0.4
9,97.8929046550228,34.96175166250815,200097.89290465505,66699.29763488502,0.0,0.0,7429.284586679464,2476.4281955598212,3.0,7.195748395227516,0.0,0.2
10,62.12286771136271,20.707622570454237,62.12286771136271,20.707622570454237,0.2,0.05,8208.803356884475,2052.2008392211187,4.0,7.781150270523739,3.038538470606985,0.4
11,53.9003531226979,17.966784374232635,53.9003531226979,17.966784374232635,4.0,1.0,9350.084724642562,2337.5211811606405,4.0,8.586412888270543,0.0,1.0
12,196.60274735797208,70.21526691356146,200196.60274735797,66732.20091578599,9.6,1.5,12404.243248786926,1938.1630076229571,6.4,3.090200071592833,3.493568092015001,2.0
13,111.57701843388588,37.19233947796196,111.57701843388588,37.19233947796196,19.0,2.5675675675675675,15484.75974336857,2092.535100455212,7.4,3.415752296471417,0.0,2.0
14,97.53552354666326,32.51184118222108,97.53552354666326,32.51184118222108,2.0,0.24390243902439024,18132.057816547855,2211.2265629936405,8.2,4.976941089424897,30.981502296365687,0.8
15,56.549512953660475,18.84983765122016,56.549512953660475,18.84983765122016,0.0,0.0,18810.681597278264,2475.089683852403,7.6,7.530361911315443,5.366946799461895,0.0
16,140.84914966247646,50.30326773659874,200140.84914966248,66713.61638322083,1.8,0.2647058823529412,9742.749861854481,1432.757332625659,6.8,4.140551474963394,5.886561667807276,1.6
17,131.55539817541643,43.85179939180548,131.55539817541643,43.85179939180548,0.6,0.1111111111111111,12761.779451164219,2363.2924909563367,5.4,3.4210010517371385,0.0,0.2
18,93.88140746684095,31.293802488946984,93.88140746684095,31.293802488946984,1.8,0.2727272727272727,13101.559606203054,1985.0847888186445,6.6,4.823130187228273,4.248728175093485,1.2
19,75.51730871325108,25.17243623775036,75.51730871325108,25.17243623775036,11.0,1.4473684210526316,18186.08315249625,2392.9056779600323,7.6,6.052030018172152,2.290542345901182,2.2
20,111.96720747267662,37.32240249089221,111.96720747267662,37.32240249089221,2.2,0.2972972972972973,13465.781840981319,1819.7002487812592,7.4,5.450713443058223,21.265416683020817,0.8
21,82.4861916660951,27.4953972220317,82.4861916660951,27.4953972220317,5.8,1.0,11451.85564333882,1974.457869541176,5.8,6.866966592228946,0.0,1.6
22,58.17366088709023,19.391220295696744,58.17366088709023,19.391220295696744,0.0,0.0,8724.977411295284,1982.9494116580192,4.4,8.607392566075797,4.871054993596999,0.2
