step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,117.7545847518617,49.06441031327571,600117.7545847519,200039.25152825064,4.8,1.2,7675.39354631848,1918.84838657962,4.0,5.794284991947483,0.0,0.8
1,161.5993508274556,57.71405386694843,200161.59935082746,66720.53311694249,3.0,0.5555555555555556,11686.461498940942,2164.1595368409153,5.4,3.3905672094553037,0.0,1.2
2,87.26752407908006,29.08917469302669,87.26752407908006,29.08917469302669,8.2,1.1714285714285715,15092.209088066122,2156.0298697237317,7.0,4.600801732322936,0.14588421459156584,1.2
3,71.24508408101784,23.748361360339278,71.24508408101784,23.748361360339278,17.0,2.1794871794871793,16695.292733181883,2140.4221452797283,7.8,5.922254887751217,10.75468290704085,2.0
4,146.05434047777266,60.85597519907194,1941.9758342517355,647.3252780839118,31.2,3.8048780487804876,16157.176974158088,1970.3874358729377,8.2,6.627862275258307,38.79409712529158,3.8
5,305.7176217546365,109.18486491237019,200305.71762175468,66768.5725405849,38.0,4.523809523809524,13931.126051820183,1658.4673871214504,8.4,3.3466264612155574,35.02159189127526,3.6
6,122.9749346156461,40.99164487188204,122.9749346156461,40.99164487188204,1.8,0.225,14992.581563368489,1874.072695421061,8.0,3.3979441144133404,13.694690128780849,0.4
7,94.02352276898719,31.341174256329065,94.02352276898719,31.341174256329065,1.2,0.15384615384615385,14732.835696396669,1888.825089281624,7.8,4.771832834909973,33.333333333333336,0.6
8,106.62974173400082,35.54324724466694,106.62974173400082,35.54324724466694,12.2,1.4523809523809523,17502.37765654755,2083.616387684232,8.4,6.058143231698221,33.333333333333336,3.6
9,214.90876221862965,71.63625407287655,214.90876221862965,71.63625407287655,25.2,2.625,18007.517254925995,1875.7830473881247,9.6,3.9924943833331326,37.5716711155845,4.0
10,187.20849357533046,62.40283119177682,187.20849357533046,62.40283119177682,4.0,0.4444444444444444,16678.389972049757,1853.154441338862,9.0,2.5253218937881017,15.60908348834649,1.4
11,80.7419323916811,26.9139774638937,80.7419323916811,26.9139774638937,0.0,0.0,19046.844381939434,2380.8555477424293,8.0,4.883017609431501,14.35990052558831,0.0
12,62.15154955501057,20.717183185003524,62.15154955501057,20.717183185003524,0.0,0.0,17110.386846862624,2086.63254230032,8.2,6.611288575325015,6.500777884956126,0.2
13,60.600603827707644,20.200201275902547,60.600603827707644,20.200201275902547,0.0,0.0,13343.679940672042,2223.9466567786735,6.0,7.276032311442978,6.601123134803781,0.0
14,138.36323404120202,49.41544072900072,200138.3632340412,66712.7877446804,1.2,0.2222222222222222,12544.11993106999,2322.9851724203686,5.4,5.56394318482769,6.5834953957166436,0.8
15,71.33247280784357,23.777490935947856,71.33247280784357,23.777490935947856,0.0,0.0,6741.3741339086555,2106.679416846455,3.2,6.605920735991343,8.051452137341167,0.0
16,278.8025828234294,92.93419427447647,278.8025828234294,92.93419427447647,0.0,0.0,5585.5037768880575,1861.834592296019,3.0,4.311210025354462,0.0,0.0
17,42.42283302408474,14.14094434136158,42.42283302408474,14.14094434136158,0.0,0.0,5697.808012251066,2848.904006125533,2.0,9.842567927777411,0.0,0.0
18,31.739916177333622,10.579972059111208,31.739916177333622,10.579972059111208,0.0,0.0,4491.34171982329,3208.101228445207,1.4,12.010704571307588,1.2606302736717605,0.0
19,147.47975600692638,56.72298307958707,400147.4797560069,133382.4932520023,0.0,0.0,4079.0477484779594,2266.1376380433107,1.8,7.454828604869153,2.8591665372687203,0.4
20,130.9111772881542,43.637059096051395,130.9111772881542,43.637059096051395,0.0,0.0,8050.9949882993515,2236.38749674982,3.6,3.6633910274671235,0.0,0.0
21,69.23315253833532,23.077717512778438,69.23315253833532,23.077717512778438,0.0,0.0,12909.006026583655,2581.801205316731,5.0,5.536092661972242,0.0,0.0
22,46.614225041419814,15.538075013806605,46.614225041419814,15.538075013806605,0.0,0.0,17348.182123829494,2710.6534568483585,6.4,8.03829186218597,2.4088126763312325,0.2
23,123.98135335011841,41.327117783372806,123.98135335011841,41.327117783372806,0.2,0.02702702702702703,16763.99458751431,2265.40467398842,7.4,5.791539641536178,9.531945548903499,0.4
24,85.03271360667796,28.34423786889265,85.03271360667796,28.34423786889265,0.0,0.0,12883.52573606021,2684.0678616792106,4.8,5.554861919608375,5.623480949069896,0.2
25,61.41385584124762,20.471285280415874,61.41385584124762,20.471285280415874,0.0,0.0,11308.5876602263,2692.5208714824525,4.2,6.624576861218421,2.6268231752089832,0.0
26,138.71500253113132,46.238334177043775,138.71500253113132,46.238334177043775,0.2,0.043478260869565216,10066.457034122814,2188.360224809307,4.6,6.220723035155294,3.2848342428085666,0.4
27,273.3898679724876,91.1299559908292,273.3898679724876,91.1299559908292,2.0,0.37037037037037035,11599.703867865903,2148.093308864056,5.4,5.368522712806465,0.24378940370449223,0.8
28,140.56362248489074,50.20129374460384,200140.5636224849,66713.52120749497,4.2,0.7241379310344828,11234.452463542653,1936.974562679768,5.8,5.606959234172066,5.888789714823777,1.4
29,114.87127045376278,52.214213842619436,91244.36970684814,30414.789902282715,15.0,2.142857142857143,13827.59698430101,1975.3709977572871,7.0,2.837072514649685,4.12183363150632,2.8
30,156.57597381470492,65.2399890894604,584331.2877529893,194777.0959176631,22.2,3.0,12196.439117259244,1648.1674482782762,7.4,2.9722148072901833,25.703593862472758,3.2
31,530.5499111324384,176.84997037747948,530.5499111324384,176.84997037747948,5.4,0.6428571428571429,15592.443007287215,1856.2432151532398,8.4,3.7505010635836156,33.333333333333336,2.6
32,224.09835111364455,74.69945037121485,224.09835111364455,74.69945037121485,23.0,2.6136363636363638,17988.608043230994,2044.160004912613,8.8,5.694735218436774,36.28284457574182,4.0
