step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,66.151244693243,33.0756223466215,66.151244693243,33.0756223466215,3.0,0.3409090909090909,19802.5790071905,2250.2930689989207,8.8,5.752694748427308,5.455650639162428,1.4
1,82.87030953144668,41.43515476572334,82.87030953144668,41.43515476572334,0.2,0.02127659574468085,19898.714069054815,2116.884475431363,9.4,4.899227756941615,0.0,0.6
2,72.931276402513,36.4656382012565,72.931276402513,36.4656382012565,3.0,0.30612244897959184,19927.48437641928,2033.4167731040081,9.8,5.333216675264611,5.663446325022079,1.2
3,66.62037061316815,33.310185306584074,66.62037061316815,33.310185306584074,0.0,0.0,21080.31158825571,2291.338216114751,9.2,6.413549666514247,53.842555289572395,0.2
4,68.89611572172657,34.44805786086329,68.89611572172657,34.44805786086329,0.2,0.02,22252.271530783684,2225.2271530783682,10.0,5.313565265747611,12.880304073413669,0.6
5,63.60053778503059,31.800268892515295,63.60053778503059,31.800268892515295,4.0,0.4166666666666667,19338.22768485237,2014.398717172122,9.6,5.8204111651906505,12.332184929239247,1.4
6,94.37804053922267,47.18902026961133,94.37804053922267,47.18902026961133,15.4,1.3508771929824561,21178.385087610117,1857.7530778605367,11.4,3.8739142168808707,4.798107398329705,3.8
7,130.45681131272036,65.22840565636018,130.45681131272036,65.22840565636018,39.8,3.0615384615384613,23841.824411495698,1833.986493191977,13.0,2.8389184090246373,1.954490345915758,6.0
8,127.02289939079094,63.51144969539547,127.02289939079094,63.51144969539547,74.2,5.152777777777778,26999.696132572448,1874.978898095309,14.4,2.915319409375934,0.0,7.6
9,110.4458757288515,55.22293786442575,110.4458757288515,55.22293786442575,25.6,1.7534246575342465,27507.68287335116,1884.087868037751,14.6,3.5215365571122135,19.64341751718848,3.8
10,103.72882744748888,51.86441372374444,103.72882744748888,51.86441372374444,4.6,0.30666666666666664,29736.140731272935,1982.4093820848623,15.0,3.519080023863515,67.63236975657009,2.2
11,101.45700513995648,50.72850256997824,101.45700513995648,50.72850256997824,18.2,1.1818181818181819,31469.504690175218,2043.4743305308584,15.4,3.746927642525666,66.77343578955771,3.4
12,100.04589416256586,50.02294708128293,100.04589416256586,50.02294708128293,14.6,0.9125,26195.81577524748,1637.2384859529675,16.0,3.7451003465745862,63.69948523236644,3.0
13,149.30759434363944,74.65379717181972,149.30759434363944,74.65379717181972,5.8,0.3670886075949367,24723.83661163574,1564.7997855465658,15.8,2.688724555303991,67.32636747755635,3.2
14,132.7016242941682,66.3508121470841,132.7016242941682,66.3508121470841,14.6,0.8902439024390244,30189.481475328725,1840.8220411785808,16.4,2.782845789294617,70.0,4.8
15,134.0734354970147,67.03671774850736,134.0734354970147,67.03671774850736,35.0,2.1875,31114.88157288658,1944.6800983054113,16.0,2.957119557539922,66.16591456805935,5.0
16,194.9967858402554,97.4983929201277,194.9967858402554,97.4983929201277,61.2,3.7777777777777777,30036.04406277679,1854.0767939985672,16.2,3.0042976412392464,60.40604767354324,6.0
17,143.19915378423838,71.59957689211919,143.19915378423838,71.59957689211919,51.2,3.2,34036.90478518979,2127.306549074362,16.0,3.795044414438111,64.85851591801378,4.2
18,103.1734812398427,51.58674061992135,103.1734812398427,51.58674061992135,1.8,0.12,26926.28936945183,1795.0859579634555,15.0,3.754270256861942,25.432718395270513,0.4
19,130.6313494923003,65.31567474615015,130.6313494923003,65.31567474615015,5.0,0.30120481927710846,28273.174710919284,1703.203295838511,16.6,2.835555904763998,30.0,2.6
20,121.49633866518761,60.748169332593804,121.49633866518761,60.748169332593804,3.6,0.21951219512195122,32478.563798222778,1980.4002315989499,16.4,3.0012619180598024,36.70031741179997,2.8
21,129.41334755216158,64.70667377608079,129.41334755216158,64.70667377608079,4.8,0.2891566265060241,28722.062610338548,1730.2447355625632,16.6,2.991860770329487,72.70309391731786,2.2
22,166.4183769656771,83.20918848283856,166.4183769656771,83.20918848283856,23.0,1.4197530864197532,31065.745460758742,1917.6386086888112,16.2,2.945632880401983,69.31844102550997,5.4
23,134.30539745787078,67.15269872893539,134.30539745787078,67.15269872893539,56.0,3.5,30585.366340787332,1911.5853962992082,16.0,3.81730366391661,63.8514963660711,7.0
24,160.32786945065183,80.16393472532592,160.32786945065183,80.16393472532592,70.6,4.304878048780488,29519.6803731412,1799.98051055739,16.4,3.317001080229031,56.328411948355495,7.0
25,138.25279180448217,69.12639590224109,138.25279180448217,69.12639590224109,34.0,2.0481927710843375,31292.36528184922,1885.0822458945313,16.6,3.210536589090881,18.018878733989823,3.2
26,143.9441696342672,71.9720848171336,143.9441696342672,71.9720848171336,3.0,0.1724137931034483,30280.723193242527,1740.2714478875016,17.4,2.8434619046234673,68.45613705909528,2.6
27,145.6012277177937,72.80061385889685,145.6012277177937,72.80061385889685,1.6,0.0898876404494382,30005.468460481137,1685.700475307929,17.8,2.636980570954285,37.43925293383285,1.2
28,151.01797605819303,75.50898802909651,151.01797605819303,75.50898802909651,5.6,0.3076923076923077,34397.895550170695,1889.99426099839,18.2,2.7039389771771685,80.0,2.6
29,194.4286405483946,97.2143202741973,194.4286405483946,97.2143202741973,11.8,0.6020408163265306,29216.50949220565,1490.6382393982474,19.6,2.3704958470945456,58.445360442811705,4.0
30,194.09836337540975,97.04918168770487,194.09836337540975,97.04918168770487,18.2,0.8425925925925926,37005.44804525054,1713.2151872801176,21.6,2.0304128306030202,60.0,6.6
31,198.35828631995867,99.17914315997933,198.35828631995867,99.17914315997933,52.0,2.1848739495798317,38869.75834248631,1633.1831236338787,23.8,1.9954949424643,50.0,11.0
32,367.61243103337364,183.80621551668682,367.61243103337364,183.80621551668682,124.8,4.875,41701.303026277514,1628.9571494639654,25.6,1.109719341532149,50.0,17.4
33,330.6819946662948,165.3409973331474,330.6819946662948,165.3409973331474,155.0,6.007751937984496,42394.44721689653,1643.1956285618808,25.8,1.1420978748098756,58.56659458414754,17.6
34,270.92302984405086,135.46151492202543,270.92302984405086,135.46151492202543,102.0,3.8636363636363638,45736.53189176826,1732.4443898397067,26.4,1.4319038342380275,60.0,11.8
35,270.72634399408605,135.36317199704303,270.72634399408605,135.36317199704303,46.6,1.7259259259259259,43881.22343507354,1625.2304975953161,27.0,1.3630460461407916,14.466411232946257,10.4
36,305.263600245018,152.631800122509,305.263600245018,152.631800122509,34.8,1.2517985611510791,43264.8466254634,1556.289446959115,27.8,1.2267549631888257,37.95736619623142,10.8
37,430.6545795727508,215.3272897863754,430.6545795727508,215.3272897863754,53.4,1.867132867132867,44422.113561684506,1553.2207539050526,28.6,0.8462867908527336,100.0,14.4
38,467.2839141293845,233.64195706469226,467.2839141293845,233.64195706469226,43.8,1.5208333333333333,44942.96143446803,1560.5194942523622,28.8,0.8398664482359708,100.0,13.2
39,469.23407427509494,234.61703713754747,469.23407427509494,234.61703713754747,44.8,1.5238095238095237,45789.852872428106,1557.4779888580988,29.4,0.9107757065971744,30.0,10.8
40,361.5358827077206,180.7679413538603,361.5358827077206,180.7679413538603,16.0,0.5714285714285714,43916.55928038924,1568.4485457281874,28.0,1.30452006691214,47.6682444641375,4.8
41,316.5614262122738,158.2807131061369,316.5614262122738,158.2807131061369,6.8,0.23776223776223776,40680.752030869364,1422.4039171632644,28.6,1.2203264931838667,60.0,3.4
42,334.787959525298,167.393979762649,334.787959525298,167.393979762649,5.0,0.17482517482517482,43940.72591441016,1536.3890179863695,28.6,1.1472004305164252,48.79887977628698,2.0
43,255.88883248643046,127.94441624321523,255.88883248643046,127.94441624321523,3.6,0.13138686131386862,43516.18847486328,1588.182061126397,27.4,1.450350304254306,50.0,2.0
44,246.57245706516224,123.28622853258112,246.57245706516224,123.28622853258112,0.8,0.03007518796992481,41832.875718897674,1572.664500710439,26.6,1.53363473885998,37.015305509791574,1.0
45,223.30301646827246,111.65150823413623,223.30301646827246,111.65150823413623,4.6,0.17557251908396945,44593.07848629773,1702.0258964235777,26.2,1.9032010393631384,51.221994428388484,2.4
46,277.27326601847636,138.63663300923818,277.27326601847636,138.63663300923818,7.6,0.3064516129032258,44524.0435125319,1795.324335182738,24.8,2.433196011422422,66.79114424813349,3.0
47,182.48843733864723,91.24421866932362,182.48843733864723,91.24421866932362,4.6,0.18548387096774194,45156.77733002206,1820.8377955654057,24.8,2.6862947465642053,35.92237651381822,2.6
48,149.48560133255108,74.74280066627554,149.48560133255108,74.74280066627554,2.4,0.09836065573770492,41197.96078126442,1688.4410156255908,24.4,2.5357317650119033,53.52534874732157,2.0
49,175.16406584380545,87.58203292190272,175.16406584380545,87.58203292190272,3.4,0.1349206349206349,43931.92719879881,1743.3304443967781,25.2,2.1501051850470083,76.0442561810089,2.2
50,209.0416651360441,104.52083256802204,209.0416651360441,104.52083256802204,11.8,0.44696969696969696,42094.14951439396,1594.4753603937106,26.4,1.8738350890092708,0.0,5.2
51,277.30844461478034,138.65422230739017,277.30844461478034,138.65422230739017,48.0,1.702127659574468,43268.58228142343,1534.3468894121784,28.2,1.462383229255338,0.0,10.2
52,494.4925255486285,247.24626277431426,494.4925255486285,247.24626277431426,99.4,3.335570469798658,45351.98027873528,1521.8785328434658,29.8,0.8328696053238588,0.0,15.4
53,504.436470074687,252.2182350373435,504.436470074687,252.2182350373435,76.0,2.533333333333333,47562.93679157448,1585.431226385816,30.0,0.7469815244409707,78.64433529094981,14.6
54,421.43108975520755,210.71554487760378,421.43108975520755,210.71554487760378,55.6,1.8410596026490067,49304.27906506497,1632.592022022019,30.2,0.9063162662206267,44.694213838444625,11.4
55,322.2103783045168,161.1051891522584,322.2103783045168,161.1051891522584,26.4,0.8571428571428571,48231.43200846865,1565.9555846905407,30.8,1.2091149766827107,88.57516769454321,6.4
56,281.59399048926105,140.79699524463052,281.59399048926105,140.79699524463052,19.4,0.6554054054054054,46062.725337249176,1556.173153285445,29.6,1.314613180080655,58.49742122807527,5.2
57,351.122227382598,175.561113691299,351.122227382598,175.561113691299,51.2,1.8028169014084507,47285.02234953663,1664.9655756879094,28.4,1.42380712110804,54.552441081540906,8.4
58,302.6797807853314,151.3398903926657,302.6797807853314,151.3398903926657,70.8,2.6029411764705883,50524.622273955145,1857.522877718939,27.2,2.1943843210674805,62.17480784584666,9.8
59,367.4568645741099,183.72843228705494,367.4568645741099,183.72843228705494,68.8,2.4571428571428573,45352.765281232845,1619.7416171868874,28.0,2.1621432862914425,3.0006557521795685,11.6
60,305.4031363673763,152.70156818368815,305.4031363673763,152.70156818368815,51.8,1.8768115942028984,46179.97759517521,1673.1875940280872,27.6,1.8040553790382141,37.2605889434908,7.8
61,291.3272294694014,145.6636147347007,291.3272294694014,145.6636147347007,22.4,0.7777777777777778,43524.83871601266,1511.2791220837728,28.8,1.5371711849847052,30.0,4.4
62,285.7032932309464,142.8516466154732,285.7032932309464,142.8516466154732,3.8,0.12837837837837837,46525.36539747646,1571.8028850498806,29.6,1.3959418034495157,34.515369674232375,2.6
63,288.18352186507144,144.09176093253572,288.18352186507144,144.09176093253572,3.4,0.10897435897435898,47348.70611269729,1517.5867343813234,31.2,1.2822070727370514,40.0,2.2
64,325.84450438385466,162.92225219192733,325.84450438385466,162.92225219192733,27.6,0.8414634146341463,49830.92170160667,1519.2354177319107,32.8,1.1277583751434332,0.0,7.6
65,446.58564426793953,223.29282213396976,446.58564426793953,223.29282213396976,83.0,2.426900584795322,51995.1574129355,1520.3262401443128,34.2,0.9285288908585464,0.0,13.8
66,810.1833803555012,450.1018779752784,1016.6046809673674,508.3023404836837,172.6,4.875706214689266,51897.83535634682,1466.0405467894582,35.4,0.49833168814467355,0.0,21.4
67,675.8899625294065,422.431226580879,1217.7012597964322,608.8506298982161,179.6,5.22093023255814,53728.9160379773,1561.887094127247,34.4,0.4723651212330739,38.920627839042936,22.2
68,593.7443994047743,296.87219970238715,593.7443994047743,296.87219970238715,144.2,4.36969696969697,53933.37759636775,1634.3447756475075,33.0,0.6677323875968977,73.20299230389423,18.8
69,324.430958698663,162.2154793493315,324.430958698663,162.2154793493315,115.4,3.60625,54108.40825450597,1690.8877579533116,32.0,1.2009670056374417,31.768619666681275,13.0
70,278.82977983015184,139.41488991507592,278.82977983015184,139.41488991507592,38.8,1.2679738562091503,49983.65995455459,1633.4529396913265,30.6,1.4187211971080962,31.697843948530817,4.4
71,242.19031271756572,121.09515635878286,242.19031271756572,121.09515635878286,8.0,0.25157232704402516,49509.08436142483,1556.889445327825,31.8,1.5639856524763884,40.0,3.0
72,264.67479196882056,132.33739598441028,264.67479196882056,132.33739598441028,2.8,0.0875,49561.62899503014,1548.800906094692,32.0,1.394708048204608,37.4333227743773,2.0
73,287.50111990035623,143.75055995017811,287.50111990035623,143.75055995017811,4.2,0.13125,49242.103695416045,1538.8157404817514,32.0,1.2996211499770287,70.42938330799586,2.6
74,312.9576793728476,156.4788396864238,312.9576793728476,156.4788396864238,7.2,0.2222222222222222,49650.53776379216,1532.4240050553137,32.4,1.3196297469597982,65.25608351123196,3.4
75,351.49855647110377,175.74927823555188,351.49855647110377,175.74927823555188,17.2,0.5212121212121212,52827.37462501983,1600.8295340915101,33.0,1.1776774492913151,0.0,7.2
76,457.45590900764074,228.72795450382037,457.45590900764074,228.72795450382037,59.8,1.7283236994219653,52854.15154368923,1527.5766342106713,34.6,0.964739524951136,0.0,12.4
77,498.06317241333875,249.03158620666937,498.06317241333875,249.03158620666937,85.8,2.4655172413793105,52278.63749813686,1502.2596982223235,34.8,0.7545221099387833,17.74701289976349,14.8
78,553.117146345957,276.5585731729785,553.117146345957,276.5585731729785,73.4,2.097142857142857,54806.730595814646,1565.906588451847,35.0,0.7016463979756801,80.0,16.2
79,377.3473809088907,188.67369045444536,377.3473809088907,188.67369045444536,55.2,1.6428571428571428,56027.427362268056,1667.4829572103588,33.6,1.1606630387162713,49.68890489131525,12.2
80,410.0201921539713,205.01009607698566,410.0201921539713,205.01009607698566,25.0,0.7716049382716049,52508.2837473867,1620.6260415860093,32.4,1.5577325001494557,13.64369117975059,6.8
81,282.0819693812724,141.0409846906362,282.0819693812724,141.0409846906362,10.2,0.32075471698113206,50622.94610065787,1591.916544045845,31.8,2.061257447297506,50.11948764968224,3.0
82,306.829279397657,153.4146396988285,306.829279397657,153.4146396988285,3.8,0.1165644171779141,48628.194101095876,1491.6623957391373,32.6,1.7185834965136373,16.543625970587073,3.0
83,262.7506918301184,131.3753459150592,262.7506918301184,131.3753459150592,0.0,0.0,49378.04510985879,1582.6296509570125,31.2,1.5929653945182332,50.0,0.0
84,251.71834201857868,125.85917100928934,251.71834201857868,125.85917100928934,8.6,0.2654320987654321,53144.96778293247,1640.2767834238418,32.4,1.6547734701254668,23.024866697611515,4.0
85,272.3671542088512,136.1835771044256,272.3671542088512,136.1835771044256,6.4,0.1927710843373494,53665.89955612456,1616.4427577145952,33.2,1.400246248332282,100.0,3.2
86,227.5205050569206,113.7602525284603,227.5205050569206,113.7602525284603,1.2,0.0375,53739.68082169121,1679.3650256778503,32.0,1.690368953991318,47.42430890832111,1.0
87,188.19201582428894,94.09600791214447,188.19201582428894,94.09600791214447,1.4,0.0440251572327044,53534.15062486194,1683.463856127734,31.8,1.929104927391667,30.891841255971713,1.4
88,206.10650004808667,103.05325002404334,206.10650004808667,103.05325002404334,0.6,0.019230769230769232,50260.07410488285,1610.8998110539376,31.2,1.7898184643309398,30.276768275628,0.8
89,239.02172824346243,119.51086412173122,239.02172824346243,119.51086412173122,7.2,0.23225806451612904,49455.613748074495,1595.342378970145,31.0,1.7047610027972417,74.0324237371101,2.4
90,235.51053568338202,117.75526784169101,235.51053568338202,117.75526784169101,25.8,0.832258064516129,51393.28728137078,1657.8479768184122,31.0,1.9079773296474585,68.25096713960647,5.4
91,315.2848649968088,157.6424324984044,315.2848649968088,157.6424324984044,60.8,2.0,49063.18079157868,1613.9204207756145,30.4,1.9651437594415626,54.52272954348473,8.6
92,497.55024781244674,248.77512390622337,497.55024781244674,248.77512390622337,112.8,3.7350993377483444,52587.896127098786,1741.3210638112182,30.2,2.384150473876673,55.29355290103126,12.0
