step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,203.07501995840775,67.69167331946925,203.07501995840775,67.69167331946925,8.0,0.6349206349206349,23596.952225381407,1872.7739861413816,12.6,3.470018691499066,33.6511205325985,3.6
1,164.39678077328682,54.79892692442894,164.39678077328682,54.79892692442894,5.6,0.4307692307692308,23742.31102373644,1826.3316172104956,13.0,3.788573280379736,14.206439552354482,2.8
2,157.4904797032531,52.496826567751036,157.4904797032531,52.496826567751036,8.8,0.6875,25482.642270258242,1990.8314273639253,12.8,4.664430187829018,36.136684209501674,3.0
3,150.42501151639607,50.141670505465356,150.42501151639607,50.141670505465356,23.4,1.7462686567164178,26685.618530124873,1991.464069412304,13.4,4.645682442989424,37.05349206409143,4.6
4,128.89290892537878,42.96430297512626,128.89290892537878,42.96430297512626,8.8,0.6567164179104478,27056.18126011696,2019.1180044863402,13.4,4.017310652816496,10.279369068074402,2.6
5,95.20592076109249,31.735306920364163,95.20592076109249,31.735306920364163,8.0,0.6896551724137931,24278.551481299415,2092.9785759740876,11.6,4.7845451207363645,20.352503653352016,1.2
6,91.05580521361766,30.351935071205887,91.05580521361766,30.351935071205887,16.0,1.6666666666666667,21413.956173083705,2230.620434696219,9.6,5.360226829961421,4.79416352959106,2.0
7,93.63865070372154,31.21288356790718,93.63865070372154,31.21288356790718,26.2,2.847826086956522,14346.433689897403,1559.394966293196,9.2,5.852563356387532,22.888137702289175,2.4
8,182.4671009935352,65.16682178340544,200182.46710099356,66727.48903366452,37.2,4.2272727272727275,16509.334733157477,1876.0607651315315,8.8,4.251912607970779,46.39125136787527,3.0
9,247.31533530566975,82.43844510188991,247.31533530566975,82.43844510188991,52.6,5.36734693877551,16155.780664281929,1648.549047375707,9.8,1.98713496643958,40.0,3.6
10,156.2391128875144,52.079704295838134,156.2391128875144,52.079704295838134,72.0,6.923076923076923,20393.04560832792,1960.869770031531,10.4,3.86505668999779,34.42490561201547,4.2
11,112.19206577334987,37.39735525778329,112.19206577334987,37.39735525778329,70.8,6.2105263157894735,22976.99127957921,2015.5255508402818,11.4,4.02956533111842,33.333333333333336,4.0
12,118.65339955295497,39.551133184318324,118.65339955295497,39.551133184318324,7.6,0.6440677966101694,23055.48285475426,1953.8544792164628,11.8,4.2229478170884445,24.233073992954246,1.6
13,128.28134948497438,42.760449828324795,128.28134948497438,42.760449828324795,9.6,0.8275862068965517,21818.79721040569,1880.9307940004903,11.6,3.4338965385388764,52.041329030136204,2.8
14,136.1845375443663,45.394845848122095,136.1845375443663,45.394845848122095,7.2,0.6206896551724138,21616.79431426407,1863.5167512296612,11.6,3.98774781523447,48.521422099635366,3.0
15,122.63328348704901,40.87776116234967,122.63328348704901,40.87776116234967,3.4,0.34,18534.071545513405,1853.4071545513405,10.0,3.3559189873458797,38.36834060996239,1.6
16,394.0581766792535,140.7350630997334,776.5342928586113,258.84476428620377,5.2,0.48148148148148145,18314.59523126275,1695.7958547465507,10.8,2.785278847693301,49.59857006886731,2.2
17,56.89771598548886,28.44885799274443,162679.77039574055,54226.590131913516,22.0,2.0754716981132075,19925.816956393952,1879.7940524899952,10.6,3.5890225464828567,52.48064925205578,4.0
18,343.6086362200675,143.1702650916948,1246134.9984526602,415378.33281755337,33.4,3.5531914893617023,17273.41752566758,1837.5976091135724,9.4,3.708925617555897,45.93314453117197,3.6
19,186.8868626367876,62.295620878929206,186.8868626367876,62.295620878929206,8.4,0.9767441860465116,15977.135506283947,1857.8064542190634,8.6,5.03838778210417,42.30087389359843,2.6
20,206.43992362414002,68.81330787471335,206.43992362414002,68.81330787471335,23.0,3.2857142857142856,11239.637102483659,1605.662443211951,7.0,5.679886197638406,40.0,4.0
21,164.7521008085812,54.91736693619373,164.7521008085812,54.91736693619373,9.4,1.3055555555555556,13583.136560264955,1886.5467444812436,7.2,5.869451626706885,20.0,1.4
