step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,51.593862066462826,25.796931033231413,51.593862066462826,25.796931033231413,0.2,0.034482758620689655,11994.89297710999,2068.0849960534465,5.8,7.138447670493383,6.632851259691392,0.4
1,58.54483998703794,29.27241999351897,58.54483998703794,29.27241999351897,0.4,0.06896551724137931,15167.316251624696,2615.054526142189,5.8,6.709747580648724,4.525850076469737,0.4
2,46.01095998991153,23.005479994955763,46.01095998991153,23.005479994955763,0.0,0.0,14046.291229724648,2701.2098518701246,5.2,8.082760284234283,4.124215734473893,0.0
3,41.91926549524213,20.959632747621065,41.91926549524213,20.959632747621065,0.0,0.0,13081.499900929073,2616.2999801858145,5.0,8.980890385431366,6.342671785842384,0.0
4,73.80155304999934,36.90077652499967,73.80155304999934,36.90077652499967,1.8,0.3103448275862069,9669.310959602077,1667.1225792417374,5.8,5.64615695063817,5.845900071488046,1.0
5,66.3586686725491,33.17933433627455,66.3586686725491,33.17933433627455,2.6,0.37142857142857144,15932.342329094134,2276.048904156305,7.0,5.888753235575336,0.0,1.6
6,51.47543323383669,25.737716616918345,51.47543323383669,25.737716616918345,0.0,0.0,12500.277371872366,1953.168339355057,6.4,7.067186888921765,10.280863984824293,0.0
7,64.0016039272959,32.00080196364795,64.0016039272959,32.00080196364795,0.0,0.0,7074.798628804524,1861.789112843296,3.8,5.90162006269985,3.017746924935807,0.0
8,64.12616307078964,32.06308153539482,64.12616307078964,32.06308153539482,0.0,0.0,7524.87398483927,2687.4549945854533,2.8,7.413016940047965,0.9540084124103032,0.2
9,79.63783758565046,39.81891879282523,79.63783758565046,39.81891879282523,0.6,0.13043478260869565,9725.255731540727,2114.18602859581,4.6,5.261938007843387,0.0,0.6
10,57.96649594380567,28.983247971902834,57.96649594380567,28.983247971902834,2.4,0.5,11510.574963737394,2398.036450778624,4.8,6.953579140392067,0.0,0.6
11,39.58182041160086,19.79091020580043,39.58182041160086,19.79091020580043,0.0,0.0,9537.256388478714,2805.0754083760926,3.4,9.194055128161732,7.956381114529734,0.0
12,38.97505568427722,19.48752784213861,38.97505568427722,19.48752784213861,0.0,0.0,8345.545790263215,2781.8485967544048,3.0,9.482618845149425,0.0,0.0
13,50.15406426333179,25.077032131665895,50.15406426333179,25.077032131665895,0.0,0.0,8109.50093435019,2252.639148430608,3.6,7.792059436724983,4.525525938926194,0.2
14,59.955707792858405,29.977853896429203,59.955707792858405,29.977853896429203,0.0,0.0,5806.6096810384715,2419.4207004326963,2.4,8.14926270878375,4.283532241269086,0.0
15,147.24519547889037,81.80288637716131,200147.24519547893,100073.62259773946,0.0,0.0,4822.668599665563,2192.1220907570746,2.2,4.427577581942081,0.0,0.4
16,80.3456369002586,40.1728184501293,80.3456369002586,40.1728184501293,0.0,0.0,7806.213135299526,2602.071045099842,3.0,4.824217175929808,0.0,0.0
17,46.41332712196156,23.20666356098078,46.41332712196156,23.20666356098078,0.0,0.0,8808.707134037859,2936.235711345953,3.0,7.8582830244861555,0.0,0.0
18,51.57728826439836,25.78864413219918,51.57728826439836,25.78864413219918,0.0,0.0,9674.81274129007,2303.5268431643026,4.2,7.54392065141479,3.3520158008059298,0.4
19,88.92019322964958,44.46009661482479,88.92019322964958,44.46009661482479,2.2,0.44,9683.390327121278,1936.6780654242557,5.0,4.380227098104597,0.0,1.0
20,76.42297609173036,38.21148804586518,76.42297609173036,38.21148804586518,11.0,2.2,10470.977563585775,2094.195512717155,5.0,4.761973265025398,0.0,2.0
21,92.61117051939685,46.305585259698425,92.61117051939685,46.305585259698425,21.0,4.2,8420.676734630684,1684.1353469261367,5.0,4.403906599956457,7.375623481992477,2.0
22,343.5973404694194,245.426671763871,114923.50579673176,57461.75289836588,29.0,5.8,9385.83021776948,1877.166043553896,5.0,1.8605128692226731,0.0,3.4
23,273.9664113363286,195.69029381166328,84719.20453231408,42359.60226615704,7.2,1.2413793103448276,10310.451743153011,1777.6640936470708,5.8,2.0999640188733477,0.0,3.4
24,136.70251879725467,68.35125939862733,136.70251879725467,68.35125939862733,0.2,0.041666666666666664,7945.232928336847,1655.2568600701763,4.8,3.228072869349647,5.694606527416681,0.2
25,148.72374376026588,74.36187188013294,148.72374376026588,74.36187188013294,6.0,1.3636363636363635,8999.68800499086,2045.3836374979226,4.4,4.003068601326554,0.0,2.0
