step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,51.45082771929994,25.72541385964997,51.45082771929994,25.72541385964997,0.0,0.0,20682.830467935524,2522.2963985287224,8.2,7.190519468692071,8.435687735591273,0.4
1,59.691222506394794,29.845611253197397,59.691222506394794,29.845611253197397,0.2,0.023809523809523808,16759.98193817914,1995.2359450213262,8.4,6.213591642035576,8.504105018550234,0.4
2,73.9004612532838,36.9502306266419,73.9004612532838,36.9502306266419,7.6,0.7450980392156863,21345.623462132706,2092.70818256203,10.2,5.022067411031783,7.874506028614547,2.8
3,66.93319424616251,33.46659712308126,66.93319424616251,33.46659712308126,0.8,0.07547169811320754,24769.978616160046,2336.790435486797,10.6,5.564068852710857,5.482616730547392,0.6
4,71.49747846814651,35.748739234073255,71.49747846814651,35.748739234073255,1.4,0.11666666666666667,22688.831729744306,1890.7359774786921,12.0,5.095466711518674,9.586515451442779,1.0
5,98.53711862751607,49.26855931375803,98.53711862751607,49.26855931375803,14.8,1.1384615384615384,23676.787524392443,1821.2913480301877,13.0,3.702878208173611,0.0,4.6
6,113.63080913241133,56.815404566205665,113.63080913241133,56.815404566205665,43.8,3.0416666666666665,26701.6515901514,1854.2813604271805,14.4,3.347164038974852,0.0,7.0
7,137.82653411635414,68.91326705817707,137.82653411635414,68.91326705817707,15.2,1.0704225352112675,27508.251440777814,1937.2008056885786,14.2,2.9973194015353792,39.286753952862625,3.2
8,122.0348083731144,61.0174041865572,122.0348083731144,61.0174041865572,0.6,0.03896103896103896,27543.21733543891,1788.5206061973317,15.4,2.9859798943181293,60.0,0.6
9,142.0034439540551,71.00172197702754,142.0034439540551,71.00172197702754,12.0,0.7407407407407407,27621.609849606124,1705.037645037415,16.2,2.744802540245769,49.21595674176842,4.2
10,128.96245089114174,64.48122544557087,128.96245089114174,64.48122544557087,10.8,0.6352941176470588,33094.47106828699,1946.7335922521759,17.0,2.837057462109067,66.0782476450251,4.0
11,93.55917751170463,46.779588755852316,93.55917751170463,46.779588755852316,0.2,0.011904761904761904,34569.57062425145,2057.7125371578245,16.8,3.9421857762777215,40.741091514397,0.2
12,97.45975390614844,48.72987695307422,97.45975390614844,48.72987695307422,5.2,0.3058823529411765,31914.988005673495,1877.3522356278527,17.0,3.941495016369835,59.094565725674215,2.4
13,103.04962176387941,51.52481088193971,103.04962176387941,51.52481088193971,24.0,1.4634146341463414,34870.604571282965,2126.2563762977416,16.4,4.482872200816735,60.261423499823366,5.4
14,126.71643150922573,63.358215754612864,126.71643150922573,63.358215754612864,33.6,1.9534883720930232,31028.441795636325,1803.9791741649026,17.2,3.771086148390883,59.89371138757406,6.2
15,132.968272235878,66.484136117939,132.968272235878,66.484136117939,9.6,0.5274725274725275,34478.56093714734,1894.426425117986,18.2,3.5923458268314996,4.69430430491343,2.6
16,130.59159307488477,65.29579653744238,130.59159307488477,65.29579653744238,0.0,0.0,30573.83489450727,1679.88103815974,18.2,3.7102121476849286,56.06973586289456,0.4
17,127.16319454302236,63.58159727151118,127.16319454302236,63.58159727151118,0.4,0.022988505747126436,30350.85833158706,1744.3022029647736,17.4,3.5545686197129434,19.888382595345604,0.4
18,129.99093949208776,64.99546974604388,129.99093949208776,64.99546974604388,8.4,0.4772727272727273,32010.787256867432,1818.7947305038315,17.6,3.486167844325852,74.80057318353005,3.0
19,158.00723023578615,79.00361511789308,158.00723023578615,79.00361511789308,13.2,0.6666666666666666,32375.719610356435,1635.137354058406,19.8,2.9555138512491306,53.15302928062209,4.2
20,165.90511264819133,82.95255632409567,165.90511264819133,82.95255632409567,5.4,0.26732673267326734,36101.048774582516,1787.180632405075,20.2,2.5083841116850465,41.460875366889525,2.6
21,127.69329071297518,63.84664535648759,127.69329071297518,63.84664535648759,0.6,0.03,38397.933300622986,1919.8966650311495,20.0,3.4033495368963615,38.69810960295894,0.6
22,92.35862822949389,46.179314114746944,92.35862822949389,46.179314114746944,0.8,0.04,39980.16993023803,1999.0084965119015,20.0,4.501391962061652,38.359790690013824,1.0
23,109.63410579793226,54.81705289896613,109.63410579793226,54.81705289896613,0.4,0.019417475728155338,34950.94449238378,1696.6477908924164,20.6,3.4905456957246215,29.92514678371947,0.8
24,148.1740878447429,74.08704392237145,148.1740878447429,74.08704392237145,5.0,0.2358490566037736,34681.56685115293,1635.922964677025,21.2,2.5834751495362216,80.0,2.6
25,168.4049453979239,84.20247269896196,168.4049453979239,84.20247269896196,28.6,1.3364485981308412,38011.041172969584,1776.2168772415694,21.4,3.0872623918444195,71.18363348403875,6.2
26,170.97994248189437,85.48997124094718,170.97994248189437,85.48997124094718,69.2,3.1743119266055047,40372.92343185363,1851.9689647639282,21.8,3.498149857994084,54.143607386940005,9.8
27,169.39384602572608,84.69692301286304,169.39384602572608,84.69692301286304,92.2,4.153153153153153,38808.281068516015,1748.1207688520728,22.2,3.274710479244515,51.16089679912733,11.6
28,160.84510451595,80.422552257975,160.84510451595,80.422552257975,57.0,2.663551401869159,39045.20989620513,1824.5425185142585,21.4,2.7924564339361213,34.56273413140053,6.8
29,149.01793367498627,74.50896683749313,149.01793367498627,74.50896683749313,28.6,1.2654867256637168,38127.94971669202,1687.0774210925674,22.6,2.8527792146922715,50.83614989770098,4.4
30,164.6695443608257,82.33477218041286,164.6695443608257,82.33477218041286,18.4,0.7301587301587301,43267.073315869624,1716.94735380435,25.2,2.5552308799014383,49.75709552500575,6.2
31,186.96540206787904,93.48270103393952,186.96540206787904,93.48270103393952,11.2,0.4444444444444444,39609.63784669903,1571.8110256626596,25.2,2.13923568555422,68.65046098156824,4.4
32,203.3992915999899,101.69964579999495,203.3992915999899,101.69964579999495,5.0,0.19083969465648856,41439.11182728448,1581.6454895910108,26.2,1.8550999929066498,30.0,3.0
33,252.84210779765604,126.42105389882802,252.84210779765604,126.42105389882802,33.4,1.2014388489208634,44813.40206464203,1611.9928800230946,27.8,1.4588685262961367,0.0,9.0
34,268.4175469906671,134.20877349533356,268.4175469906671,134.20877349533356,36.2,1.3407407407407408,44724.19469826174,1656.4516554911754,27.0,1.3619415129820216,38.25936771951717,8.8
35,242.07719511488568,121.03859755744284,242.07719511488568,121.03859755744284,15.2,0.5507246376811594,44423.53605043733,1609.5484076245411,27.6,1.605639894375225,40.0,5.4
36,269.61837009185314,134.80918504592657,269.61837009185314,134.80918504592657,23.4,0.8181818181818182,46131.15020481779,1612.977279888734,28.6,1.4897805531943324,8.580798112336652,8.0
37,318.39009105009853,159.19504552504927,318.39009105009853,159.19504552504927,68.0,2.2666666666666666,48544.941209158475,1618.1647069719493,30.0,1.2405436814118587,0.0,13.8
38,411.0231298583989,205.51156492919944,411.0231298583989,205.51156492919944,139.6,4.4743589743589745,47226.35108313565,1513.6650988184501,31.2,0.9079342405478161,0.0,18.0
39,397.48843355634233,198.74421677817116,397.48843355634233,198.74421677817116,137.4,4.29375,50844.57955960099,1588.893111237531,32.0,0.9869826844867304,38.93172545463244,16.8
40,276.31529145183174,138.15764572591587,276.31529145183174,138.15764572591587,85.8,2.767741935483871,54943.48261874159,1772.3704070561803,31.0,1.4522511351621894,42.789349207855594,12.0
41,208.08248237418988,104.04124118709494,208.08248237418988,104.04124118709494,70.4,2.410958904109589,52620.090564259175,1802.0578960362732,29.2,2.234676842340968,33.2530671767131,9.8
42,193.66399292823465,96.83199646411732,193.66399292823465,96.83199646411732,61.8,2.160839160839161,49862.58345156402,1743.4469738309099,28.6,2.7725306400320493,54.20467646387294,8.2
43,192.9084917341521,96.45424586707605,192.9084917341521,96.45424586707605,48.2,1.7720588235294117,49270.79369049329,1811.426238621077,27.2,3.4866624988230326,55.68598282610367,8.2
44,194.96739622689665,97.48369811344833,194.96739622689665,97.48369811344833,49.6,1.8646616541353382,48677.08265035653,1829.9655131712984,26.6,3.73679413678351,62.15259808359292,8.2
45,219.285739179608,109.642869589804,219.285739179608,109.642869589804,66.2,2.381294964028777,45162.55770520646,1624.5524354390814,27.8,2.8992441900178028,55.33755050850232,9.8
46,259.76394326749863,129.88197163374932,259.76394326749863,129.88197163374932,49.4,1.7152777777777777,47112.63323375703,1635.8553206165634,28.8,2.5197761085433243,4.9422825285535055,8.8
