step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,198.77649386128334,99.38824693064167,198.77649386128334,99.38824693064167,50.6,2.504950495049505,35382.23213529667,1751.5956502622114,20.2,2.5744279750932066,3.604762599271396,6.4
1,141.47836497116157,70.73918248558078,141.47836497116157,70.73918248558078,13.4,0.6907216494845361,34253.09264303751,1765.6233321153354,19.4,3.4874715641541236,32.389414831883556,2.4
2,128.33271625419485,64.16635812709742,128.33271625419485,64.16635812709742,3.4,0.17346938775510204,33624.21131000766,1715.5209852044725,19.6,3.483149988072526,14.456609818071371,2.0
3,134.67504107704826,67.33752053852413,134.67504107704826,67.33752053852413,7.6,0.3877551020408163,36324.94859554076,1853.3137038541204,19.6,4.181363465267707,16.12679334166984,3.2
4,144.22707495897149,72.11353747948574,144.22707495897149,72.11353747948574,3.8,0.19387755102040816,32890.444555791706,1678.08390590774,19.6,2.960503711309272,50.0,2.2
5,166.91605967388114,83.45802983694057,166.91605967388114,83.45802983694057,0.6,0.029411764705882353,30791.93928032542,1509.408788251246,20.4,3.3972048229984884,11.287709489475901,1.0
6,198.02257654466948,99.01128827233474,198.02257654466948,99.01128827233474,0.2,0.00980392156862745,33364.99430599556,1635.5389365684098,20.4,3.16064961809495,50.0,0.4
7,185.80035902044352,92.90017951022176,185.80035902044352,92.90017951022176,0.2,0.009708737864077669,30414.3064269858,1476.4226420866894,20.6,3.979930967737822,15.014762165097295,0.6
8,170.8517253426841,85.42586267134205,170.8517253426841,85.42586267134205,1.4,0.06666666666666667,31588.427088783974,1504.2108137516177,21.0,3.3788152594386474,29.485352200776163,0.8
9,192.23211492027397,96.11605746013699,192.23211492027397,96.11605746013699,0.8,0.04040404040404041,27593.294169531604,1393.6007156329094,19.8,2.9133371668185246,17.966661930731505,0.8
10,168.53292792441152,84.26646396220576,168.53292792441152,84.26646396220576,0.2,0.00980392156862745,33612.33589436491,1647.663524233574,20.4,3.098917640411846,26.743811857487003,0.6
11,121.03282901763119,60.51641450881559,121.03282901763119,60.51641450881559,0.0,0.0,34044.23151304402,1736.950587400205,19.6,3.6515713689876774,3.12138600364932,0.2
12,134.27170525842408,67.13585262921204,134.27170525842408,67.13585262921204,0.0,0.0,34029.393805009066,1620.4473240480506,21.0,3.2412977639937752,44.01466394607496,0.4
13,130.41997274579973,65.20998637289986,130.41997274579973,65.20998637289986,3.4,0.15315315315315314,37214.600103225326,1676.3333379831229,22.2,4.2365149191163525,5.019788443862581,1.8
14,179.49671176229842,89.74835588114921,179.49671176229842,89.74835588114921,23.4,0.9831932773109243,35831.96048553037,1505.544558215562,23.8,2.3087096754752006,2.292442239806576,6.2
