step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,71.9904890875392,35.9952445437696,71.9904890875392,35.9952445437696,3.2,0.38095238095238093,19238.361766350667,2290.2811626607936,8.4,5.505551761304678,9.883347615240865,1.6
1,62.94841986358834,31.47420993179417,62.94841986358834,31.47420993179417,12.0,1.3636363636363635,22149.787701447378,2517.0213297099294,8.8,6.534923839547256,3.982339923644389,2.0
2,70.8682902115174,35.4341451057587,70.8682902115174,35.4341451057587,10.0,1.2820512820512822,16143.924791619796,2069.7339476435636,7.8,6.374672883551784,43.7302817876774,1.4
3,96.53829750763518,48.26914875381759,96.53829750763518,48.26914875381759,1.8,0.1875,19059.6414977624,1985.3793226835835,9.6,4.799333062853128,23.96080516540124,1.4
4,74.51577815727939,37.25788907863969,74.51577815727939,37.25788907863969,1.4,0.17073170731707318,19496.64822276478,2377.6400271664365,8.2,5.34447224922706,18.888473287941565,0.8
5,65.1539397220506,32.5769698610253,65.1539397220506,32.5769698610253,0.0,0.0,20302.824258428518,2255.8693620476133,9.0,6.108989222081196,27.424219645749446,0.4
6,69.69827738304842,34.84913869152421,69.69827738304842,34.84913869152421,0.2,0.022727272727272728,18539.49900168005,2106.7612501909152,8.8,5.739559162301888,12.400675753845292,0.4
7,86.42864382612923,43.214321913064616,86.42864382612923,43.214321913064616,7.4,0.8222222222222222,16919.645120675406,1879.9605689639343,9.0,5.067777118463314,8.699139262684241,2.6
8,123.96275076189178,61.98137538094589,123.96275076189178,61.98137538094589,29.0,2.7884615384615383,19447.40402927452,1869.94269512255,10.4,3.0572422064118348,0.0,5.4
9,111.04152460736631,55.520762303683156,111.04152460736631,55.520762303683156,56.0,5.090909090909091,21672.316468274716,1970.2105880249742,11.0,3.3052948654534795,4.922186973549287,5.8
10,148.43796000222858,74.21898000111429,148.43796000222858,74.21898000111429,68.4,5.896551724137931,21296.001358764024,1835.862186100347,11.6,2.5127995369526523,0.0,6.6
11,113.52784685001419,56.76392342500709,113.52784685001419,56.76392342500709,3.4,0.3148148148148148,21229.464954231822,1965.6911994659094,10.8,3.3083945733053106,47.73961440059651,0.8
12,99.11426003777882,49.55713001888941,99.11426003777882,49.55713001888941,0.2,0.020833333333333332,19936.00433178817,2076.667117894601,9.6,3.6922104624859373,6.388581798651671,0.2
13,79.41022708875556,39.70511354437778,79.41022708875556,39.70511354437778,0.2,0.020833333333333332,20298.675887877835,2114.4454049872743,9.6,4.878435625823294,32.481061707604226,0.6
14,90.18197436980223,45.09098718490112,90.18197436980223,45.09098718490112,3.4,0.3148148148148148,21939.635240413023,2031.4477074456504,10.8,4.869661358550063,54.24389775392996,2.0
