step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,149.43262018947374,49.810873396491246,149.43262018947374,49.810873396491246,6.2,0.8378378378378378,12082.964256587211,1632.8330076469204,7.4,5.368471978945719,26.899119657526853,1.2
1,223.35429687355244,79.76939174055445,919.8543271109063,306.61810903696875,0.2,0.034482758620689655,11635.211245252536,2006.0709043538855,5.8,3.7793519008298864,6.666666666666667,0.4
2,152.87762480772335,50.95920826924112,152.87762480772335,50.95920826924112,4.8,0.8,10595.61883047968,1765.9364717466133,6.0,5.592400089370745,21.841747879867153,2.2
3,178.53300155435474,63.76178626941241,200178.53300155434,66726.17766718478,2.4,0.36363636363636365,12931.001499639862,1959.2426514605852,6.6,3.014062624923477,29.702344161257486,1.0
4,75.02716298410603,25.009054328035344,75.02716298410603,25.009054328035344,0.0,0.0,11410.80413223501,2113.1118763398167,5.4,5.519202543630417,0.0,0.0
5,108.17657133325483,38.63448976187673,343.22765447389503,114.40921815796501,2.6,0.52,8248.438906315063,1649.6877812630128,5.0,6.029964395823263,20.11449060320776,1.2
6,170.98786837955845,77.72175835434474,7323.1867149775035,2441.0622383258346,10.2,1.9615384615384615,9332.240107405069,1794.6615591163593,5.2,6.031005676626091,34.44845161412635,2.8
7,240.60327633744495,80.20109211248165,240.60327633744495,80.20109211248165,0.8,0.16,9123.890724010775,1824.7781448021549,5.0,5.53441122046532,13.333333333333334,0.6
8,131.4913154818904,46.96118410067515,200131.4913154819,66710.49710516063,3.2,0.7272727272727273,8352.570937389897,1898.3115766795222,4.4,5.120714026302557,0.0,1.6
9,115.16635440066798,38.38878480022266,115.16635440066798,38.38878480022266,8.0,1.4814814814814814,11858.519477624452,2196.02212548601,5.4,4.096416104885837,0.0,1.8
10,89.48365254502012,29.827884181673372,89.48365254502012,29.827884181673372,0.0,0.0,12600.374083995363,2100.0623473325604,6.0,4.614041802787892,5.511913403252227,0.2
11,95.88545208925136,31.961817363083785,95.88545208925136,31.961817363083785,0.6,0.1111111111111111,11972.757601885754,2217.1773336825468,5.4,4.370719475527724,1.1640769307913008,0.4
12,52.602756766067216,17.53425225535574,52.602756766067216,17.53425225535574,0.0,0.0,8863.427135001326,2606.8903338239197,3.4,7.181506873425383,0.0,0.0
13,44.6620821212355,14.8873607070785,44.6620821212355,14.8873607070785,0.0,0.0,8495.316940847826,2235.6097212757436,3.8,9.285038566502124,5.994149230491341,0.0
14,114.54063641508321,47.72526517295134,600114.540636415,200038.18021213834,2.0,0.6666666666666666,5814.025978344502,1938.008659448167,3.0,8.542596637407614,5.864507166529241,1.0
15,155.31041752621425,55.468006259362234,200155.3104175262,66718.43680584207,0.0,0.0,4547.391872462352,2066.9963056647052,2.2,5.8065656683314595,0.0,0.2
16,62.89360608787024,20.964535362623412,62.89360608787024,20.964535362623412,0.0,0.0,4944.6307529036785,2472.3153764518393,2.0,7.879842279609293,0.0,0.0
17,49.60212703017229,16.534042343390762,49.60212703017229,16.534042343390762,0.0,0.0,7457.209891671594,2663.2892470255692,2.8,9.090234682985272,0.0,0.0
18,118.56745198535478,42.34551856619814,200118.56745198535,66706.18915066178,0.0,0.0,12072.621948557957,2321.6580670303765,5.2,5.507494822478155,4.51538592032269,0.6
19,94.94856341948562,31.64952113982854,94.94856341948562,31.64952113982854,0.0,0.0,10093.898213277298,2523.4745533193245,4.0,4.401790937505042,0.0,0.0
20,58.20480215166168,19.40160071722056,58.20480215166168,19.40160071722056,0.0,0.0,11194.221031495503,2665.290721784643,4.2,6.6506734790653015,2.886351502561221,0.2
21,46.74057125507416,15.580190418358052,46.74057125507416,15.580190418358052,0.0,0.0,11692.990721475677,2923.247680368919,4.0,8.255244164554092,5.8066550815048386,0.0
22,248.91860465159533,82.97286821719844,248.91860465159533,82.97286821719844,0.0,0.0,6215.871364923702,1479.9693726008813,4.2,3.826208352671186,0.0,0.4
23,94.02320110445574,31.34106703481858,94.02320110445574,31.34106703481858,0.0,0.0,7400.315148586842,2466.7717161956143,3.0,4.689283469909181,0.0,0.0
24,59.67811972782831,19.89270657594277,59.67811972782831,19.89270657594277,0.0,0.0,9563.688106007266,2516.760027896649,3.8,6.314312487331489,2.91301368563893,0.2
25,88.79770893415815,29.59923631138605,88.79770893415815,29.59923631138605,0.6,0.14285714285714285,10401.915821945675,2476.6466242727797,4.2,7.16027681170655,5.787456472357538,0.4
26,59.03096426304188,19.676988087680627,59.03096426304188,19.676988087680627,5.0,1.5625,7956.240007482638,2486.3250023383243,3.2,10.749355277959383,0.0,1.0
27,70.29871671341724,25.10668454050616,200070.2987167134,66690.0995722378,10.0,3.8461538461538463,5794.626902473863,2228.7026547976398,2.6,9.13119300189861,2.114255285695966,1.2
28,269.50675701822445,96.25241322079445,200269.50675701821,66756.5022523394,8.6,2.263157894736842,6647.2630636187005,1749.2797535838686,3.8,2.951910973462016,0.560842431787402,1.0
29,242.0519376673555,100.8549740280648,17217.107092156548,5739.035697385516,7.0,1.5217391304347827,9043.697174432302,1966.0211248765875,4.6,3.382636158110006,0.0,2.2
30,181.89307286203365,60.63102428734455,181.89307286203365,60.63102428734455,17.0,3.4,11105.475777766389,2221.095155553278,5.0,5.608546028108234,3.142766762597565,2.0
31,188.27913494701554,62.759711649005176,188.27913494701554,62.759711649005176,27.0,5.625,9394.5873721743,1957.2057025363122,4.8,5.483749295875255,2.9908186229420153,2.0
32,159.186791881486,61.225689185186916,57783.46633421938,19261.155444739794,3.8,0.7307692307692307,10026.280027667153,1928.1307745513757,5.2,5.461792337263214,0.0,1.0
33,226.83550111807364,75.61183370602454,226.83550111807364,75.61183370602454,5.2,0.8125,10074.310853003484,1574.1110707817945,6.4,3.4852067573748733,4.12904967346132,1.4
34,97.02434591107018,32.3414486370234,97.02434591107018,32.3414486370234,0.2,0.045454545454545456,10114.086873195894,2298.656107544521,4.4,4.615725654496245,0.0,0.2
35,68.09608083988712,22.698693613295706,68.09608083988712,22.698693613295706,1.8,0.391304347826087,11555.73655526572,2512.1166424490693,4.6,6.981968167729797,3.3057948953550444,0.8
36,91.26768062383705,35.102954086091174,664.0583033108763,221.3527677702921,0.6,0.13636363636363635,8577.959535107135,1949.5362579788941,4.4,5.360352852908858,3.2281601815668637,0.6
37,107.87700632330534,38.52750225832334,200107.8770063233,66702.62566877443,0.6,0.17647058823529413,6434.419959133168,1892.476458568579,3.4,5.3545920979347015,0.0,0.6
38,98.78444282326252,32.92814760775418,98.78444282326252,32.92814760775418,5.0,1.0,9776.53362127492,1955.3067242549844,5.0,5.105113478031088,0.0,1.0
