step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,60.6861554915201,30.34307774576005,60.6861554915201,30.34307774576005,0.0,0.0,16900.737127267228,2166.761170162465,7.8,4.87229129105372,4.709301044364054,0.2
1,56.47590948685396,28.23795474342698,56.47590948685396,28.23795474342698,0.0,0.0,15076.205089406261,1983.7111959745082,7.6,5.4394853260651574,9.41592844361324,0.2
2,72.81159166090727,36.405795830453634,72.81159166090727,36.405795830453634,2.6,0.325,15607.54789172464,1950.94348646558,8.0,4.272871707764796,17.809213062766247,1.4
3,68.53688359411059,34.268441797055296,68.53688359411059,34.268441797055296,15.0,1.7857142857142858,18651.351123509594,2220.3989432749518,8.4,5.116950964388646,55.123763549785714,3.2
4,84.45429058556809,42.227145292784044,84.45429058556809,42.227145292784044,31.2,3.183673469387755,19427.51681416354,1982.399674914647,9.8,3.9077972774115084,50.0,4.0
5,97.4081111547675,48.70405557738375,97.4081111547675,48.70405557738375,22.0,2.037037037037037,20622.823221745693,1909.5206686801569,10.8,3.6629243369284374,54.92573947365628,3.0
6,75.1645283121212,37.5822641560606,75.1645283121212,37.5822641560606,0.2,0.017241379310344827,23022.88793853262,1984.7317188390193,11.6,4.420164217389592,3.256401913490947,0.4
7,70.95583806696172,35.47791903348086,70.95583806696172,35.47791903348086,1.2,0.08571428571428572,28172.093823015028,2012.2924159296447,14.0,5.24899756520066,24.0180097735049,0.8
8,85.7702675840037,42.88513379200185,85.7702675840037,42.88513379200185,2.4,0.15384615384615385,31197.004404135416,1999.807974624065,15.6,4.800768363660488,19.422026080321473,1.8
9,89.77802555585549,44.889012777927746,89.77802555585549,44.889012777927746,0.6,0.03896103896103896,26714.524358297484,1734.7093739154209,15.4,4.019811458787404,53.5321730235853,1.0
10,88.73080781260475,44.365403906302376,88.73080781260475,44.365403906302376,0.0,0.0,24203.191737050358,1806.2083385858475,13.4,4.343242362065748,4.33163326689197,0.2
11,86.28678620533175,43.143393102665875,86.28678620533175,43.143393102665875,2.2,0.1527777777777778,26941.22856387812,1870.918650269314,14.4,4.21690867186408,23.325397942674897,1.4
12,105.46383507555137,52.731917537775686,105.46383507555137,52.731917537775686,7.6,0.5277777777777778,23977.510405498168,1665.104889270706,14.4,3.2764954282028547,0.6673034715095127,3.2
13,110.6997539551298,55.3498769775649,110.6997539551298,55.3498769775649,2.8,0.2028985507246377,26372.04175218765,1911.0175182744674,13.8,3.170875438647835,39.354065030850336,1.8
14,99.13763881244557,49.56881940622279,99.13763881244557,49.56881940622279,0.0,0.0,25494.111708290427,1795.3599794570723,14.2,4.288501861162116,42.303658733306975,0.2
15,126.73339672085285,63.366698360426426,126.73339672085285,63.366698360426426,4.6,0.2875,26025.780308686877,1626.6112692929298,16.0,2.566122818504483,10.0,2.4
16,119.01626350396843,59.508131751984216,119.01626350396843,59.508131751984216,2.2,0.14285714285714285,24589.89716608642,1596.7465692263909,15.4,3.5689151566216664,21.940966386669345,1.2
17,144.3149009971167,72.15745049855835,144.3149009971167,72.15745049855835,5.2,0.3466666666666667,24495.851416951886,1633.0567611301258,15.0,3.0912994029309275,50.0,2.8
18,179.01135863808662,89.50567931904331,179.01135863808662,89.50567931904331,9.0,0.5421686746987951,28162.1534271863,1696.5152666979698,16.6,3.3468185673304047,52.951078226491575,3.2
19,226.46454719924662,113.23227359962331,226.46454719924662,113.23227359962331,9.6,0.5052631578947369,31396.701531370352,1652.4579753352816,19.0,2.33933281892482,0.0,5.0
20,185.47430406619523,92.73715203309762,185.47430406619523,92.73715203309762,11.2,0.5333333333333333,39125.99325313388,1863.1425358635179,21.0,3.1983618874856963,23.39415630390448,5.8
21,211.0826193678935,105.54130968394675,211.0826193678935,105.54130968394675,30.4,1.3571428571428572,33088.26680311339,1477.1547679961334,22.4,2.633220691839381,54.40153408958395,7.8
22,234.14347925776343,117.07173962888172,234.14347925776343,117.07173962888172,28.8,1.2,38762.970899397405,1615.1237874748917,24.0,1.856813389509766,99.06311452739743,8.4
23,298.7012780222524,149.3506390111262,298.7012780222524,149.3506390111262,46.6,1.9098360655737705,38351.91999064356,1571.7999996165395,24.4,1.0375783565010537,67.52914768046139,11.8
24,249.75069641928903,124.87534820964451,249.75069641928903,124.87534820964451,34.0,1.3821138211382114,40256.77004799574,1636.4540669916967,24.6,1.3731990573686184,100.0,7.8
25,237.35202031412845,118.67601015706423,237.35202031412845,118.67601015706423,12.6,0.5,41159.32403094707,1633.3065091645663,25.2,1.8052562643286183,76.26904791207636,4.2
26,235.0492373545647,117.52461867728235,235.0492373545647,117.52461867728235,6.4,0.2601626016260163,37501.572793518215,1524.4541785983015,24.6,2.254502494134555,42.895913713895766,3.0
27,312.0753210298909,156.03766051494546,312.0753210298909,156.03766051494546,2.8,0.11290322580645161,37789.29251389029,1523.7617949149308,24.8,1.5958020880678083,14.061805954036686,2.2
28,225.05632849358176,112.52816424679088,225.05632849358176,112.52816424679088,0.4,0.01694915254237288,39031.081418319984,1653.8593821322027,23.6,2.011652077608874,60.0,0.6
29,205.50210951115213,102.75105475557606,205.50210951115213,102.75105475557606,3.8,0.16521739130434782,37466.62869165646,1628.9838561589763,23.0,2.5877011427253103,22.998762438277254,2.0
30,199.09768384106624,99.54884192053312,199.09768384106624,99.54884192053312,3.8,0.17272727272727273,35080.8460395423,1594.5839108882863,22.0,3.5232205377279024,21.958902263959033,1.8
31,167.18539053717038,83.59269526858519,167.18539053717038,83.59269526858519,0.4,0.018691588785046728,34193.43573819869,1597.8240999158268,21.4,2.9945552400629776,23.771271329333672,0.8
32,166.36380841810995,83.18190420905498,166.36380841810995,83.18190420905498,4.4,0.19642857142857142,35820.238167899246,1599.117775352645,22.4,3.5602135923702773,28.913861723005994,2.0
33,193.66186081931326,96.83093040965663,193.66186081931326,96.83093040965663,5.0,0.22727272727272727,35022.20404301667,1591.9183655916668,22.0,2.2872404815100866,50.0,2.8
34,178.4986425179542,89.2493212589771,178.4986425179542,89.2493212589771,0.8,0.03669724770642202,35571.44266845258,1631.7175535987424,21.8,3.1375138944463528,26.951932526025644,0.6
35,126.21392745989829,63.10696372994914,126.21392745989829,63.10696372994914,0.0,0.0,37140.497425196176,1857.0248712598086,20.0,3.9941669693991635,7.494019091341784,0.2
36,121.22947857951195,60.614739289755974,121.22947857951195,60.614739289755974,4.8,0.23076923076923078,35122.76217645446,1688.5943354064646,20.8,3.8242824446498838,16.199048691585176,2.4
37,156.27813118518068,78.13906559259034,156.27813118518068,78.13906559259034,4.8,0.2376237623762376,33295.037646805285,1648.2691904359053,20.2,2.601248935747349,50.0,2.2
38,132.7241216981543,66.36206084907715,132.7241216981543,66.36206084907715,1.6,0.07920792079207921,34649.34205980939,1715.3139633569003,20.2,3.1038287706196273,30.0,1.4
39,125.02461784964719,62.51230892482359,125.02461784964719,62.51230892482359,1.6,0.07476635514018691,37084.23806714655,1732.9083208946988,21.4,3.736023032808518,18.667175011622135,1.2
40,172.00401326888263,86.00200663444132,172.00401326888263,86.00200663444132,4.4,0.21153846153846154,31990.99174471246,1538.0284492650221,20.8,3.5843449377679724,8.73561331233816,2.6
41,173.744593778913,86.8722968894565,173.744593778913,86.8722968894565,2.6,0.12380952380952381,36013.41970024555,1714.9247476307403,21.0,3.6144022225012185,34.84865912201883,1.6
42,203.44903042491333,101.72451521245667,203.44903042491333,101.72451521245667,3.4,0.15315315315315314,34103.15098160601,1536.177972144415,22.2,2.0763188464744817,10.642017707472746,2.6
