step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,57.44520770915376,31.9140042828632,200057.44520770916,100028.72260385458,0.0,0.0,20446.937044699378,1928.9563249716393,10.6,6.836667390022891,10.907363463128803,0.4
1,153.0781357851211,76.53906789256055,153.0781357851211,76.53906789256055,0.0,0.0,22514.941718386828,1940.9432515850713,11.6,3.085017034668548,50.0,0.2
2,86.02799045117942,43.01399522558971,86.02799045117942,43.01399522558971,0.0,0.0,22987.05792740991,1915.5881606174926,12.0,4.32772489664607,13.167521278447651,0.0
3,71.83560666889184,35.91780333444592,71.83560666889184,35.91780333444592,0.0,0.0,28101.981930040783,2230.316026193713,12.6,5.579870187904836,23.351931914141346,0.2
4,58.561049176423,29.2805245882115,58.561049176423,29.2805245882115,0.0,0.0,32678.986288458087,2475.680779428643,13.2,6.777148217048664,14.49737818124305,0.4
5,77.6674040291517,38.83370201457585,77.6674040291517,38.83370201457585,3.2,0.22535211267605634,24806.06370409784,1746.9058946547775,14.2,4.835965026071511,39.74123881608136,1.6
6,98.8367376957177,49.41836884785885,98.8367376957177,49.41836884785885,1.8,0.1267605633802817,26844.274843712592,1890.4418904022953,14.2,3.672189958092993,20.605140936763462,1.2
7,80.37079209222112,40.18539604611056,80.37079209222112,40.18539604611056,0.0,0.0,30016.46826408332,2308.9590972371784,13.0,4.686710106068609,46.82463700282398,0.2
8,73.12591819271712,36.56295909635856,73.12591819271712,36.56295909635856,0.2,0.015151515151515152,24865.95662861908,1883.784593077203,13.2,5.110403133930286,22.292404576497233,0.6
9,70.71782111583809,35.358910557919046,70.71782111583809,35.358910557919046,0.2,0.01694915254237288,26767.266107821062,2268.412382018734,11.8,5.450410414984015,16.99523901493876,0.4
10,61.57230491018682,30.78615245509341,61.57230491018682,30.78615245509341,0.0,0.0,25583.886207555206,2325.807837050473,11.0,6.256490629910776,21.686471002418273,0.4
11,52.32854169875232,26.16427084937616,52.32854169875232,26.16427084937616,0.0,0.0,23843.86351020376,2337.633677470957,10.2,7.195763767029486,9.0446246792186,0.0
12,51.19680214224793,25.598401071123966,51.19680214224793,25.598401071123966,0.0,0.0,19506.418728682715,2167.379858742524,9.0,7.170834781555546,4.7275275753398205,0.2
13,53.915792799910605,26.957896399955303,53.915792799910605,26.957896399955303,1.2,0.13636363636363635,20696.373272908,2351.8605991940913,8.8,7.208849703084946,5.3630164415292825,0.8
14,69.96034156811528,34.98017078405764,69.96034156811528,34.98017078405764,10.4,0.9454545454545454,23018.008177211348,2092.5461979283045,11.0,5.8310329982265845,7.92585080805992,3.2
15,77.3521682426354,38.6760841213177,77.3521682426354,38.6760841213177,3.0,0.2777777777777778,23051.473039015924,2134.3956517607335,10.8,4.860245576404391,16.853348647637176,0.8
16,74.30766227106572,37.15383113553286,74.30766227106572,37.15383113553286,1.2,0.11538461538461539,20392.682156084942,1960.8348227004753,10.4,5.6427741458238545,21.37217956878544,1.0
17,87.62649833349198,43.81324916674599,87.62649833349198,43.81324916674599,10.8,0.9818181818181818,22139.3085747866,2012.6644158896909,11.0,4.619262168233344,0.0,3.0
18,88.94439780296628,44.47219890148314,88.94439780296628,44.47219890148314,33.2,2.6774193548387095,24552.95530152424,1980.0770404455034,12.4,4.907766313707619,4.643890215459976,5.4
19,100.56343510045055,50.281717550225274,100.56343510045055,50.281717550225274,65.0,4.642857142857143,28504.503589556967,2036.0359706826405,14.0,4.194223446949012,0.0,7.2
20,104.84810191938422,52.42405095969211,104.84810191938422,52.42405095969211,38.4,2.6666666666666665,27802.46657188808,1930.7268452700055,14.4,4.44437835463034,23.967199794202827,4.4
21,89.62504200270067,44.81252100135033,89.62504200270067,44.81252100135033,3.8,0.3064516129032258,25586.414567998843,2063.420529677326,12.4,4.6879794443168326,30.15224915009327,1.2
22,76.56550691843339,38.28275345921669,76.56550691843339,38.28275345921669,0.2,0.015873015873015872,27267.6561883842,2164.0996974908094,12.6,5.199944876263713,3.0979337972146936,0.4
23,81.45181553583542,40.72590776791771,81.45181553583542,40.72590776791771,0.2,0.015151515151515152,24430.328604339407,1850.7824700257127,13.2,5.801986399972948,22.43938821316391,0.6
24,92.82900229453702,46.41450114726851,92.82900229453702,46.41450114726851,0.2,0.014492753623188406,26719.5226759171,1936.1972953563115,13.8,4.632282764618285,50.0,0.4
25,93.74573356954626,46.87286678477313,93.74573356954626,46.87286678477313,3.8,0.2676056338028169,27570.970680730872,1941.6176535725965,14.2,4.9157064482427355,14.710612226024296,2.0
26,103.16725996594596,51.58362998297298,103.16725996594596,51.58362998297298,21.8,1.5138888888888888,25716.625335500277,1785.8767594097417,14.4,5.563349111791169,0.0,4.8
27,132.40186301724754,66.20093150862377,132.40186301724754,66.20093150862377,23.8,1.4166666666666667,29415.92740492635,1750.9480598170446,16.8,4.213718977248075,20.086434224007803,6.2
28,167.1860119270365,83.59300596351825,167.1860119270365,83.59300596351825,38.0,2.087912087912088,32662.474402926986,1794.6414507102738,18.2,2.7510758932193182,50.0,10.8
29,171.68585069421687,85.84292534710843,171.68585069421687,85.84292534710843,68.4,3.6382978723404253,33265.82459261621,1769.4587549263942,18.8,3.3470033985473564,55.26185869753505,10.8
30,178.8693639667835,89.43468198339176,178.8693639667835,89.43468198339176,64.2,3.5274725274725274,32006.744265523204,1758.6123222814947,18.2,3.2792128347075673,50.0,9.2
