step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,63.189209086924585,21.063069695641527,63.189209086924585,21.063069695641527,0.2,0.02040816326530612,24520.62624453688,2502.104718830294,9.8,6.364627078599636,5.229233827905849,0.8
1,118.06427978343702,39.35475992781234,118.06427978343702,39.35475992781234,2.6,0.2549019607843137,14875.847202349029,1458.4163923871597,10.2,3.7854205270050403,18.409028140849273,1.4
2,159.67394804940363,53.22464934980121,159.67394804940363,53.22464934980121,20.0,2.0,19646.401838390295,1964.6401838390295,10.0,3.0973742753916365,34.210961783389656,4.8
3,186.532172322687,62.177390774228996,186.532172322687,62.177390774228996,45.0,4.245283018867925,20513.021174263435,1935.190676817305,10.6,3.148660166996259,33.333333333333336,5.6
4,225.11560897533542,75.0385363251118,225.11560897533542,75.0385363251118,9.8,0.9074074074074074,20834.926078234435,1929.159822058744,10.8,3.2715098716268414,34.3624435898486,1.6
5,96.20345835165017,32.067819450550054,96.20345835165017,32.067819450550054,2.0,0.2,20014.08683246587,2001.4086832465869,10.0,4.074588130266511,12.031080622655091,1.0
6,88.70600297293463,29.568667657644877,88.70600297293463,29.568667657644877,10.0,1.0204081632653061,21053.2214327876,2148.287901304857,9.8,5.236493303378384,0.0,2.4
7,104.24312572181347,34.74770857393782,104.24312572181347,34.74770857393782,13.6,1.2592592592592593,20794.644586299233,1925.4300542869662,10.8,4.495482697773878,22.242636471081216,2.2
8,138.16354124915202,46.05451374971734,138.16354124915202,46.05451374971734,14.4,1.1428571428571428,23710.77308264804,1881.8073875117493,12.6,2.874185833599719,48.31609098394381,5.0
9,102.50020616850216,34.16673538950072,102.50020616850216,34.16673538950072,1.4,0.1206896551724138,21776.546523070687,1877.2884933681628,11.6,4.349706834513527,25.651872802028493,1.2
10,115.76109315339241,38.5870310511308,115.76109315339241,38.5870310511308,11.0,0.8461538461538461,24909.821911966374,1916.1401470743365,13.0,5.1429117177957036,58.58715419578971,4.2
11,115.39667417382266,38.46555805794089,115.39667417382266,38.46555805794089,17.2,1.3870967741935485,22389.724599927365,1805.6229516070455,12.4,6.188977902205863,66.66666666666667,4.4
12,219.77119506646127,78.48971252373617,200219.77119506645,66739.92373168882,2.8,0.2153846153846154,21107.66257036225,1623.6663515663267,13.0,3.2040102277528835,33.333333333333336,1.8
13,637.4236574040558,227.65130621573422,881.8389910922691,293.9463303640897,16.6,1.1216216216216217,24762.606655815733,1673.1490983659278,14.8,1.678035535814415,51.16962422485926,4.8
14,231.71470751555256,77.23823583851753,231.71470751555256,77.23823583851753,15.4,0.9625,29071.462408982945,1816.966400561434,16.0,2.5011784233346845,44.179119557155865,4.6
15,160.56287929127217,53.52095976375739,160.56287929127217,53.52095976375739,36.0,1.9565217391304348,37287.22605326462,2026.4796768078595,18.4,3.730268590504816,53.35041199269142,6.4
16,180.38533877286494,60.12844625762165,180.38533877286494,60.12844625762165,57.0,2.9381443298969074,35906.16559699607,1850.833278195674,19.4,4.036775260528141,53.260539648628274,6.0
17,204.53852110107792,68.17950703369264,204.53852110107792,68.17950703369264,34.4,1.7551020408163265,32482.77020314904,1657.2841940382164,19.6,2.1373698287168637,70.76093700118976,6.6
18,212.19922955599182,81.61508829076608,1097.5260641811535,365.84202139371786,42.2,2.1752577319587627,31540.03675628362,1625.7750905300836,19.4,1.632443129847386,81.92272135761092,8.0
19,100.48975349341046,50.24487674670523,307876.78919329727,102625.59639776575,89.0,4.540816326530612,33717.70932973334,1720.2912923333336,19.6,1.7555388158729872,78.26812894816385,10.2
20,306.6963616519466,139.40743711452117,1235471.2689164933,411823.7563054978,140.2,6.872549019607843,32662.109690643683,1601.0838083648864,20.4,1.5888704574552017,86.10112558444939,11.0
21,428.22267935570653,142.74089311856883,428.22267935570653,142.74089311856883,195.6,8.81081081081081,38134.70609314543,1717.7795537452898,22.2,1.726483587648441,79.37031802964118,11.4
22,221.89910413580395,73.96636804526798,221.89910413580395,73.96636804526798,256.2,10.764705882352942,42068.07901025179,1767.5663449685628,23.8,2.2662158136516166,79.45288860042771,12.8
23,344.5627404282269,114.85424680940896,344.5627404282269,114.85424680940896,285.0,11.585365853658537,36166.465749757685,1470.1815345429952,24.6,1.5001582733348107,90.57092309186658,14.4
24,262.7294822697887,87.57649408992957,262.7294822697887,87.57649408992957,98.4,4.0,42539.971884555496,1729.2671497786787,24.6,1.5494913282643756,54.07559426243665,10.6
25,236.46632009977353,78.8221066999245,236.46632009977353,78.8221066999245,11.8,0.45384615384615384,45836.89341708242,1762.9574391185547,26.0,1.9822105322797425,52.16892526986518,2.8
26,161.04849915750026,53.68283305250009,161.04849915750026,53.68283305250009,0.6,0.023622047244094488,43252.01179668193,1702.8351101055878,25.4,2.3131500163483385,54.593871622674136,0.6
27,160.00381040461372,53.33460346820457,160.00381040461372,53.33460346820457,0.4,0.016260162601626018,43922.91411299837,1785.484313536519,24.6,2.563492057320581,52.23510980199933,0.6
28,169.9255390016686,56.64184633388953,169.9255390016686,56.64184633388953,7.8,0.32231404958677684,46305.35898918302,1913.4445863298768,24.2,3.2145755985831976,52.58426151880902,2.8
29,152.77908498441388,50.9263616614713,152.77908498441388,50.9263616614713,30.0,1.2605042016806722,44394.50696448433,1865.3154186758125,23.8,3.6044562426059175,54.07927832832494,6.4
