step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,172.4744817900315,57.4914939300105,172.4744817900315,57.4914939300105,58.0,2.457627118644068,41054.771373471434,1739.608956503027,23.6,2.2750785169186596,94.80577317875202,10.2
1,239.95736419848237,79.9857880661608,239.95736419848237,79.9857880661608,43.6,1.689922480620155,45209.4405614705,1752.303897731415,25.8,2.6206320451707374,80.0,9.4
2,299.49455426296845,99.83151808765615,299.49455426296845,99.83151808765615,18.8,0.6911764705882353,44099.24861167495,1621.295904840991,27.2,2.55676453214869,65.17564816833176,7.2
3,266.097062081889,88.699020693963,266.097062081889,88.699020693963,44.2,1.637037037037037,42250.91641559811,1564.8487561332634,27.0,1.8816194447724848,71.89488868689656,8.0
4,257.968417916791,85.98947263893034,257.968417916791,85.98947263893034,88.4,3.157142857142857,45552.299609756345,1626.8678432055835,28.0,1.620368925794986,84.40686908589575,11.8
5,265.7805926136163,88.59353087120543,265.7805926136163,88.59353087120543,72.0,2.5714285714285716,46622.9211618036,1665.1043272072714,28.0,1.5503231972081408,53.333333333333336,9.8
6,291.68292209781043,97.22764069927014,291.68292209781043,97.22764069927014,25.4,0.9071428571428571,41700.24272872385,1489.2943831687091,28.0,1.4719451457824535,50.04396996949955,5.0
7,226.62938485182448,75.5431282839415,226.62938485182448,75.5431282839415,5.4,0.19148936170212766,47835.83481323799,1696.3061990509927,28.2,1.9193033438994809,38.72943855223809,2.4
8,228.87806529691247,76.29268843230416,228.87806529691247,76.29268843230416,10.0,0.3597122302158273,41588.73825731466,1495.9977790400958,27.8,2.444423360832267,56.598308080450956,4.2
9,394.20415331877155,131.40138443959052,394.20415331877155,131.40138443959052,47.2,1.6164383561643836,42447.516185494744,1453.6820611470803,29.2,2.828730951719898,66.66666666666667,10.2
10,574.4856024790487,191.49520082634956,574.4856024790487,191.49520082634956,82.4,2.7651006711409396,43540.033037294386,1461.0749341373953,29.8,3.629522816666829,68.69112012920199,13.6
11,697.3652566544908,249.05902023374674,1027.941109507043,342.64703650234765,58.8,1.9864864864864864,45322.214710875356,1531.1559023944378,29.6,0.8039559165690415,30.059191690197434,12.4
12,460.32484755244366,153.44161585081454,460.32484755244366,153.44161585081454,50.8,1.6601307189542485,49717.34563398394,1624.7498573197365,30.6,0.9864695702777444,46.43620565846959,12.4
13,321.42448278584925,107.14149426194975,321.42448278584925,107.14149426194975,60.4,1.973856209150327,52369.41637163888,1711.4188356744733,30.6,1.8357202248185789,43.513747166125164,10.8
14,291.0606981786641,97.02023272622137,291.0606981786641,97.02023272622137,35.4,1.1419354838709677,53759.46719395944,1734.1763610954658,31.0,2.939292503074864,41.1046321492635,9.2
15,256.47474899311084,85.49158299770362,256.47474899311084,85.49158299770362,40.6,1.3355263157894737,50084.29235158767,1647.5096168285418,30.4,3.1211154636491263,52.73571905811101,10.4
16,323.4307993959156,107.81026646530519,323.4307993959156,107.81026646530519,25.8,0.8835616438356164,45711.294947172326,1565.455306410011,29.2,2.4300062937885296,52.03018776879029,7.6
17,377.4413600319757,125.81378667732524,377.4413600319757,125.81378667732524,15.8,0.5486111111111112,45511.80744786465,1580.2710919397448,28.8,2.19960416032815,58.49319217357144,7.2
18,511.5355974308642,170.51186581028807,511.5355974308642,170.51186581028807,32.2,1.0952380952380953,46282.13926137537,1574.222423856305,29.4,2.522358762619025,56.4945473198361,9.8
19,443.63934230435973,147.8797807681199,443.63934230435973,147.8797807681199,28.6,1.0214285714285714,43593.70959339722,1556.9181997641865,28.0,2.3489646491797775,33.333333333333336,6.4
20,436.9365201929624,145.64550673098748,436.9365201929624,145.64550673098748,26.4,0.9041095890410958,43522.03840110185,1490.480767161022,29.2,2.4711856242186645,32.693010969597175,7.4
21,497.83448912427565,165.94482970809187,497.83448912427565,165.94482970809187,41.8,1.375,43868.49795615285,1443.0426959260808,30.4,2.0281427552869196,68.81776466031965,10.8
22,489.2045756125843,163.06819187086143,489.2045756125843,163.06819187086143,31.4,1.0827586206896551,42881.66291739072,1478.6780316341628,29.0,1.990636689933104,33.333333333333336,7.0
23,504.2136465194966,168.07121550649887,504.2136465194966,168.07121550649887,19.4,0.6689655172413793,44248.73843672227,1525.8185667835266,29.0,3.350377274501437,52.53383626674482,6.8
24,626.2756158439141,208.75853861463804,626.2756158439141,208.75853861463804,44.8,1.5342465753424657,42271.332747621345,1447.6483817678543,29.2,1.7035204548800416,68.58045288871949,10.8
25,654.9627702746952,218.3209234248984,654.9627702746952,218.3209234248984,40.0,1.3793103448275863,43402.02673728113,1496.6216116303838,29.0,1.5557998886524627,60.0,10.0
26,450.8808869896516,150.29362899655052,450.8808869896516,150.29362899655052,23.0,0.8098591549295775,45554.39077457054,1604.0278441750188,28.4,2.686566895712183,17.87628456096665,7.0
27,362.43484229793887,120.81161409931296,362.43484229793887,120.81161409931296,16.4,0.6212121212121212,45028.49613767926,1705.6248536999722,26.4,4.017244149532087,35.31306227282414,5.6
28,275.1170147103458,91.70567157011527,275.1170147103458,91.70567157011527,4.6,0.17692307692307693,42373.99476282185,1629.769029339302,26.0,2.0132157167565174,32.448393586454735,2.2
29,258.8693729055336,86.28979096851121,258.8693729055336,86.28979096851121,11.4,0.42857142857142855,38764.7987044583,1457.3232595661013,26.6,2.6426049331460586,48.06460220334524,3.4
30,290.6167973953439,96.87226579844797,290.6167973953439,96.87226579844797,37.4,1.3955223880597014,42266.73739715735,1577.11706705811,26.8,2.873764953669522,44.94470546392904,6.6
31,471.52147749937774,157.1738258331259,471.52147749937774,157.1738258331259,70.8,2.723076923076923,42574.10466825851,1637.4655641637887,26.0,3.458119929721413,44.64487418069685,9.6
32,540.0449864114987,180.01499547049957,540.0449864114987,180.01499547049957,61.4,2.765765765765766,39767.91811357225,1791.3476627735245,22.2,4.052063360086162,17.87252157301206,8.8
33,236.22003107306432,78.7400103576881,236.22003107306432,78.7400103576881,52.2,2.61,33892.72237179458,1694.636118589729,20.0,5.028866589229092,29.516118431160976,8.6
