step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,85.2788286060051,42.63941430300255,85.2788286060051,42.63941430300255,6.4,0.64,20152.248727371836,2015.2248727371837,10.0,3.6377200884785976,11.433609326305856,3.2
1,85.5834233673256,42.7917116836628,85.5834233673256,42.7917116836628,0.0,0.0,19111.144590173855,1950.1167949156993,9.8,3.741680960587247,6.027192578947336,0.0
2,72.83143810290817,36.41571905145408,72.83143810290817,36.41571905145408,0.0,0.0,19487.75322573202,1873.822425551156,10.4,4.022935714754089,13.129010167685777,0.4
3,61.68430682262213,30.842153411311067,61.68430682262213,30.842153411311067,7.2,0.631578947368421,23151.397263288323,2030.824321341081,11.4,4.8427968373122665,14.73554772442057,3.0
4,125.5321658670653,62.76608293353265,125.5321658670653,62.76608293353265,31.0,2.3846153846153846,20346.210386427767,1565.09310664829,13.0,2.9457101827646808,45.22705171461055,6.8
5,150.72945701464377,75.36472850732189,150.72945701464377,75.36472850732189,71.2,4.876712328767123,25703.969829043454,1760.5458787016064,14.6,1.9997779936746336,50.0,8.6
6,150.31334206303447,75.15667103151723,150.31334206303447,75.15667103151723,120.2,7.705128205128205,26594.68519726944,1704.787512645477,15.6,2.2197296684624064,50.0,10.8
7,253.19243518780885,126.59621759390443,253.19243518780885,126.59621759390443,177.6,9.97752808988764,28076.703895534203,1577.3429154794496,17.8,1.3094451225603119,50.0,12.6
8,272.4650885356035,136.23254426780176,272.4650885356035,136.23254426780176,150.4,7.91578947368421,33209.48200721945,1747.8674740641816,19.0,1.7015408781867336,58.183231897560574,11.2
9,210.67079422213948,105.33539711106974,210.67079422213948,105.33539711106974,47.8,2.5698924731182795,30999.34983553366,1666.6317115878312,18.6,1.8902680965207366,60.0,5.8
10,131.7599651638374,65.8799825819187,131.7599651638374,65.8799825819187,20.0,1.1764705882352942,31825.99762848749,1872.1175075580877,17.0,2.497644770145395,27.456986994962733,4.8
11,94.99062387140798,47.49531193570399,94.99062387140798,47.49531193570399,5.4,0.34615384615384615,31401.126407486554,2012.8927184286254,15.6,3.1453092650809626,61.26031520192015,2.0
12,141.75437608146913,70.87718804073457,141.75437608146913,70.87718804073457,15.0,0.9146341463414634,29592.787212510844,1804.4382446652953,16.4,2.5968307463611113,58.294924251696614,4.8
13,115.42927830366645,57.714639151833225,115.42927830366645,57.714639151833225,5.0,0.3125,29012.317347554763,1813.2698342221727,16.0,2.5701244636810747,36.9969778293617,2.4
14,127.79510009333276,63.89755004666638,127.79510009333276,63.89755004666638,5.0,0.2840909090909091,29537.133549063612,1678.2462243786142,17.6,2.342784379800413,80.0,3.2
15,181.7512121943548,90.8756060971774,181.7512121943548,90.8756060971774,0.8,0.044444444444444446,29759.58132113717,1653.3100733965096,18.0,2.10296114266605,35.66260213492882,0.8
16,187.97210037029632,93.98605018514816,187.97210037029632,93.98605018514816,3.4,0.18085106382978725,27669.61579516753,1471.7880742110387,18.8,1.744577314444007,85.40155880594966,1.8
17,163.37704102102776,81.68852051051388,163.37704102102776,81.68852051051388,11.2,0.6153846153846154,31977.804151485045,1757.022206125552,18.2,1.8094442715136356,58.70235013501741,3.2
18,116.61038339442862,58.30519169721431,116.61038339442862,58.30519169721431,1.8,0.11392405063291139,28335.399064463883,1793.3796876242964,15.8,2.575681913509695,17.517266218369798,0.4
19,91.12575772753597,45.562878863767985,91.12575772753597,45.562878863767985,0.0,0.0,28974.795615640865,1984.5750421671826,14.6,3.4521200967866603,26.78842697772353,0.4
20,102.40200205721858,51.20100102860929,102.40200205721858,51.20100102860929,4.4,0.3384615384615385,24017.821219426194,1847.5247091866302,13.0,3.733445410445453,62.573507709734315,2.0
21,177.96186981108707,88.98093490554353,177.96186981108707,88.98093490554353,20.6,1.6349206349206349,25160.17747497485,1996.8394821408613,12.6,3.3475851807565755,53.117244050745,4.6
22,115.60679436378773,57.803397181893864,115.60679436378773,57.803397181893864,21.6,1.6875,23740.407227118332,1854.7193146186196,12.8,3.0592412685847297,52.454330774831135,3.6
23,111.53444966987652,55.76722483493826,111.53444966987652,55.76722483493826,1.8,0.13432835820895522,23425.289137863576,1748.1559058107148,13.4,2.667178196392536,17.047764420062776,1.4
24,102.88108494311152,51.44054247155576,102.88108494311152,51.44054247155576,1.4,0.10606060606060606,24528.403337885156,1858.212374082209,13.2,2.997708929734956,50.0,1.0
25,100.68876004281881,50.34438002140941,100.68876004281881,50.34438002140941,2.4,0.18461538461538463,25600.216133414422,1969.2473948780323,13.0,3.70658554793591,34.68942620175426,1.8
26,74.19741155001304,37.09870577500652,74.19741155001304,37.09870577500652,0.0,0.0,26837.96527146172,2274.4038365645524,11.8,4.794024591961786,20.98772139924705,0.4
27,65.2064838767061,32.60324193835305,65.2064838767061,32.60324193835305,0.0,0.0,18031.444139235613,1878.2754311703764,9.6,4.828896269223829,33.7282943198656,0.2
28,84.1941199463167,42.09705997315835,84.1941199463167,42.09705997315835,0.6,0.058823529411764705,20803.127990573023,2039.522352016963,10.2,3.8819684753060755,20.351430541401214,0.8
29,83.16804180046186,41.58402090023093,83.16804180046186,41.58402090023093,0.8,0.08,20639.443897947505,2063.944389794751,10.0,4.105973105401057,18.856760922815,1.0
30,63.47393472383303,31.736967361916516,63.47393472383303,31.736967361916516,0.2,0.022222222222222223,19464.149398500496,2162.683266500055,9.0,5.01187254089891,34.47734177124573,0.4
31,100.91677168935918,50.45838584467959,100.91677168935918,50.45838584467959,8.2,0.8367346938775511,19604.530637614953,2000.4623099607095,9.8,4.007538310937742,50.0,2.8
32,99.76345032309784,49.88172516154892,99.76345032309784,49.88172516154892,26.0,2.6530612244897958,19919.819092778656,2032.6346013039447,9.8,4.077820823375431,57.43259185061106,4.2
33,149.656147698164,74.828073849082,149.656147698164,74.828073849082,21.6,1.9285714285714286,20666.626439655956,1845.2345035407104,11.2,3.1830196051934596,54.93594933543534,3.6
34,91.13599469095739,45.567997345478695,91.13599469095739,45.567997345478695,0.0,0.0,22825.261079413634,2037.9697392333603,11.2,3.5562240315558995,23.812641847397344,0.2
35,103.63735291850791,51.81867645925396,103.63735291850791,51.81867645925396,2.2,0.18032786885245902,19316.082704487293,1583.2854675809256,12.2,3.7227341163562437,22.364202759288787,1.2
