step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,192.8206811077655,96.41034055388275,192.8206811077655,96.41034055388275,262.6,13.821052631578947,36314.21161615868,1911.274295587299,19.0,3.616832956668515,50.42754270610658,10.8
1,144.98970214341267,72.49485107170634,144.98970214341267,72.49485107170634,190.4,9.066666666666666,40269.91389889001,1917.6149475661907,21.0,3.4904278020750894,44.88535324392018,9.0
2,132.09894049214782,66.04947024607391,132.09894049214782,66.04947024607391,63.2,3.0384615384615383,39196.64604863517,1884.454136953614,20.8,3.636783063470053,23.71665161964657,4.6
3,128.87076614184116,64.43538307092058,128.87076614184116,64.43538307092058,5.0,0.24271844660194175,36757.670627394575,1784.3529430774065,20.6,3.3436072220832074,30.744056962704747,1.4
4,126.84478251741072,63.42239125870536,126.84478251741072,63.42239125870536,2.0,0.0970873786407767,36430.09657729797,1768.4512901600954,20.6,4.000849864031638,14.78666392752828,1.4
5,147.9282464441844,73.9641232220922,147.9282464441844,73.9641232220922,19.8,0.8761061946902655,35302.83019789782,1562.072132650346,22.6,3.4203464465419833,4.781248691323583,5.6
6,168.3863020627069,84.19315103135345,168.3863020627069,84.19315103135345,20.8,0.9122807017543859,39561.27033134036,1735.1434355851038,22.8,3.2772583468255148,22.993869569025094,5.6
7,152.60398499892253,76.30199249946126,152.60398499892253,76.30199249946126,11.8,0.5267857142857143,39282.47702086889,1753.6820098602184,22.4,3.4432898269834395,29.09840313572431,4.2
8,165.35789877864656,82.67894938932328,165.35789877864656,82.67894938932328,12.8,0.5517241379310345,40118.40407172574,1729.2415548157644,23.2,2.8201645720046797,60.0,5.0
9,166.09438027238087,83.04719013619044,166.09438027238087,83.04719013619044,3.6,0.15126050420168066,42608.805910820374,1790.2859626395116,23.8,2.7466176912786695,24.814108439749987,2.2
10,170.03405069474778,85.01702534737389,170.03405069474778,85.01702534737389,1.6,0.06451612903225806,43141.79782552665,1739.5886219970423,24.8,2.8621508222059795,63.92008721010541,1.6
11,165.28788027844558,82.64394013922279,165.28788027844558,82.64394013922279,0.0,0.0,43608.42009669189,1744.3368038676754,25.0,3.1523423839805935,15.717751439669598,0.4
12,147.5109524706941,73.75547623534705,147.5109524706941,73.75547623534705,0.0,0.0,40552.92741520045,1703.9045132437163,23.8,3.531026342931747,21.686920508378478,0.2
13,131.1141867503677,65.55709337518385,131.1141867503677,65.55709337518385,0.8,0.03571428571428571,39516.815097930135,1764.1435311575954,22.4,4.054671949740264,28.65406987060453,0.8
14,159.1224926821264,79.5612463410632,159.1224926821264,79.5612463410632,12.4,0.5391304347826087,40728.60644855946,1770.8089760243245,23.0,4.097162900423418,54.42570850624122,3.8
15,164.40593165002966,82.20296582501483,164.40593165002966,82.20296582501483,20.6,0.8373983739837398,44994.10680510641,1829.0287319148945,24.6,4.2282270743479025,54.68604045495425,5.4
16,172.0732933630488,86.0366466815244,172.0732933630488,86.0366466815244,16.6,0.7033898305084746,38199.05815917592,1618.6041592871152,23.6,3.678437239118087,21.98930739596136,5.0
17,151.8253024005065,75.91265120025325,151.8253024005065,75.91265120025325,14.2,0.6283185840707964,39206.50484857261,1734.8010994943631,22.6,3.9303987283472246,7.962306117581193,4.2
18,165.90236343566113,82.95118171783056,165.90236343566113,82.95118171783056,6.4,0.2882882882882883,39039.93782653287,1758.5557579519311,22.2,3.648543848003346,47.12674834224998,3.0
19,176.28283527624896,88.14141763812448,176.28283527624896,88.14141763812448,6.6,0.2661290322580645,43956.746817984786,1772.4494684671286,24.8,3.3492336877244626,0.671733719344445,3.4
20,166.89475443529224,83.44737721764612,166.89475443529224,83.44737721764612,4.6,0.18253968253968253,43994.10366326274,1745.7977644151879,25.2,3.5808651361012536,18.852341750295807,2.8
21,150.56680857557362,75.28340428778681,150.56680857557362,75.28340428778681,4.0,0.16393442622950818,41583.135268548926,1704.2268552683984,24.4,3.872223462946213,30.125498354238687,2.4
22,135.836025608659,67.9180128043295,135.836025608659,67.9180128043295,0.6,0.02631578947368421,41187.30814453268,1806.460883532135,22.8,3.5139802840874372,28.981833501150902,1.0
23,113.67804238023453,56.839021190117265,113.67804238023453,56.839021190117265,0.0,0.0,42815.916997864006,1982.218379530741,21.6,4.246586595330527,11.834021082926256,0.0
24,108.87064003096357,54.435320015481786,108.87064003096357,54.435320015481786,0.0,0.0,40539.707657824176,1842.7139844465535,22.0,4.224677986762911,39.590770198105076,0.4
25,113.73223728733419,56.86611864366709,113.73223728733419,56.86611864366709,0.0,0.0,41717.60054298593,1862.3928813833004,22.4,4.293768811132309,8.231125560830606,0.4
26,112.75196134610921,56.375980673054606,112.75196134610921,56.375980673054606,0.0,0.0,41158.51024716369,1837.4334931769506,22.4,4.211118436605905,22.224814088694416,0.4
27,135.70796544193908,67.85398272096954,135.70796544193908,67.85398272096954,2.6,0.11607142857142858,37221.26121363771,1661.6634470373976,22.4,3.552918392959401,48.33123755044625,1.4
28,178.73440775787986,89.36720387893993,178.73440775787986,89.36720387893993,18.4,0.8141592920353983,36456.15780552581,1613.1043276781331,22.6,3.430520606269854,51.79882089902435,5.2
29,222.70688314553863,111.35344157276931,222.70688314553863,111.35344157276931,53.6,2.2521008403361344,40089.59808348137,1684.436894263923,23.8,3.3205103589190967,53.49129038764573,8.6
30,287.9600678732158,143.9800339366079,287.9600678732158,143.9800339366079,70.6,2.8015873015873014,42722.75395896656,1695.3473793240698,25.2,3.4829928419896654,54.71113626861097,9.4
31,239.00915270713034,119.50457635356517,239.00915270713034,119.50457635356517,48.2,1.9126984126984128,46137.0463949599,1830.8351744031706,25.2,3.717415712354941,11.74982423763538,8.6
32,189.14996032402956,94.57498016201478,189.14996032402956,94.57498016201478,43.2,1.7851239669421488,42902.37086833349,1772.8252424931195,24.2,3.810211026786601,21.65424258502071,7.6
33,150.86167465282614,75.43083732641307,150.86167465282614,75.43083732641307,29.8,1.2956521739130435,43142.14988941718,1875.7456473659645,23.0,3.6107964234424594,21.87180034937228,4.6
34,130.12622055945354,65.06311027972677,130.12622055945354,65.06311027972677,9.4,0.4051724137931034,40594.7624876796,1749.7742451586037,23.2,4.0534497251598145,23.235354020384307,2.0
35,132.90407660838153,66.45203830419076,132.90407660838153,66.45203830419076,4.8,0.19672131147540983,46032.099385592344,1886.5614502291944,24.4,4.189612400370519,51.257267224302154,2.4
36,138.63615544842406,69.31807772421203,138.63615544842406,69.31807772421203,25.4,1.0241935483870968,45025.91115966849,1815.5609338576005,24.8,4.305221644053282,58.723547490067745,6.0
37,184.87266164656862,92.43633082328431,184.87266164656862,92.43633082328431,65.8,2.611111111111111,43002.31483525318,1706.441064890999,25.2,3.667122334363209,54.52494495568885,10.2
38,309.89167888561497,154.94583944280748,309.89167888561497,154.94583944280748,94.4,3.5757575757575757,42302.54611527048,1602.3691710329726,26.4,3.2811951350241655,51.02038318678126,12.0
39,306.473059807931,153.2365299039655,306.473059807931,153.2365299039655,89.2,3.4573643410852712,45674.7933492677,1770.3408274909962,25.8,3.253900798349945,17.36302791372566,11.8
