step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,117.79566877260854,58.89783438630427,117.79566877260854,58.89783438630427,49.4,3.1666666666666665,30469.75633194422,1953.1895084579628,15.6,3.9994673614334078,30.777177828556432,5.2
1,122.56322081412654,61.28161040706327,122.56322081412654,61.28161040706327,10.2,0.6455696202531646,28893.669279524845,1828.7132455395472,15.8,3.1865088533210035,19.079602549192458,2.4
2,133.51116125540923,66.75558062770462,133.51116125540923,66.75558062770462,13.2,0.7415730337078652,32197.36279014533,1808.8406061879398,17.8,2.8318193998728094,0.0,3.8
3,111.81592602556141,55.907963012780705,111.81592602556141,55.907963012780705,8.2,0.47674418604651164,31964.029925951232,1858.3738329041414,17.2,4.695529120240045,23.995593290559043,3.6
4,121.08194423476866,60.54097211738433,121.08194423476866,60.54097211738433,3.8,0.2235294117647059,31365.62198280614,1845.0365872238906,17.0,3.7168517106321333,25.56574102992755,2.0
5,119.26334580260247,59.631672901301236,119.26334580260247,59.631672901301236,1.8,0.09574468085106383,33235.438879094065,1767.842493568833,18.8,4.00740010957492,33.907627689601156,1.4
6,136.79009623147607,68.39504811573804,136.79009623147607,68.39504811573804,10.4,0.49523809523809526,36281.48400008773,1727.689714289892,21.0,3.2774520852223987,0.0,3.6
7,138.02016790367958,69.01008395183979,138.02016790367958,69.01008395183979,6.8,0.32075471698113206,38267.91733240581,1805.090440207821,21.2,4.531776504027929,21.25115593994707,2.8
8,127.58679867312443,63.79339933656222,127.58679867312443,63.79339933656222,3.4,0.1650485436893204,39438.50762674074,1914.4906614922688,20.6,4.390583573847938,30.23461237407531,2.2
9,112.2903723661235,56.14518618306175,112.2903723661235,56.14518618306175,0.4,0.020833333333333332,38850.40620648216,2023.4586565876127,19.2,4.041067960715627,19.584532202511014,0.6
10,107.31654812259337,53.65827406129669,107.31654812259337,53.65827406129669,4.2,0.19811320754716982,40586.78037357428,1914.4707723384095,21.2,4.417972848325932,19.730183834809623,2.2
11,113.81022068676228,56.90511034338114,113.81022068676228,56.90511034338114,6.0,0.2608695652173913,44695.621444221775,1943.2878888792077,23.0,4.895272038323332,51.91641079905111,2.8
12,124.47954076167548,62.23977038083774,124.47954076167548,62.23977038083774,4.2,0.17355371900826447,41550.7251247634,1716.972112593529,24.2,4.665989032508492,57.227513463298294,2.8
13,158.4729124289643,79.23645621448215,158.4729124289643,79.23645621448215,6.8,0.2857142857142857,39783.69403158649,1671.5837828397687,23.8,3.5928994919675588,60.02841817425775,3.2
14,164.76335856643385,82.38167928321693,164.76335856643385,82.38167928321693,2.2,0.09649122807017543,41609.22436630362,1824.965980978229,22.8,3.60886676928772,21.431601625621397,1.8
15,150.47442407073243,75.23721203536621,150.47442407073243,75.23721203536621,1.0,0.04504504504504504,40332.72228772868,1816.7892922400306,22.2,4.101447131362629,24.036566886342996,0.8
16,157.72002370709413,78.86001185354706,157.72002370709413,78.86001185354706,10.8,0.48214285714285715,39892.50278412321,1780.915302862643,22.4,5.087699976835096,56.13076991891688,3.6
17,187.1417060397318,93.5708530198659,187.1417060397318,93.5708530198659,37.8,1.6875,37931.5898956104,1693.3745489111786,22.4,3.670592995449671,50.0,7.2
