step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,57.11701640826889,28.558508204134444,57.11701640826889,28.558508204134444,0.0,0.0,10093.289994832177,2293.9295442800403,4.4,6.549943236603741,3.750319446013606,0.0
1,45.505769267368905,22.752884633684452,45.505769267368905,22.752884633684452,0.0,0.0,8952.666242618203,2797.7082008181883,3.2,8.078339613012272,0.0,0.2
2,46.43463206035141,23.217316030175706,46.43463206035141,23.217316030175706,0.0,0.0,9490.044310789568,2372.511077697392,4.0,8.55485602006583,8.289077590215328,0.0
3,186.37688137733699,93.18844068866849,186.37688137733699,93.18844068866849,4.2,0.875,9635.960419784464,2007.491754121763,4.8,4.191136493142406,0.0,1.8
4,66.81187974501084,33.40593987250542,66.81187974501084,33.40593987250542,0.0,0.0,10415.638394068017,2367.1905441063677,4.4,6.629293383977594,1.7359317398783958,0.2
5,65.74267727556787,32.871338637783936,65.74267727556787,32.871338637783936,0.0,0.0,12363.344214876497,2060.5573691460827,6.0,5.844323976403809,0.0,0.0
6,61.5584953435521,30.77924767177605,61.5584953435521,30.77924767177605,2.0,0.2702702702702703,18424.221125211152,2489.7596115150204,7.4,6.359762544683819,4.533697703866153,1.2
7,55.30186075521139,27.650930377605697,55.30186075521139,27.650930377605697,0.0,0.0,14076.014550960428,2426.8990605104186,5.8,7.252172807710866,14.325586237462176,0.0
8,50.806076321951664,25.403038160975832,50.806076321951664,25.403038160975832,0.0,0.0,9843.89908115608,2895.264435634141,3.4,7.342353370450437,0.0,0.2
9,50.29576236976518,25.14788118488259,50.29576236976518,25.14788118488259,0.0,0.0,12709.212508914932,2541.8425017829863,5.0,7.278089944068242,4.61599757814156,0.2
10,52.161481108293174,26.080740554146587,52.161481108293174,26.080740554146587,0.0,0.0,10520.319772827777,2390.9817665517676,4.4,7.013710690528197,3.6435895040514765,0.0
11,45.30990978286945,22.654954891434723,45.30990978286945,22.654954891434723,0.0,0.0,14808.76497332806,2742.3638839496407,5.4,8.249947044403037,3.4285826937596653,0.2
12,53.0470054793768,26.5235027396884,53.0470054793768,26.5235027396884,0.0,0.0,14037.963177778114,2699.608303418868,5.2,7.449629604467622,8.836265733802122,0.2
13,57.09645197697448,28.54822598848724,57.09645197697448,28.54822598848724,0.0,0.0,14292.40131063131,2748.538713582944,5.2,6.834526972727039,2.1673896469454235,0.2
14,49.889197076529356,24.944598538264678,49.889197076529356,24.944598538264678,0.0,0.0,12899.5023881581,2480.67353618425,5.2,7.308818993915739,4.1756131176313716,0.2
15,45.34116651160037,22.670583255800185,45.34116651160037,22.670583255800185,0.0,0.0,14675.856042960226,2620.68857910004,5.6,8.029822556083351,0.0,0.0
16,56.373050021267815,28.186525010633908,56.373050021267815,28.186525010633908,0.6,0.07894736842105263,15750.37183610698,2072.4173468561817,7.6,6.767028818620739,5.955427997917866,0.6
17,59.43691126925104,29.71845563462552,59.43691126925104,29.71845563462552,0.4,0.05555555555555555,15448.672484786588,2145.648956220359,7.2,6.3367507004255454,3.7350296286876983,0.6
18,50.79945166574497,25.399725832872484,50.79945166574497,25.399725832872484,0.0,0.0,14002.232169474995,2333.705361579166,6.0,7.886260106556731,7.461328274017376,0.0
19,124.56866095249056,62.28433047624528,124.56866095249056,62.28433047624528,3.8,0.5277777777777778,10977.575523847456,1524.6632672010355,7.2,3.890156043305636,0.898395279109252,2.0
20,114.2367774916806,57.1183887458403,114.2367774916806,57.1183887458403,13.2,1.6923076923076923,15065.625728243514,1931.4904779799376,7.8,4.0908943194230805,0.0,3.2
21,64.99123913157669,32.495619565788346,64.99123913157669,32.495619565788346,0.0,0.0,18673.487389494076,2394.036844806933,7.8,5.94638630553704,0.6040943344871152,0.2
22,53.87890945376315,26.939454726881575,53.87890945376315,26.939454726881575,0.6,0.09375,15044.745296084822,2350.7414525132535,6.4,7.069055458941373,1.974538621309705,0.4
23,59.78376283974867,29.891881419874334,59.78376283974867,29.891881419874334,0.0,0.0,6822.999585518735,1705.7498963796838,4.0,6.957629461646581,8.265094201111651,0.2
24,73.86760686332963,36.93380343166481,73.86760686332963,36.93380343166481,2.0,0.47619047619047616,9895.0771145026,2355.970741548238,4.2,6.541277434329315,0.03724448122824242,0.8
25,66.61093140763131,33.305465703815656,66.61093140763131,33.305465703815656,0.0,0.0,11687.285882358952,2540.7143222519458,4.6,5.892030379877473,0.0,0.4
26,53.96058258844546,26.98029129422273,53.96058258844546,26.98029129422273,0.0,0.0,12001.724261154004,2400.344852230801,5.0,6.8488537060843795,2.1667262832548317,0.0
27,71.02091678703388,35.51045839351694,71.02091678703388,35.51045839351694,2.0,0.35714285714285715,13441.381902469953,2400.246768298206,5.6,5.718487232803759,2.5645056759213958,1.2
28,53.03574501820084,26.51787250910042,53.03574501820084,26.51787250910042,0.0,0.0,13142.849697902662,2527.4710957505117,5.2,7.026529392058137,4.7501046208543585,0.0
29,52.484542122393634,26.242271061196817,52.484542122393634,26.242271061196817,0.0,0.0,13050.072751256435,2416.680139121562,5.4,7.138527625634128,3.8635441832502693,0.2
30,45.2188793372448,22.6094396686224,45.2188793372448,22.6094396686224,0.0,0.0,14747.91368396313,2949.5827367926263,5.0,8.233606721120914,2.21967505899471,0.0
