step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,62.74140694258516,31.37070347129258,62.74140694258516,31.37070347129258,0.0,0.0,8120.028439236575,2030.0071098091437,4.0,5.442190592060399,8.876493191698103,0.2
1,69.11990481266682,34.55995240633341,69.11990481266682,34.55995240633341,2.0,0.5,8444.76218320499,2111.1905458012475,4.0,4.481647097479503,0.0,0.8
2,43.50396161070261,21.751980805351305,43.50396161070261,21.751980805351305,1.0,0.2777777777777778,9893.36110102369,2748.155861395469,3.6,7.066935910958176,0.0,0.4
3,54.7364996778947,27.36824983894735,54.7364996778947,27.36824983894735,0.0,0.0,8520.694871954644,2130.173717988661,4.0,5.637284560743575,2.2039028689778206,0.2
4,46.66687595598148,23.33343797799074,46.66687595598148,23.33343797799074,0.0,0.0,8010.43907133661,2670.146357112203,3.0,6.3092897745408125,0.0,0.0
5,46.81124149456431,23.405620747282153,46.81124149456431,23.405620747282153,0.0,0.0,8636.808467176656,2540.237784463722,3.4,7.193944827190729,6.640712468940677,0.2
6,77.07840149667368,42.82133416481871,200077.07840149666,100038.53920074833,0.0,0.0,7227.082032365441,2581.1007258448003,2.8,5.891777656880208,0.0,0.2
7,62.52070305783839,31.260351528919195,62.52070305783839,31.260351528919195,0.0,0.0,11646.176084951192,2531.7774097719985,4.6,5.069320146406462,1.6268319501730844,0.2
8,44.93679707418286,22.46839853709143,44.93679707418286,22.46839853709143,0.0,0.0,10338.963429344994,2461.6579593678557,4.2,6.521320829105614,0.0,0.0
9,37.44024287448109,18.720121437240547,37.44024287448109,18.720121437240547,0.0,0.0,13446.740029320727,2801.4041727751514,4.8,7.889909579197853,8.797892901806392,0.4
10,56.58679590670241,28.293397953351207,56.58679590670241,28.293397953351207,0.0,0.0,8466.456371321585,2351.7934364782177,3.6,5.3791997591823755,4.9751534765565,0.0
11,46.4110872937025,23.20554364685125,46.4110872937025,23.20554364685125,0.0,0.0,11241.472313647018,2676.541027058814,4.2,6.404132019878986,3.708086686908132,0.4
12,64.72580394758597,32.36290197379299,64.72580394758597,32.36290197379299,1.2,0.2,13267.61450656371,2211.269084427285,6.0,4.936177373392383,5.298902725861865,0.6
13,52.75105286470134,26.37552643235067,52.75105286470134,26.37552643235067,6.6,1.1,13457.83063994381,2242.971773323968,6.0,5.718902868603375,0.40877814905627474,1.4
14,56.50730699260456,28.25365349630228,56.50730699260456,28.25365349630228,0.0,0.0,10669.999337478357,1975.925803236733,5.4,5.21546809581278,3.3913734023190045,0.2
15,80.23940854338659,40.119704271693294,80.23940854338659,40.119704271693294,0.0,0.0,7029.232205116328,1849.7979487148232,3.8,4.852707573559691,6.013215887644208,0.2
16,67.45179288350346,33.72589644175173,67.45179288350346,33.72589644175173,0.0,0.0,7871.789536809187,2071.523562318207,3.8,4.749924975497784,5.062845271262688,0.2
17,48.752187556921406,24.376093778460703,48.752187556921406,24.376093778460703,0.0,0.0,9850.481263155278,2592.231911356652,3.8,6.513185426550448,0.0,0.2
18,37.93616869651386,18.96808434825693,37.93616869651386,18.96808434825693,0.0,0.0,11040.055471687803,2208.0110943375607,5.0,8.69523760966708,5.465624597748615,0.0
19,145.97978889771238,72.98989444885619,145.97978889771238,72.98989444885619,0.0,0.0,7382.0075601822655,1476.4015120364531,5.0,4.552901362298678,3.8896722175184095,0.2
20,85.97826979856265,42.989134899281325,85.97826979856265,42.989134899281325,0.0,0.0,12335.24538685038,2569.8427889271625,4.8,4.617634123434983,3.6879602367238817,0.2
21,44.451211529829145,22.225605764914572,44.451211529829145,22.225605764914572,0.0,0.0,8498.187280634502,2655.6835251982816,3.2,6.637532730878553,0.0,0.0
22,40.427871709296994,20.213935854648497,40.427871709296994,20.213935854648497,0.0,0.0,10385.644520473159,2596.4111301182897,4.0,8.011987940118606,4.838673571728975,0.4
23,61.527297700298206,30.763648850149103,61.527297700298206,30.763648850149103,2.6,0.43333333333333335,12228.369262356948,2038.061543726158,6.0,5.461711091753427,4.318328580383195,1.2
24,57.338291107909484,28.669145553954742,57.338291107909484,28.669145553954742,0.0,0.0,13043.669541698237,2173.9449236163728,6.0,5.2186363956605835,1.227259608190252,0.4
25,50.55294995996091,25.276474979980456,50.55294995996091,25.276474979980456,0.0,0.0,13145.320686948213,2527.9462859515793,5.2,5.872259047829269,0.0,0.0
26,42.786439164408364,21.393219582204182,42.786439164408364,21.393219582204182,0.2,0.037037037037037035,12572.834006585928,2328.302593812209,5.4,6.991988102507416,9.827442384902554,0.4
27,69.46099009913974,34.73049504956987,69.46099009913974,34.73049504956987,5.2,0.8666666666666667,11635.286622530724,1939.214437088454,6.0,4.573768138249328,0.7821217914417389,1.6
28,231.91670763174966,128.84261535097204,445.61048296228483,222.80524148114242,10.0,1.7857142857142858,10370.919824945458,1851.9499687402604,5.6,3.858001714065486,2.276689757928807,2.0
29,144.68067053052025,72.34033526526012,144.68067053052025,72.34033526526012,0.0,0.0,9624.753719899792,1924.9507439799584,5.0,4.288891868884143,4.406239687467917,0.4
30,64.8601522808427,32.43007614042135,64.8601522808427,32.43007614042135,0.6,0.12,11798.596707792756,2359.719341558551,5.0,5.067827131623019,0.0,0.4
31,80.20318746366092,40.10159373183046,80.20318746366092,40.10159373183046,5.2,0.9629629629629629,9656.670466029133,1788.2723085239136,5.4,4.436356194821434,3.7159468424906095,1.4
32,58.355463428685596,29.177731714342798,58.355463428685596,29.177731714342798,0.0,0.0,13388.234137743328,2479.302618100616,5.4,5.51203633182632,6.041307009078309,0.2
33,48.38330356905617,24.191651784528084,48.38330356905617,24.191651784528084,0.0,0.0,9413.428048100144,2241.292392404796,4.2,6.0448399784958,0.0,0.2
34,43.66244162801844,21.83122081400922,43.66244162801844,21.83122081400922,0.0,0.0,10657.421217090041,2316.8306993674005,4.6,6.75578548503997,4.154214313331863,0.0
35,51.77121237002215,25.885606185011074,51.77121237002215,25.885606185011074,0.0,0.0,13568.839692444639,2339.455119387007,5.8,5.686894584755175,5.0162559968401865,0.4
36,42.037406176539484,21.018703088269742,42.037406176539484,21.018703088269742,0.0,0.0,15488.529254435492,2765.8087954349094,5.6,7.023820715429828,8.034119635278785,0.0
37,38.578066568538176,19.289033284269088,38.578066568538176,19.289033284269088,0.0,0.0,13723.377090315305,2859.0368938156885,4.8,7.833882427141242,0.0,0.2
38,53.27105489263617,26.635527446318086,53.27105489263617,26.635527446318086,0.4,0.0625,12620.681887222596,1971.9815448785305,6.4,6.09111617004688,7.555745879147935,0.6
39,72.38275390599202,36.19137695299601,72.38275390599202,36.19137695299601,5.6,0.7777777777777778,16243.633679056507,2256.0602332022927,7.2,4.754712425229567,1.0979310917940666,2.0
40,58.26099558241723,29.130497791208615,58.26099558241723,29.130497791208615,0.0,0.0,13072.637178634852,1980.7026028234625,6.6,5.075242792786015,5.444277610889117,0.4
41,48.30808846382851,24.154044231914256,48.30808846382851,24.154044231914256,0.0,0.0,15113.043591818685,2605.6971710032217,5.8,6.0567133963938495,0.0,0.2
42,50.20529351462249,25.102646757311245,50.20529351462249,25.102646757311245,0.0,0.0,14525.173761022223,2504.340303624521,5.8,6.01460359656577,13.563772809949342,0.0
43,40.930763537616585,20.465381768808292,40.930763537616585,20.465381768808292,0.0,0.0,15280.90482147668,2829.7971891623483,5.4,7.148511384431532,0.0,0.0
44,32.54198883398302,16.27099441699151,32.54198883398302,16.27099441699151,0.0,0.0,17536.466234265863,2505.2094620379803,7.0,8.958328213978552,10.706943236764346,0.0
45,46.03895341132179,23.019476705660896,46.03895341132179,23.019476705660896,0.0,0.0,18385.97022034024,2188.8059786119334,8.4,6.409536766208454,6.231389250930874,0.4
46,66.31684815489923,33.15842407744962,66.31684815489923,33.15842407744962,0.0,0.0,12903.3313576766,1612.916419709575,8.0,4.904860120808177,17.430260084572637,0.2
47,61.0274643600603,30.51373218003015,61.0274643600603,30.51373218003015,0.0,0.0,12435.585605228458,2144.066483660079,5.8,4.89332750031137,13.081306770319543,0.0
48,54.87358332036935,27.436791660184674,54.87358332036935,27.436791660184674,0.0,0.0,13303.25753068676,2558.3187559013,5.2,5.35273549575639,0.0,0.4
49,46.0630031331434,23.0315015665717,46.0630031331434,23.0315015665717,0.2,0.037037037037037035,12237.855939098368,2266.2696183515495,5.4,6.6260507601143726,8.808398629073508,0.2
50,59.077206551489304,29.538603275744652,59.077206551489304,29.538603275744652,5.2,0.8125,14567.038170292504,2276.099714108204,6.4,5.010120884544719,0.0,1.8
51,73.48816534691804,36.74408267345902,73.48816534691804,36.74408267345902,15.0,1.9736842105263157,14343.88815187741,1887.3537041943962,7.6,4.334526461677295,8.14551163023566,2.2
52,92.30741107667919,46.153705538339594,92.30741107667919,46.153705538339594,18.0,2.3076923076923075,14928.738579526169,1913.9408435289959,7.8,3.2539485503567023,7.7323363147786495,3.0
53,115.59091163032929,57.795455815164644,115.59091163032929,57.795455815164644,0.0,0.0,15225.851060335228,1812.6013167065746,8.4,3.0002826599500403,0.9393331554593942,0.4
54,91.20220379072587,45.60110189536294,91.20220379072587,45.60110189536294,1.8,0.20930232558139536,16751.625768725677,1947.8634614797297,8.6,3.26307987545331,0.0,1.2
55,62.81911136716839,31.409555683584195,62.81911136716839,31.409555683584195,0.0,0.0,14403.200286565649,2250.5000447758825,6.4,5.059812868476615,19.53777490314053,0.2
56,46.01702443513155,23.008512217565777,46.01702443513155,23.008512217565777,0.0,0.0,11490.732912123654,2298.1465824247307,5.0,6.387763985726061,9.329510253936633,0.2
57,82.61275414095978,41.30637707047989,82.61275414095978,41.30637707047989,0.0,0.0,9259.051334108419,2436.592456344321,3.8,4.734274689538433,3.9272179493826798,0.2
