step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,339.18238755679306,130.45476444492041,4427.706119929892,1475.9020399766307,28.0,2.8,17575.525688749043,1757.5525688749042,10.0,2.7720784237005898,42.79846262194629,5.4
1,408.8634121420538,136.28780404735127,408.8634121420538,136.28780404735127,39.2,3.92,17289.88426566545,1728.9884265665448,10.0,2.5358371450419463,36.490075446163914,4.4
2,101.21065696045726,42.17110706685719,600101.2106569605,200033.7368856535,5.2,0.5098039215686274,18420.6201724232,1805.9431541591373,10.2,3.677512212142213,33.333333333333336,2.0
3,111.31667890553192,39.75595675197569,200111.31667890548,66703.77222630182,1.2,0.13953488372093023,18138.31905606729,2109.1068669845686,8.6,5.9871599367272035,20.0,1.0
4,133.32554091216863,44.44184697072288,133.32554091216863,44.44184697072288,0.0,0.0,16451.35391866869,1788.1906433335532,9.2,4.1430370830956,22.680601614095412,0.0
5,117.9188934883119,39.3062978294373,117.9188934883119,39.3062978294373,0.0,0.0,17968.006341237437,1871.6673272122332,9.6,3.5470702012043827,17.849765360161125,0.4
6,113.75620570125541,37.9187352337518,113.75620570125541,37.9187352337518,1.2,0.13636363636363635,20092.089729714186,2283.1920147402484,8.8,4.26842881521692,4.369622956739363,0.6
7,86.49740047380709,28.832466824602363,86.49740047380709,28.832466824602363,6.0,0.8108108108108109,17518.577564547515,2367.375346560475,7.4,5.8758624169276885,8.945209567851862,1.2
8,65.90492980408594,21.968309934695313,65.90492980408594,21.968309934695313,11.0,1.896551724137931,14839.875754140707,2558.599267955294,5.8,7.11562065632786,2.2014433178130353,1.2
9,164.02463377487442,58.58022634816944,200164.0246337749,66721.34154459163,16.6,2.7666666666666666,10432.292586383152,1738.7154310638587,6.0,3.948711477148596,6.789844009598293,1.8
10,84.75630752427942,28.25210250809314,84.75630752427942,28.25210250809314,0.6,0.11538461538461539,12714.728162739944,2445.140031296143,5.2,5.175773834146512,0.0,0.2
11,91.59400226019935,30.531334086733114,91.59400226019935,30.531334086733114,0.0,0.0,12464.906993555614,1947.6417177430649,6.4,4.628840478994226,6.808678475504735,0.4
12,72.17562800925703,24.05854266975234,72.17562800925703,24.05854266975234,0.0,0.0,14289.639295269086,2748.0075567825165,5.2,5.871983587936501,1.4757315427887836,0.0
13,78.02797866962462,26.009326223208205,78.02797866962462,26.009326223208205,0.6,0.09090909090909091,13234.549413901384,2005.234759682028,6.6,5.427385758273816,1.0449064938448298,0.8
14,93.8034850704938,31.26782835683127,93.8034850704938,31.26782835683127,7.2,0.9230769230769231,15824.369287752406,2028.7652933015906,7.8,4.624924129771676,9.649957404018702,2.2
15,134.39465339235872,44.79821779745291,134.39465339235872,44.79821779745291,8.0,1.2903225806451613,12332.290559153142,1989.0791224440552,6.2,4.175567474033418,0.0,1.6
16,91.78780027719824,30.59593342573275,91.78780027719824,30.59593342573275,10.2,1.9615384615384615,11371.532237403695,2186.8331225776337,5.2,6.265305538819188,3.224400703125525,1.6
17,237.30537209181256,118.65268604590628,257131.71872071183,85710.57290690394,2.2,0.44,8231.769760620902,1646.3539521241805,5.0,2.722303965662989,0.0,1.0
18,144.15903550468062,72.07951775234031,1000144.1590355046,333381.38634516817,11.0,1.8333333333333333,9327.294534297504,1554.5490890495837,6.0,1.439872057357544,2.858692389241355,2.0
19,198.51325897974974,66.17108632658325,198.51325897974974,66.17108632658325,26.0,3.25,15287.696446887563,1910.9620558609454,8.0,2.1416637309521023,0.0,4.0
20,106.22122823816369,35.4070760793879,106.22122823816369,35.4070760793879,46.0,5.75,16756.603632254788,2094.5754540318485,8.0,3.608823441526437,2.6332212862737,4.0
21,215.42752621140284,76.93840221835816,600.8349785539485,200.2783261846495,64.2,7.295454545454546,15241.865842352327,1732.030209358219,8.8,2.8966525348968806,37.22816139239683,4.6
22,353.07173690793286,147.1132237116387,2366.619491768489,788.8731639228296,61.0,6.1,16644.866518371397,1664.4866518371396,10.0,1.415910007296081,33.333333333333336,5.8
23,262.4345608573082,109.3477336905451,369445.61617068364,123148.53872356121,80.4,8.04,16857.793251207037,1685.7793251207038,10.0,1.0584414293746185,33.333333333333336,7.2
24,238.60245063210058,79.53415021070019,238.60245063210058,79.53415021070019,88.0,8.461538461538462,18628.005021215005,1791.1543289629813,10.4,1.7750748852335851,33.333333333333336,6.2
25,259.96577206722833,86.65525735574278,259.96577206722833,86.65525735574278,120.0,10.526315789473685,19795.832902962633,1736.4765704353188,11.4,2.2200345845821476,41.36762638768175,7.0
