step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,107.85328817799082,35.951096059330276,107.85328817799082,35.951096059330276,14.6,1.0138888888888888,27939.438293929765,1940.2387704117891,14.4,3.5964814072080653,44.62888094552682,2.4
1,131.20194069865724,43.73398023288575,131.20194069865724,43.73398023288575,29.0,2.1641791044776117,27071.14460431884,2020.2346719640925,13.4,3.9181670058121534,40.907306106754795,3.4
2,131.3706094911214,43.79020316370713,131.3706094911214,43.79020316370713,47.6,3.966666666666667,24871.329898190095,2072.6108248491746,12.0,4.396358174069616,37.449323887469454,4.6
3,129.01061416695742,43.00353805565248,129.01061416695742,43.00353805565248,53.6,4.0,24168.657038725643,1803.6311222929583,13.4,3.5814718226858115,35.1046690153001,4.8
4,141.32938694824654,47.10979564941551,141.32938694824654,47.10979564941551,16.2,1.1408450704225352,26321.57736987835,1853.6322091463626,14.2,3.0533479160379415,31.295308803484925,4.2
5,188.4379706326465,78.51582109693605,8907.516420838216,2969.172140279405,35.8,2.3552631578947367,24821.452868051816,1632.9903202665669,15.2,1.522577232348545,84.11197314922693,5.8
6,269.2001470797019,112.16672794987579,637928.9025212672,212642.96750708905,46.8,3.1621621621621623,26591.476325842796,1796.7213733677565,14.8,1.7013799608472615,74.00781283996366,5.0
7,274.00381021749826,91.33460340583275,274.00381021749826,91.33460340583275,4.2,0.3088235294117647,21948.383927253006,1613.8517593568386,13.6,2.4679030224973295,51.21408108402894,1.6
8,350.33675889959153,125.12027103556841,664.8420977100889,221.61403257002962,16.0,1.1111111111111112,24250.96970349225,1684.095118298073,14.4,1.9112805582844383,48.446619132490504,5.0
9,189.38251195433037,63.12750398477679,189.38251195433037,63.12750398477679,7.6,0.5757575757575758,24610.5360650781,1864.4345503847044,13.2,2.394925460137316,29.941214567451198,3.0
10,148.3340606000285,49.444686866676165,148.3340606000285,49.444686866676165,7.2,0.5538461538461539,21956.146484560555,1688.9343449661965,13.0,4.070867743336068,33.333333333333336,2.6
11,173.30155309677838,57.76718436559279,173.30155309677838,57.76718436559279,23.2,1.8125,22355.895596322156,1746.5543434626684,12.8,5.084355929742143,45.30997681244287,6.2
12,294.61059037503037,133.91390471592288,209026.30955690902,69675.43651896967,22.8,1.8095238095238095,20521.141223412797,1628.6620018581584,12.6,3.36767210520199,47.213013752604525,5.4
13,219.87370983462262,73.29123661154087,219.87370983462262,73.29123661154087,8.4,0.6666666666666666,21478.00870959034,1704.6038658405032,12.6,1.8945774905789643,40.0,2.8
14,203.84204122486096,67.94734707495365,203.84204122486096,67.94734707495365,30.6,2.353846153846154,21770.207507092506,1674.6313466994236,13.0,2.6772656862213213,33.333333333333336,6.2
15,247.28759760238594,82.42919920079531,247.28759760238594,82.42919920079531,61.4,4.323943661971831,25803.547258804156,1817.1512154087434,14.2,3.4272078940841015,33.333333333333336,8.8
16,156.65268934340412,52.21756311446804,156.65268934340412,52.21756311446804,40.4,3.014925373134328,25152.37830166992,1877.0431568410388,13.4,4.873259227137568,12.63431046078343,5.0
17,163.41438959359365,54.47146319786455,163.41438959359365,54.47146319786455,19.6,1.380281690140845,25499.928846998737,1795.7696371125871,14.2,5.80735461313375,36.305523366930665,4.8
18,214.65025456535847,71.5500848551195,214.65025456535847,71.5500848551195,29.4,1.9864864864864864,24260.58819222936,1639.228931907389,14.8,6.31719648305989,34.570026989492625,6.0
19,272.9737911909448,90.99126373031493,272.9737911909448,90.99126373031493,68.6,4.573333333333333,24215.427913724918,1614.3618609149944,15.0,6.408974590608453,33.333333333333336,9.2
20,279.5305419053762,93.17684730179207,279.5305419053762,93.17684730179207,69.8,4.653333333333333,26966.091752476954,1797.7394501651304,15.0,7.353218205595724,26.666666666666668,8.6
21,214.96316054478152,71.6543868482605,214.96316054478152,71.6543868482605,39.2,2.6133333333333333,24717.99570443816,1647.8663802958772,15.0,7.400184488857996,24.77923288956485,5.8
22,257.8928386032723,92.1045852154544,200257.8928386033,66752.6309462011,27.6,1.8904109589041096,22473.481099996836,1539.2795273970435,14.6,6.846993460445646,33.333333333333336,6.2
23,295.39899366728883,98.46633122242962,295.39899366728883,98.46633122242962,38.4,2.3703703703703702,24335.77823917003,1502.2085332821007,16.2,5.679623770996953,33.333333333333336,7.4
24,268.22198596287797,89.40732865429266,268.22198596287797,89.40732865429266,34.0,2.073170731707317,28373.868471385213,1730.1139311820252,16.4,5.227836806271336,7.802019746060107,6.8
25,162.15109650030436,54.05036550010146,162.15109650030436,54.05036550010146,23.8,1.367816091954023,34259.35692364957,1968.9285588304347,17.4,4.309183080255239,10.813046403806842,5.6
26,131.65863165830334,43.88621055276778,131.65863165830334,43.88621055276778,14.4,0.7659574468085106,32608.071800108555,1734.4719042610934,18.8,4.564888847745603,23.554379326493898,4.2
27,140.45034271523815,46.81678090507938,140.45034271523815,46.81678090507938,11.4,0.59375,34449.03835298951,1794.220747551537,19.2,5.531253322922111,36.12670326625562,4.6
28,169.05505936677451,56.351686455591505,169.05505936677451,56.351686455591505,21.4,1.1505376344086022,29053.944002354256,1562.040000126573,18.6,6.381726598788294,38.229936355119584,5.6
29,273.7375968493001,91.24586561643336,273.7375968493001,91.24586561643336,21.8,1.1122448979591837,32454.108367713947,1655.8218554956095,19.6,3.4755610566009127,14.485230928165342,5.8
30,237.54394900037673,79.18131633345891,237.54394900037673,79.18131633345891,17.4,0.90625,35498.29241541573,1848.869396636236,19.2,4.390014870500421,20.0,4.8
31,166.45865180117133,55.48621726705711,166.45865180117133,55.48621726705711,12.4,0.6666666666666666,34188.349030066944,1838.083281186395,18.6,4.307543697462324,16.54203112833746,3.6
32,137.94714472059223,53.056594123304706,20848.493276399742,6949.497758799914,6.0,0.3125,31898.131207307328,1661.36100038059,19.2,2.9256861948585664,16.122553939952695,2.6
33,257.36358550707183,107.23482729461327,662918.9147500538,220972.97158335126,16.8,0.8,34349.34596976275,1635.6831414172736,21.0,2.481406472789798,36.30823480493215,4.2
34,208.3393858166159,69.44646193887196,208.3393858166159,69.44646193887196,16.0,0.7207207207207207,41259.82447425254,1858.5506519933579,22.2,2.9626900781186296,12.37510077953857,2.6
35,178.25946062038616,59.419820206795386,178.25946062038616,59.419820206795386,6.6,0.2894736842105263,40073.039992424645,1757.589473351958,22.8,3.6129722389328003,36.35468355585507,3.0
36,243.3446677655034,81.1148892551678,243.3446677655034,81.1148892551678,12.4,0.5535714285714286,38625.57250171746,1724.3559152552439,22.4,4.47297753540549,41.677698313812165,4.0
37,258.61965199989356,92.36416142853342,883.8642169751398,294.62140565837996,8.4,0.3853211009174312,32875.238353144334,1508.0384565662537,21.8,2.9715705488407083,25.755885899512048,3.8
38,371.9942489357795,154.99760372324147,132038.70814871634,44012.90271623878,23.6,1.0535714285714286,35143.347214687354,1568.899429227114,22.4,1.219595357526822,43.020122851244956,6.8
39,346.00662343523135,115.33554114507712,346.00662343523135,115.33554114507712,7.8,0.375,34008.27583768983,1635.0132614273957,20.8,1.4369703043777635,50.58206922960608,2.4
40,267.8472332177813,89.28241107259377,267.8472332177813,89.28241107259377,10.8,0.4954128440366973,35558.42400789062,1631.1203673344323,21.8,1.6518321250323846,40.97293495887849,4.2
41,213.85967925832378,71.2865597527746,213.85967925832378,71.2865597527746,39.2,1.7345132743362832,38617.911311235504,1708.757137665288,22.6,2.541585827996471,42.03826405424744,7.6
42,377.30432727444173,125.76810909148058,377.30432727444173,125.76810909148058,85.4,3.745614035087719,35591.12149823938,1561.0141007999728,22.8,2.266397186001535,33.333333333333336,11.2
43,525.0104928066829,201.92711261795498,1128.4762717251654,376.1587572417218,141.4,5.9411764705882355,41667.67097737503,1750.7424780409679,23.8,3.208073650276141,36.35385442724024,14.6
44,55.66619962696891,27.833099813484456,3420.168358890508,1140.0561196301694,114.0,4.871794871794871,39662.905224337046,1694.9959497579935,23.4,3.7477120730090445,60.119792288409144,13.8
45,46.61279549477813,23.306397747389067,4712.249717063087,1570.7499056876957,125.2,5.491228070175438,38228.35768697178,1676.6823546917446,22.8,3.3661544714793563,36.60268895664748,15.6
46,241.44246876420775,150.90154297762984,29470.72315336155,9823.57438445385,120.2,5.463636363636364,33249.62471360563,1511.3465778911652,22.0,1.755294446384219,32.00922515276792,15.2
47,584.5083271507813,265.6856032503551,800584.5083271507,266861.5027757169,83.2,3.6814159292035398,34952.12434669749,1546.5541746326326,22.6,0.5602380078816355,46.76378990338966,13.8
48,325.7961499828263,108.5987166609421,325.7961499828263,108.5987166609421,35.8,1.6272727272727272,37400.81984880667,1700.0372658548488,22.0,1.688130412749327,29.356897435744333,7.6
