step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,40.60379739773013,20.301898698865067,40.60379739773013,20.301898698865067,0.0,0.0,13741.760272940097,2748.352054588019,5.0,7.433887698604254,5.042264684146005,0.2
1,44.30558126323655,22.152790631618274,44.30558126323655,22.152790631618274,0.0,0.0,14853.41974373401,2475.5699572890016,6.0,6.701277002327028,9.184890043704712,0.2
2,51.27244427896562,25.63622213948281,51.27244427896562,25.63622213948281,0.0,0.0,12337.211612745476,2570.2524193219742,4.8,5.951045862804526,8.976544276561924,0.2
3,44.91133718723673,22.455668593618366,44.91133718723673,22.455668593618366,0.0,0.0,8804.355421242462,2589.51630036543,3.4,6.6156611154942455,0.0,0.2
4,37.029330223731236,18.514665111865618,37.029330223731236,18.514665111865618,0.0,0.0,9906.58060470804,2358.709667787629,4.2,8.296519229866467,5.187411533896125,0.0
5,76.13721183081731,38.068605915408654,76.13721183081731,38.068605915408654,1.2,0.1875,11993.964491760735,1874.0569518376149,6.4,4.51025931485172,9.288920090421584,1.0
6,119.0670460289181,59.53352301445905,119.0670460289181,59.53352301445905,1.0,0.15625,13873.191935042842,2167.686239850444,6.4,3.614783064264786,5.074779667101836,1.0
7,58.64197346691559,29.320986733457794,58.64197346691559,29.320986733457794,0.0,0.0,9600.647000566163,1846.2782693396466,5.2,5.197230846594296,0.11770486382971512,0.0
8,53.26865973328451,26.634329866642254,53.26865973328451,26.634329866642254,3.2,0.5,12854.031121117228,2008.442362674567,6.4,6.661959707392643,1.1157559778087034,1.6
9,53.96762659929859,26.983813299649295,53.96762659929859,26.983813299649295,1.4,0.1891891891891892,17544.52984812094,2370.882411908235,7.4,6.28027046602534,1.1574256083395085,0.8
10,72.62411698048177,36.31205849024089,72.62411698048177,36.31205849024089,0.0,0.0,11572.879344099165,1701.8940211910538,6.8,4.312714578359744,5.99416043559188,0.2
11,48.31623034487953,24.158115172439764,48.31623034487953,24.158115172439764,0.0,0.0,14889.593828485376,2481.5989714142293,6.0,6.088164354252116,0.0,0.2
12,40.53249139867931,20.266245699339656,40.53249139867931,20.266245699339656,0.0,0.0,12054.586975825347,2009.0978293042244,6.0,7.4950405733680086,16.128618333579823,0.2
13,44.942803401150016,22.471401700575008,44.942803401150016,22.471401700575008,0.0,0.0,13129.425490366566,2117.6492726397687,6.2,7.22697076189542,3.8206874670029833,0.2
14,105.968725516548,52.984362758274,105.968725516548,52.984362758274,0.4,0.06060606060606061,12651.009918793137,1916.8196846656267,6.6,3.9379452324087674,4.1561603880754205,0.6
15,68.9715567792922,34.4857783896461,68.9715567792922,34.4857783896461,0.0,0.0,12682.435835131275,2113.7393058552125,6.0,4.699049530436895,5.05958704133235,0.2
16,43.18264386754605,21.591321933773024,43.18264386754605,21.591321933773024,0.0,0.0,10478.045999862505,2095.6091999725013,5.0,6.7592083628407265,2.7940249367864567,0.0
17,46.219602400858676,23.109801200429338,46.219602400858676,23.109801200429338,0.0,0.0,13021.777282219173,2604.3554564438346,5.0,6.481613919662425,5.040478350423996,0.4
18,48.182845059732074,24.091422529866037,48.182845059732074,24.091422529866037,0.0,0.0,12352.115510335881,2205.734912559979,5.6,6.253288065472997,5.985426619192822,0.0
19,75.54911283252235,37.77455641626118,75.54911283252235,37.77455641626118,3.6,0.5454545454545454,12598.745993588458,1908.9009081194636,6.6,4.3389264415171525,4.3300961541584115,1.4
20,57.15614325882787,28.578071629413934,57.15614325882787,28.578071629413934,0.0,0.0,16480.87994396397,2354.4114205662813,7.0,5.324086557717012,0.0,0.4
21,42.29998887456235,21.149994437281176,42.29998887456235,21.149994437281176,0.0,0.0,16853.099080580858,2340.70820563623,7.2,6.919761545105051,13.513169066620492,0.2
22,78.52804379073956,39.26402189536978,78.52804379073956,39.26402189536978,2.8,0.358974358974359,14297.461751511499,1833.0079168604484,7.8,3.950924133863677,8.14324986924845,1.6
23,41.438738826506054,20.719369413253027,41.438738826506054,20.719369413253027,0.0,0.0,18055.107003636473,2314.757308158522,7.8,7.161585150909099,23.698637441276276,0.2
24,43.98539331772153,21.992696658860766,43.98539331772153,21.992696658860766,0.0,0.0,14862.238175701068,1857.7797719626335,8.0,7.577513815804361,8.052761417037857,0.4
25,135.7417962678503,67.87089813392515,135.7417962678503,67.87089813392515,3.6,0.3829787234042553,14483.202827820263,1540.7662582787514,9.4,2.7737574895789594,12.803633929158877,2.0
26,112.96577102476931,56.482885512384655,112.96577102476931,56.482885512384655,3.8,0.4318181818181818,16216.08012139418,1842.7363774311568,8.8,2.9817778195778524,50.0,2.0
27,80.1116255960223,40.05581279801115,80.1116255960223,40.05581279801115,0.6,0.06521739130434782,15674.476155049619,1703.7474081575672,9.2,4.726005711533302,20.0,0.6
28,110.66629882283883,55.33314941141941,110.66629882283883,55.33314941141941,11.8,1.1568627450980393,17669.492625244882,1732.3031985534199,10.2,5.173220472456343,0.0,3.8
29,142.41378091388503,71.20689045694252,142.41378091388503,71.20689045694252,38.8,3.2333333333333334,20221.65883867175,1685.1382365559791,12.0,3.7816912244776852,4.072236881651463,6.8
30,182.8055714629732,91.4027857314866,182.8055714629732,91.4027857314866,38.2,3.293103448275862,19388.523645329104,1671.4244521835433,11.6,1.904812205487134,18.698577798322162,6.0
31,118.22290047667204,59.11145023833602,118.22290047667204,59.11145023833602,21.4,1.8135593220338984,22299.824759076084,1889.8156575488208,11.8,2.67661270292531,20.171266993782524,3.8
32,81.23280153273065,40.616400766365324,81.23280153273065,40.616400766365324,3.4,0.3090909090909091,23652.461221102956,2150.223747372996,11.0,3.9770761896721227,16.396592346127363,1.0
33,59.789605317012615,29.894802658506308,59.789605317012615,29.894802658506308,0.0,0.0,19834.861527384866,1803.1692297622606,11.0,5.366355267507917,20.16168090585893,0.2
34,58.1601686977185,29.08008434885925,58.1601686977185,29.08008434885925,0.0,0.0,18498.87064811501,1967.9649625654267,9.4,5.244701017610637,17.448029721154512,0.2
35,48.15283981757886,24.07641990878943,48.15283981757886,24.07641990878943,0.0,0.0,17298.374131579225,2011.4388525092122,8.6,6.952695295361385,13.407926270959933,0.2
36,49.15217478656642,24.57608739328321,49.15217478656642,24.57608739328321,0.0,0.0,17604.437666499332,2256.979188012735,7.8,5.921732923053739,11.317715641621362,0.4
37,85.0297590776214,42.5148795388107,85.0297590776214,42.5148795388107,1.2,0.1935483870967742,13848.591937486877,2233.6438608849803,6.2,4.414817741438795,12.237894006235592,0.6
38,74.74312414563187,37.371562072815934,74.74312414563187,37.371562072815934,1.4,0.22580645161290322,11466.619075440532,1849.4546895871827,6.2,4.015403049773811,5.06548263943273,0.8
39,49.498834928342724,24.749417464171362,49.498834928342724,24.749417464171362,0.6,0.10714285714285714,12957.4857520183,2313.836741431839,5.6,6.758705572994538,0.0,0.4
40,44.81053173188006,22.40526586594003,44.81053173188006,22.40526586594003,1.4,0.22580645161290322,13055.299504351473,2105.693468443786,6.2,7.645704756482705,4.127466308746648,1.0
41,175.51338253669553,87.75669126834777,175.51338253669553,87.75669126834777,10.8,1.3846153846153846,12106.210189468731,1552.078229419068,7.8,2.214634362366895,4.814931633817423,2.8
42,128.73964012365758,64.36982006182879,128.73964012365758,64.36982006182879,22.6,2.7560975609756095,15259.969222898124,1860.9718564509906,8.2,2.5421165863979236,0.0,4.2
43,72.78683266560337,36.393416332801685,72.78683266560337,36.393416332801685,1.6,0.22857142857142856,14227.604202330389,2032.5148860471984,7.0,5.1389341047402075,39.16291734895594,0.6
44,86.59010359502089,43.295051797510446,86.59010359502089,43.295051797510446,1.0,0.11627906976744186,14015.53225909144,1629.7130533827258,8.6,3.972105642773559,13.723604631711055,1.2
45,76.29413261352923,38.147066306764614,76.29413261352923,38.147066306764614,0.0,0.0,15898.018486619276,1848.606800769683,8.6,4.7575061118579836,54.03139677865511,0.0
46,52.02567396954065,26.012836984770324,52.02567396954065,26.012836984770324,0.0,0.0,19200.723706371027,2461.6312444065416,7.8,5.810190946385036,6.193264883002598,0.2
47,54.218178453696645,27.109089226848322,54.218178453696645,27.109089226848322,2.8,0.3333333333333333,13449.781384044612,1601.1644504815015,8.4,6.87111920406934,3.891799936533289,1.6
48,108.69367648095549,54.346838240477744,108.69367648095549,54.346838240477744,19.8,1.9411764705882353,16442.48209568725,1612.008048596789,10.2,4.776812357212618,54.22132989640943,5.0
49,149.1989977703915,74.59949888519574,149.1989977703915,74.59949888519574,50.8,4.305084745762712,20407.72957123379,1729.4686077316774,11.8,2.034701161581724,50.0,7.0
