step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,55.29233681276681,27.646168406383406,55.29233681276681,27.646168406383406,2.0,0.20408163265306123,21670.749382781847,2211.3009574267194,9.8,5.564112404785424,4.65785909190032,1.2
1,54.05198127676228,27.02599063838114,54.05198127676228,27.02599063838114,0.2,0.021739130434782608,20363.527018941462,2213.4268498849415,9.2,5.653465368005937,8.601571445791194,0.6
2,53.13389804077921,26.566949020389604,53.13389804077921,26.566949020389604,0.0,0.0,20218.911466753918,2106.1366111201996,9.6,5.549549527180266,6.47437718664392,0.4
3,59.00881330583267,29.504406652916334,59.00881330583267,29.504406652916334,3.2,0.32,21616.802082572605,2161.6802082572603,10.0,5.20847299477332,11.062481224369805,1.6
4,60.25925576116462,30.12962788058231,60.25925576116462,30.12962788058231,7.0,0.660377358490566,24224.71919824443,2285.350867758909,10.6,5.1538062327315,9.369012069879687,1.8
5,77.67276995484814,38.83638497742407,77.67276995484814,38.83638497742407,2.4,0.19047619047619047,23992.57529984616,1904.1726428449335,12.6,3.744720745091327,20.0,1.6
6,87.70101894821262,43.85050947410631,87.70101894821262,43.85050947410631,21.4,1.4657534246575343,28344.888982619632,1941.4307522342212,14.6,3.348733728998467,1.316209871418721,5.6
7,84.70175663699507,42.350878318497536,84.70175663699507,42.350878318497536,8.6,0.5972222222222222,29516.184601754787,2049.735041788527,14.4,3.4467555231883567,37.45192636859798,2.4
8,80.01027909900093,40.00513954950046,80.01027909900093,40.00513954950046,0.0,0.0,26547.688511992,1923.7455443472466,13.8,3.6293689486901615,42.772272126877624,0.4
9,95.28359012002682,47.64179506001341,95.28359012002682,47.64179506001341,5.6,0.37333333333333335,24290.82834751189,1619.388556500793,15.0,3.2263540942285296,15.414346624740176,3.0
10,116.25923224269653,58.12961612134826,116.25923224269653,58.12961612134826,5.8,0.37662337662337664,28811.43124327588,1870.8721586542779,15.4,2.5423575215778373,63.14908104398825,3.0
11,100.21273961548447,50.10636980774223,100.21273961548447,50.10636980774223,4.6,0.27380952380952384,30367.251929921564,1807.5745196381883,16.8,2.9308440244377887,30.0,2.8
12,115.45485703686276,57.72742851843138,115.45485703686276,57.72742851843138,5.2,0.2988505747126437,31055.196850156186,1784.7814281698957,17.4,2.5278618607864094,36.576597511725595,3.0
13,107.31516414873599,53.657582074367994,107.31516414873599,53.657582074367994,5.0,0.26881720430107525,34402.72017442857,1849.6086115284177,18.6,2.7996903313413743,80.0,2.4
14,136.9718163513041,68.48590817565206,136.9718163513041,68.48590817565206,15.2,0.7450980392156863,33464.76065918363,1640.4294440776291,20.4,2.176352201782376,60.35153610964613,5.4
15,163.80714269863435,81.90357134931718,163.80714269863435,81.90357134931718,28.2,1.2702702702702702,36550.0995954979,1646.4008826800855,22.2,1.7884182415162329,50.0,8.0
16,181.7597487436346,90.8798743718173,181.7597487436346,90.8798743718173,24.0,1.0526315789473684,38711.11761410043,1697.8560357061592,22.8,1.6432942294328463,68.7884676204456,7.4
17,196.78154411328924,98.39077205664462,196.78154411328924,98.39077205664462,14.8,0.5967741935483871,40859.977528422794,1647.5797390493065,24.8,1.5432140191540706,40.0,5.6
18,220.59682562537063,110.29841281268531,220.59682562537063,110.29841281268531,5.0,0.1968503937007874,41323.567141695334,1626.9120921927297,25.4,1.469597851018637,34.3818378102921,2.8
19,220.1807846732191,110.09039233660955,220.1807846732191,110.09039233660955,5.0,0.1893939393939394,40565.04167652865,1536.5546089594186,26.4,1.4688780157965264,40.0,3.6
20,313.35143908906616,156.67571954453308,313.35143908906616,156.67571954453308,32.8,1.1714285714285715,43502.98829560329,1553.6781534144031,28.0,1.1105863874543003,0.0,9.0
21,308.87420899771934,154.43710449885967,308.87420899771934,154.43710449885967,37.4,1.364963503649635,44036.8413757866,1607.1839918170292,27.4,1.0893575369753665,38.56515392043292,9.4
22,226.5243625928706,113.2621812964353,226.5243625928706,113.2621812964353,20.6,0.7686567164179104,45134.37289904187,1684.1183917552935,26.8,1.293697903131278,43.78637017795285,6.6
23,198.14737684040784,99.07368842020392,198.14737684040784,99.07368842020392,17.8,0.6846153846153846,45159.583471646685,1736.9070566017956,26.0,1.5273695535652576,55.00982679112468,6.8
24,185.07357305584483,92.53678652792242,185.07357305584483,92.53678652792242,13.8,0.5433070866141733,44470.23871044986,1750.7967996240104,25.4,2.1956928007829597,60.03985113909067,4.4
25,178.4446115077481,89.22230575387405,178.4446115077481,89.22230575387405,9.2,0.36507936507936506,41254.24405896313,1637.0731769429813,25.2,2.6854978810237506,15.775814868727025,3.8
26,195.46368331730713,97.73184165865356,195.46368331730713,97.73184165865356,12.0,0.4838709677419355,36846.975196431136,1485.7651288883521,24.8,2.9882757175638552,63.10385804485719,4.6
27,285.82598844972716,142.91299422486358,285.82598844972716,142.91299422486358,22.0,0.873015873015873,38134.89960406165,1513.2896668278431,25.2,2.863272914197478,64.03879536327963,6.2
28,347.21608424962307,173.60804212481153,347.21608424962307,173.60804212481153,52.0,2.096774193548387,40630.91485090409,1638.3433407622617,24.8,2.8341244184559216,61.71428846589265,8.6
29,341.6496966540463,170.82484832702315,341.6496966540463,170.82484832702315,92.8,3.9322033898305087,39810.45937593567,1686.883871861681,23.6,3.3576629186143427,50.53211475206808,11.2
30,334.1939316015215,167.09696580076076,334.1939316015215,167.09696580076076,91.8,3.857142857142857,39853.46080918266,1674.5151600496915,23.8,3.30608660619905,20.530970263222343,11.8
31,274.33903048771947,137.16951524385973,274.33903048771947,137.16951524385973,75.4,3.2222222222222223,39911.9258137698,1705.6378552893077,23.4,3.1976956726001275,19.182477505702877,10.4
32,228.60253172478738,114.30126586239369,228.60253172478738,114.30126586239369,50.6,2.1440677966101696,38986.670491791956,1651.9775632115236,23.6,2.9000908680024517,45.246304537879496,6.8
33,197.10021260792095,98.55010630396048,197.10021260792095,98.55010630396048,31.2,1.2892561983471074,39585.43220006228,1635.7616611595981,24.2,3.1583982280117704,16.6478296618493,4.4
34,189.511327338574,94.755663669287,189.511327338574,94.755663669287,5.0,0.20161290322580644,36116.23936398714,1456.29997435432,24.8,3.1751223499036905,25.082474943920374,2.0
35,209.08850450208215,104.54425225104107,209.08850450208215,104.54425225104107,15.4,0.5923076923076923,37281.6687917018,1433.9103381423768,26.0,2.596398295150486,5.26108224104803,4.8
36,250.71689017439144,125.35844508719572,250.71689017439144,125.35844508719572,14.8,0.5648854961832062,38282.40356487945,1461.1604414076126,26.2,2.185665536910741,20.134389641422672,4.2
37,230.78863563553153,115.39431781776577,230.78863563553153,115.39431781776577,7.8,0.30952380952380953,38893.59356861795,1543.396570183252,25.2,2.8541238231189237,29.041933092757972,3.2
38,254.10181547838465,127.05090773919233,254.10181547838465,127.05090773919233,5.6,0.208955223880597,40002.251736080325,1492.621333435833,26.8,2.7505639426456057,55.17853908277573,3.6
39,313.90664579891484,156.95332289945742,313.90664579891484,156.95332289945742,13.0,0.46099290780141844,42811.79902626366,1518.148901640555,28.2,1.954236694563289,12.106023218667588,5.2
40,361.10997100694743,180.55498550347372,361.10997100694743,180.55498550347372,43.4,1.4563758389261745,45971.881479521704,1542.680586561131,29.8,1.6710676369538056,14.11516348823966,10.2
41,365.6712959193601,182.83564795968005,365.6712959193601,182.83564795968005,47.4,1.58,46980.06669106835,1566.0022230356117,30.0,1.3487086471145644,59.28655536175995,9.8
42,393.2465044341751,196.62325221708755,393.2465044341751,196.62325221708755,22.2,0.7350993377483444,45942.55829194641,1521.276764633987,30.2,1.1959682151119488,80.0,6.0
43,442.7171946720384,221.3585973360192,442.7171946720384,221.3585973360192,15.6,0.5,45845.57978215102,1469.4096084022763,31.2,1.0006174438204574,27.404925934364428,6.0
44,324.2021848343105,162.10109241715526,324.2021848343105,162.10109241715526,11.0,0.36423841059602646,49164.219512742726,1627.9542885014148,30.2,1.2191979468912677,64.82420250240693,4.2
45,287.77613841339655,143.88806920669828,287.77613841339655,143.88806920669828,5.6,0.18666666666666668,46880.73745991547,1562.6912486638491,30.0,1.507004873653599,55.11566533156213,3.2
46,265.8326346061563,132.91631730307816,265.8326346061563,132.91631730307816,2.0,0.06578947368421052,45042.421462269835,1481.6586007325604,30.4,1.2439996898148051,33.75455864837022,1.6
47,253.7650688051398,126.8825344025699,253.7650688051398,126.8825344025699,1.0,0.03289473684210526,47202.53453718431,1552.7149518810627,30.4,1.3329101004476578,80.0,1.0
48,230.04735640003432,115.02367820001716,230.04735640003432,115.02367820001716,0.0,0.0,45902.44187965983,1530.0813959886611,30.0,1.526288903802793,34.79381853941561,0.4
49,227.7203314005107,113.86016570025535,227.7203314005107,113.86016570025535,3.4,0.11258278145695365,46319.199897247294,1533.7483409684535,30.2,1.7453972842860712,36.53177445347637,1.8
50,253.3602408002253,126.68012040011266,253.3602408002253,126.68012040011266,2.2,0.0728476821192053,46876.71639966965,1552.2091523069419,30.2,1.5858949410152274,25.22795475485509,1.4
51,210.95607542713788,105.47803771356894,210.95607542713788,105.47803771356894,0.0,0.0,45133.19990409685,1556.3172380723051,29.0,1.8080329902347667,46.06292255229903,0.2
52,167.6857155467531,83.84285777337655,167.6857155467531,83.84285777337655,0.0,0.0,46933.07355249765,1676.1811983034875,28.0,2.3082583217628363,37.18972360582313,0.4
