step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,237.19187737488159,79.06395912496053,237.19187737488159,79.06395912496053,34.2,1.8387096774193548,36316.39847378117,1952.4945416011383,18.6,1.87972268391503,14.053698933858621,4.2
1,140.99626550701902,46.99875516900634,140.99626550701902,46.99875516900634,24.0,1.3186813186813187,34199.53299344976,1879.0952194203162,18.2,2.802364870178132,27.699911638760568,2.4
2,128.10559963893408,42.70186654631136,128.10559963893408,42.70186654631136,22.2,1.168421052631579,35298.4988059602,1857.815726629484,19.0,3.0215420974933873,29.00919136135978,1.6
3,178.42625297400136,59.47541765800045,178.42625297400136,59.47541765800045,6.8,0.3238095238095238,37109.64956764623,1767.1261698879157,21.0,2.916329459087265,64.96452678994056,3.6
4,161.27395635506394,53.75798545168798,161.27395635506394,53.75798545168798,16.0,0.7619047619047619,35583.26422318453,1694.4411534849776,21.0,2.6154117599052267,68.32289555644347,4.2
5,156.3242064419283,52.108068813976104,156.3242064419283,52.108068813976104,8.2,0.43157894736842106,35163.82666178941,1850.727719041548,19.0,2.686417738628706,32.46143156058499,2.8
6,218.4651615399079,72.82172051330264,218.4651615399079,72.82172051330264,1.4,0.08235294117647059,29764.5454974659,1750.8556174979942,17.0,2.324121804747237,54.88114254037574,1.0
7,184.2463280481204,61.415442682706804,184.2463280481204,61.415442682706804,4.8,0.2891566265060241,26601.584941586894,1602.5051169630658,16.6,2.2778484189902724,45.558039340855125,2.4
8,198.00310342456717,90.00141064753052,4901.828839763582,1633.942946587861,29.6,1.7011494252873562,26052.558628824416,1497.2734844151962,17.4,1.2053315779254057,93.41007997226843,7.8
9,111.47193981742446,55.73596990871223,341973.7266537427,113991.24221791424,81.2,4.461538461538462,32801.41633233275,1802.2756226556455,18.2,1.7572054845575076,73.33333333333333,11.8
10,294.0123268879808,113.08166418768492,958.1744573967005,319.3914857989002,57.2,3.4878048780487805,26214.923996045,1598.4709753685975,16.4,1.626211514145612,47.57638096359017,7.0
11,238.4411261510821,79.48037538369404,238.4411261510821,79.48037538369404,12.8,0.9014084507042254,26188.08176688641,1844.2311103441134,14.2,1.6626686814772007,14.659139129739552,3.6
12,151.43676123592098,50.47892041197366,151.43676123592098,50.47892041197366,11.6,0.90625,24442.935606454554,1909.604344254262,12.8,2.65650039607069,21.373458659879816,1.8
13,210.78769226426476,70.26256408808825,210.78769226426476,70.26256408808825,6.0,0.5769230769230769,20192.127710272947,1941.5507413723988,10.4,3.397576059159661,37.603742776214325,2.4
14,186.22579354938375,62.07526451646125,186.22579354938375,62.07526451646125,6.4,0.7272727272727273,15347.238433577262,1744.0043674519618,8.8,2.8721319876710587,25.005487257397096,2.4
15,149.8124832987226,49.937494432907535,149.8124832987226,49.937494432907535,1.6,0.2222222222222222,14161.683325251672,1966.90046184051,7.2,3.320529900938962,11.40845911946864,0.6
16,291.77569486780243,97.25856495593415,291.77569486780243,97.25856495593415,2.8,0.42424242424242425,10637.205514895333,1611.6978052871718,6.6,3.910369722126574,1.7298105974534412,1.2
17,141.56085180430784,58.98368825179494,58883.10576493613,19627.701921645377,10.8,1.7419354838709677,11851.189621043639,1911.4821969425225,6.2,5.763570224882801,0.0,3.6
18,106.17442495476173,35.39147498492058,106.17442495476173,35.39147498492058,17.0,2.65625,12000.658935434249,1875.1029586616014,6.4,6.562023145689337,15.80061658975012,2.0
19,171.8584152116161,61.37800543272004,200171.8584152116,66723.95280507054,30.0,3.75,16262.885319196726,2032.8606648995908,8.0,2.9608297231531733,33.333333333333336,3.4
