step,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength
0,196.64555636022067,65.54851878674022,196.64555636022067,65.54851878674022,20.0,2.1739130434782608,17270.34703797868,1877.2116345629,9.2,3.0540025498119983,36.28543228639037,4.0
1,144.89963777428017,48.29987925809339,144.89963777428017,48.29987925809339,5.4,0.5869565217391305,18520.740138635454,2013.1239281125493,9.2,3.3365832333412038,33.333333333333336,1.6
2,76.55986679482933,25.519955598276443,76.55986679482933,25.519955598276443,0.6,0.061224489795918366,22694.724158915298,2315.788179481153,9.8,5.308041675830336,16.47917006016532,0.4
3,114.06120981846831,38.02040327282277,114.06120981846831,38.02040327282277,6.0,0.625,16485.755004850187,1717.2661463385612,9.6,4.979254703447538,40.78566867528025,2.4
4,75.18728478041957,25.062428260139857,75.18728478041957,25.062428260139857,0.4,0.05555555555555555,16121.994915169955,2239.1659604402716,7.2,6.633142061696881,9.679089389226286,0.2
5,147.42342631859395,49.14114210619798,147.42342631859395,49.14114210619798,6.4,0.8,13885.560916240327,1735.6951145300409,8.0,5.251857987128516,34.3908435666062,2.8
6,74.9643207415526,24.988106913850867,74.9643207415526,24.988106913850867,25.0,2.5,18835.03852883331,1883.5038528833309,10.0,7.104128272483915,33.333333333333336,4.4
7,128.05080059156742,45.732428782702655,200128.05080059156,66709.35026686385,21.8,1.8166666666666667,21443.66829852826,1786.9723582106885,12.0,5.327825608434983,33.333333333333336,3.4
8,145.69816262531498,48.566054208438324,145.69816262531498,48.566054208438324,2.4,0.2033898305084746,26069.930353590426,2209.316131660206,11.8,4.041458660570962,18.432018793575367,1.2
9,79.89391302775148,26.631304342583828,79.89391302775148,26.631304342583828,0.0,0.0,21239.20596332873,2259.4899960988014,9.4,4.8633034651384275,9.884108255779628,0.2
10,58.38708336112818,19.46236112037606,58.38708336112818,19.46236112037606,0.0,0.0,20794.061495704787,2475.483511393427,8.4,6.600584746329052,8.12535609227344,0.0
